measurement,region_id,timestamp,value,extra_data
NO2_mean,AB,2018-03-30,40.666666666666664,"{""rings"": 0}"
NO2_mean,AL,2018-03-30,24.6,"{""rings"": 1}"
NO2_mean,B,2018-03-30,19.333333333333332,"{""rings"": 0}"
NO2_mean,BA,2018-03-30,29.0,"{""rings"": 0}"
NO2_mean,BB,2018-03-30,13.0,"{""rings"": 0}"
NO2_mean,BD,2018-03-30,58.0,"{""rings"": 0}"
NO2_mean,BH,2018-03-30,26.5,"{""rings"": 0}"
NO2_mean,BL,2018-03-30,18.0,"{""rings"": 1}"
NO2_mean,BN,2018-03-30,14.666666666666666,"{""rings"": 0}"
NO2_mean,BR,2018-03-30,28.666666666666668,"{""rings"": 1}"
NO2_mean,BS,2018-03-30,49.5,"{""rings"": 0}"
NO2_mean,BT,2018-03-30,18.666666666666668,"{""rings"": 0}"
NO2_mean,CA,2018-03-30,20.0,"{""rings"": 0}"
NO2_mean,CB,2018-03-30,9.0,"{""rings"": 0}"
NO2_mean,CF,2018-03-30,28.0,"{""rings"": 0}"
NO2_mean,CH,2018-03-30,22.0,"{""rings"": 0}"
NO2_mean,CM,2018-03-30,20.142857142857142,"{""rings"": 1}"
NO2_mean,CO,2018-03-30,16.0,"{""rings"": 0}"
NO2_mean,CR,2018-03-30,25.4,"{""rings"": 1}"
NO2_mean,CT,2018-03-30,10.0,"{""rings"": 0}"
NO2_mean,CV,2018-03-30,20.0,"{""rings"": 0}"
NO2_mean,CW,2018-03-30,26.333333333333332,"{""rings"": 1}"
NO2_mean,DA,2018-03-30,25.0,"{""rings"": 0}"
NO2_mean,DD,2018-03-30,9.0,"{""rings"": 0}"
NO2_mean,DE,2018-03-30,22.0,"{""rings"": 0}"
NO2_mean,DG,2018-03-30,20.5,"{""rings"": 0}"
NO2_mean,DH,2018-03-30,18.22222222222222,"{""rings"": 1}"
NO2_mean,DL,2018-03-30,21.25,"{""rings"": 1}"
NO2_mean,DN,2018-03-30,21.0,"{""rings"": 0}"
NO2_mean,DT,2018-03-30,36.0,"{""rings"": 1}"
NO2_mean,DY,2018-03-30,19.4,"{""rings"": 1}"
NO2_mean,E,2018-03-30,43.0,"{""rings"": 0}"
NO2_mean,EC,2018-03-30,38.5,"{""rings"": 1}"
NO2_mean,EH,2018-03-30,9.75,"{""rings"": 0}"
NO2_mean,EN,2018-03-30,44.375,"{""rings"": 1}"
NO2_mean,EX,2018-03-30,28.0,"{""rings"": 0}"
