measurement,region_id,timestamp,value,extra_data
O3_mean,AB,2018-05-23,77.0,"{""rings"": 0}"
O3_mean,AL,2018-05-23,94.0,"{""rings"": 1}"
O3_mean,B,2018-05-23,85.5,"{""rings"": 0}"
O3_mean,BA,2018-05-23,91.0,"{""rings"": 1}"
O3_mean,BB,2018-05-23,85.0,"{""rings"": 1}"
O3_mean,BD,2018-05-23,86.0,"{""rings"": 1}"
O3_mean,BH,2018-05-23,91.0,"{""rings"": 0}"
O3_mean,BL,2018-05-23,77.25,"{""rings"": 1}"
O3_mean,BN,2018-05-23,82.0,"{""rings"": 0}"
O3_mean,BR,2018-05-23,81.0,"{""rings"": 1}"
O3_mean,BS,2018-05-23,91.0,"{""rings"": 0}"
O3_mean,BT,2018-05-23,60.666666666666664,"{""rings"": 0}"
O3_mean,CA,2018-05-23,77.5,"{""rings"": 1}"
O3_mean,CB,2018-05-23,97.0,"{""rings"": 0}"
O3_mean,CF,2018-05-23,84.0,"{""rings"": 0}"
O3_mean,CH,2018-05-23,84.0,"{""rings"": 0}"
O3_mean,CM,2018-05-23,89.25,"{""rings"": 1}"
O3_mean,CO,2018-05-23,93.0,"{""rings"": 0}"
O3_mean,CR,2018-05-23,81.0,"{""rings"": 1}"
O3_mean,CT,2018-05-23,96.0,"{""rings"": 0}"
O3_mean,CV,2018-05-23,89.5,"{""rings"": 0}"
O3_mean,CW,2018-05-23,80.33333333333333,"{""rings"": 1}"
O3_mean,DA,2018-05-23,84.66666666666667,"{""rings"": 1}"
O3_mean,DD,2018-05-23,65.0,"{""rings"": 1}"
O3_mean,DE,2018-05-23,86.27272727272727,"{""rings"": 1}"
O3_mean,DG,2018-05-23,77.0,"{""rings"": 0}"
O3_mean,DH,2018-05-23,81.66666666666667,"{""rings"": 1}"
O3_mean,DL,2018-05-23,88.0,"{""rings"": 1}"
O3_mean,DN,2018-05-23,91.8,"{""rings"": 1}"
O3_mean,DT,2018-05-23,72.5,"{""rings"": 1}"
O3_mean,DY,2018-05-23,85.0,"{""rings"": 1}"
O3_mean,E,2018-05-23,83.5,"{""rings"": 1}"
