measurement,region_id,timestamp,value,extra_data
O3_max,AB,2017-12-02,159.0,"{""rings"": 0}"
O3_max,AL,2017-12-02,164.0,"{""rings"": 1}"
O3_max,B,2017-12-02,105.5,"{""rings"": 0}"
O3_max,BA,2017-12-02,129.0,"{""rings"": 1}"
O3_max,BB,2017-12-02,148.0,"{""rings"": 1}"
O3_max,BD,2017-12-02,157.0,"{""rings"": 1}"
O3_max,BH,2017-12-02,134.0,"{""rings"": 0}"
O3_max,BL,2017-12-02,141.5,"{""rings"": 1}"
O3_max,BN,2017-12-02,132.5,"{""rings"": 0}"
O3_max,BR,2017-12-02,89.0,"{""rings"": 1}"
O3_max,BS,2017-12-02,129.0,"{""rings"": 0}"
O3_max,BT,2017-12-02,161.33333333333334,"{""rings"": 0}"
O3_max,CA,2017-12-02,155.0,"{""rings"": 1}"
O3_max,CB,2017-12-02,127.0,"{""rings"": 0}"
O3_max,CF,2017-12-02,140.0,"{""rings"": 0}"
O3_max,CH,2017-12-02,155.5,"{""rings"": 1}"
O3_max,CM,2017-12-02,124.66666666666667,"{""rings"": 1}"
O3_max,CO,2017-12-02,125.0,"{""rings"": 0}"
O3_max,CR,2017-12-02,89.0,"{""rings"": 1}"
O3_max,CT,2017-12-02,127.0,"{""rings"": 0}"
O3_max,CV,2017-12-02,136.0,"{""rings"": 0}"
O3_max,CW,2017-12-02,145.0,"{""rings"": 1}"
O3_max,DA,2017-12-02,108.0,"{""rings"": 1}"
O3_max,DD,2017-12-02,170.0,"{""rings"": 1}"
O3_max,DE,2017-12-02,129.0,"{""rings"": 1}"
O3_max,DG,2017-12-02,169.0,"{""rings"": 0}"
O3_max,DH,2017-12-02,140.66666666666666,"{""rings"": 1}"
O3_max,DL,2017-12-02,145.33333333333334,"{""rings"": 1}"
O3_max,DN,2017-12-02,134.16666666666666,"{""rings"": 1}"
O3_max,DT,2017-12-02,131.5,"{""rings"": 1}"
O3_max,DY,2017-12-02,117.66666666666667,"{""rings"": 1}"
O3_max,E,2017-12-02,104.5,"{""rings"": 1}"
O3_max,EC,2017-12-02,106.66666666666667,"{""rings"": 1}"
O3_max,EH,2017-12-02,155.25,"{""rings"": 0}"
O3_max,EN,2017-12-02,115.5,"{""rings"": 1}"
O3_max,EX,2017-12-02,129.0,"{""rings"": 0}"
O3_max,FK,2017-12-02,157.5,"{""rings"": 1}"
O3_max,FY,2017-12-02,169.0,"{""rings"": 0}"
O3_max,G,2017-12-02,143.0,"{""rings"": 0}"
O3_max,GL,2017-12-02,140.0,"{""rings"": 1}"
O3_max,GU,2017-12-02,125.5,"{""rings"": 1}"
O3_max,GY,2017-12-02,,"{""rings"": 2}"
O3_max,HA,2017-12-02,104.75,"{""rings"": 1}"
O3_max,HD,2017-12-02,143.33333333333334,"{""rings"": 1}"
