measurement,region_id,timestamp,value,extra_data
PM10_max,AB,2017-02-05,22.0,"{""rings"": 0}"
PM10_max,AL,2017-02-05,28.0,"{""rings"": 1}"
PM10_max,B,2017-02-05,37.0,"{""rings"": 0}"
PM10_max,BA,2017-02-05,99.0,"{""rings"": 1}"
PM10_max,BB,2017-02-05,37.833333333333336,"{""rings"": 2}"
PM10_max,BD,2017-02-05,29.5,"{""rings"": 1}"
PM10_max,BH,2017-02-05,17.666666666666668,"{""rings"": 1}"
PM10_max,BL,2017-02-05,46.5,"{""rings"": 1}"
PM10_max,BN,2017-02-05,23.0,"{""rings"": 1}"
PM10_max,BR,2017-02-05,50.0,"{""rings"": 1}"
PM10_max,BS,2017-02-05,99.0,"{""rings"": 0}"
PM10_max,BT,2017-02-05,38.5,"{""rings"": 0}"
PM10_max,CA,2017-02-05,43.0,"{""rings"": 0}"
PM10_max,CB,2017-02-05,28.0,"{""rings"": 1}"
PM10_max,CF,2017-02-05,32.0,"{""rings"": 0}"
PM10_max,CH,2017-02-05,31.0,"{""rings"": 1}"
PM10_max,CM,2017-02-05,29.666666666666668,"{""rings"": 1}"
PM10_max,CO,2017-02-05,27.0,"{""rings"": 2}"
PM10_max,CR,2017-02-05,50.0,"{""rings"": 1}"
PM10_max,CT,2017-02-05,30.0,"{""rings"": 1}"
PM10_max,CV,2017-02-05,19.5,"{""rings"": 0}"
PM10_max,CW,2017-02-05,47.0,"{""rings"": 1}"
PM10_max,DA,2017-02-05,34.5,"{""rings"": 1}"
PM10_max,DD,2017-02-05,22.0,"{""rings"": 1}"
PM10_max,DE,2017-02-05,41.8,"{""rings"": 1}"
PM10_max,DG,2017-02-05,43.0,"{""rings"": 1}"
PM10_max,DH,2017-02-05,34.0,"{""rings"": 1}"
PM10_max,DL,2017-02-05,47.75,"{""rings"": 1}"
PM10_max,DN,2017-02-05,48.0,"{""rings"": 0}"
PM10_max,DT,2017-02-05,35.0,"{""rings"": 1}"
PM10_max,DY,2017-02-05,37.0,"{""rings"": 1}"
PM10_max,E,2017-02-05,50.0,"{""rings"": 1}"
PM10_max,EC,2017-02-05,38.0,"{""rings"": 1}"
PM10_max,EH,2017-02-05,17.0,"{""rings"": 0}"
PM10_max,EN,2017-02-05,31.333333333333332,"{""rings"": 1}"
PM10_max,EX,2017-02-05,35.0,"{""rings"": 0}"
PM10_max,FK,2017-02-05,19.0,"{""rings"": 0}"
PM10_max,FY,2017-02-05,37.5,"{""rings"": 2}"
PM10_max,G,2017-02-05,19.0,"{""rings"": 0}"
PM10_max,GL,2017-02-05,35.666666666666664,"{""rings"": 1}"
PM10_max,GU,2017-02-05,22.333333333333332,"{""rings"": 1}"
PM10_max,GY,2017-02-05,,"{""rings"": 2}"
PM10_max,HA,2017-02-05,29.8,"{""rings"": 1}"
PM10_max,HD,2017-02-05,39.666666666666664,"{""rings"": 1}"
PM10_max,HG,2017-02-05,43.25,"{""rings"": 1}"
PM10_max,HP,2017-02-05,29.333333333333332,"{""rings"": 1}"
PM10_max,HR,2017-02-05,23.0,"{""rings"": 1}"
PM10_max,HS,2017-02-05,,"{""rings"": 2}"
PM10_max,HU,2017-02-05,32.0,"{""rings"": 0}"
PM10_max,HX,2017-02-05,38.714285714285715,"{""rings"": 2}"
PM10_max,IG,2017-02-05,39.0,"{""rings"": 1}"
PM10_max,IM,2017-02-05,,"{""rings"": 2}"
PM10_max,IP,2017-02-05,19.0,"{""rings"": 1}"
PM10_max,IV,2017-02-05,22.0,"{""rings"": 1}"
PM10_max,JE,2017-02-05,,"{""rings"": 2}"
PM10_max,KA,2017-02-05,16.666666666666668,"{""rings"": 1}"
PM10_max,KT,2017-02-05,26.636363636363637,"{""rings"": 2}"
PM10_max,KW,2017-02-05,22.0,"{""rings"": 2}"
PM10_max,KY,2017-02-05,17.666666666666668,"{""rings"": 1}"
PM10_max,L,2017-02-05,32.0,"{""rings"": 0}"
PM10_max,LA,2017-02-05,43.0,"{""rings"": 1}"
PM10_max,LD,2017-02-05,22.5,"{""rings"": 1}"
PM10_max,LE,2017-02-05,44.0,"{""rings"": 0}"
PM10_max,LL,2017-02-05,23.8,"{""rings"": 2}"
PM10_max,LN,2017-02-05,54.333333333333336,"{""rings"": 1}"
PM10_max,LS,2017-02-05,29.5,"{""rings"": 0}"
PM10_max,LU,2017-02-05,28.0,"{""rings"": 1}"
PM10_max,M,2017-02-05,46.5,"{""rings"": 0}"
PM10_max,ME,2017-02-05,30.0,"{""rings"": 0}"
PM10_max,MK,2017-02-05,29.0,"{""rings"": 1}"
PM10_max,ML,2017-02-05,18.2,"{""rings"": 1}"
PM10_max,N,2017-02-05,30.666666666666668,"{""rings"": 1}"
PM10_max,NE,2017-02-05,43.0,"{""rings"": 1}"
PM10_max,NG,2017-02-05,57.5,"{""rings"": 0}"
PM10_max,NN,2017-02-05,28.25,"{""rings"": 1}"
PM10_max,NP,2017-02-05,23.0,"{""rings"": 0}"
PM10_max,NR,2017-02-05,19.0,"{""rings"": 0}"
PM10_max,NW,2017-02-05,33.0,"{""rings"": 0}"
PM10_max,OL,2017-02-05,46.5,"{""rings"": 1}"
PM10_max,OX,2017-02-05,30.0,"{""rings"": 0}"
PM10_max,PA,2017-02-05,12.0,"{""rings"": 0}"
PM10_max,PE,2017-02-05,41.2,"{""rings"": 1}"
PM10_max,PH,2017-02-05,17.666666666666668,"{""rings"": 1}"
PM10_max,PL,2017-02-05,18.0,"{""rings"": 0}"
PM10_max,PO,2017-02-05,23.0,"{""rings"": 0}"
PM10_max,PR,2017-02-05,32.0,"{""rings"": 1}"
PM10_max,RG,2017-02-05,29.0,"{""rings"": 0}"
PM10_max,RH,2017-02-05,27.11111111111111,"{""rings"": 2}"
PM10_max,RM,2017-02-05,28.0,"{""rings"": 0}"
PM10_max,S,2017-02-05,39.666666666666664,"{""rings"": 0}"
PM10_max,SA,2017-02-05,19.0,"{""rings"": 0}"
PM10_max,SE,2017-02-05,50.0,"{""rings"": 0}"
PM10_max,SG,2017-02-05,28.0,"{""rings"": 0}"
PM10_max,SK,2017-02-05,43.714285714285715,"{""rings"": 1}"
PM10_max,SL,2017-02-05,27.0,"{""rings"": 1}"
PM10_max,SM,2017-02-05,34.0,"{""rings"": 2}"
PM10_max,SN,2017-02-05,46.75,"{""rings"": 1}"
PM10_max,SO,2017-02-05,17.666666666666668,"{""rings"": 0}"
PM10_max,SP,2017-02-05,22.2,"{""rings"": 1}"
