measurement,region_id,timestamp,value,extra_data
PM2.5_max,AB,2018-04-19,18.0,"{""rings"": 0}"
PM2.5_max,AL,2018-04-19,41.2,"{""rings"": 2}"
PM2.5_max,B,2018-04-19,29.0,"{""rings"": 0}"
PM2.5_max,BA,2018-04-19,27.0,"{""rings"": 1}"
PM2.5_max,BB,2018-04-19,33.0,"{""rings"": 1}"
PM2.5_max,BD,2018-04-19,18.0,"{""rings"": 1}"
PM2.5_max,BH,2018-04-19,28.0,"{""rings"": 0}"
PM2.5_max,BL,2018-04-19,31.5,"{""rings"": 1}"
PM2.5_max,BN,2018-04-19,35.5,"{""rings"": 0}"
PM2.5_max,BR,2018-04-19,50.0,"{""rings"": 1}"
PM2.5_max,BS,2018-04-19,27.0,"{""rings"": 0}"
PM2.5_max,BT,2018-04-19,19.5,"{""rings"": 0}"
PM2.5_max,CA,2018-04-19,18.0,"{""rings"": 0}"
PM2.5_max,CB,2018-04-19,39.0,"{""rings"": 2}"
PM2.5_max,CF,2018-04-19,22.0,"{""rings"": 0}"
PM2.5_max,CH,2018-04-19,23.0,"{""rings"": 0}"
PM2.5_max,CM,2018-04-19,59.0,"{""rings"": 1}"
PM2.5_max,CO,2018-04-19,53.5,"{""rings"": 2}"
PM2.5_max,CR,2018-04-19,49.5,"{""rings"": 1}"
PM2.5_max,CT,2018-04-19,53.0,"{""rings"": 1}"
PM2.5_max,CV,2018-04-19,23.0,"{""rings"": 0}"
PM2.5_max,CW,2018-04-19,24.5,"{""rings"": 1}"
PM2.5_max,DA,2018-04-19,55.0,"{""rings"": 0}"
PM2.5_max,DD,2018-04-19,18.0,"{""rings"": 1}"
PM2.5_max,DE,2018-04-19,28.272727272727273,"{""rings"": 1}"
PM2.5_max,DG,2018-04-19,18.0,"{""rings"": 1}"
PM2.5_max,DH,2018-04-19,34.25,"{""rings"": 1}"
PM2.5_max,DL,2018-04-19,33.57142857142857,"{""rings"": 1}"
PM2.5_max,DN,2018-04-19,38.25,"{""rings"": 1}"
PM2.5_max,DT,2018-04-19,24.666666666666668,"{""rings"": 1}"
PM2.5_max,DY,2018-04-19,29.0,"{""rings"": 1}"
PM2.5_max,E,2018-04-19,45.0,"{""rings"": 1}"
PM2.5_max,EC,2018-04-19,50.5,"{""rings"": 1}"
PM2.5_max,EH,2018-04-19,21.0,"{""rings"": 0}"
PM2.5_max,EN,2018-04-19,55.5,"{""rings"": 1}"
PM2.5_max,EX,2018-04-19,18.0,"{""rings"": 0}"
PM2.5_max,FK,2018-04-19,16.0,"{""rings"": 0}"
PM2.5_max,FY,2018-04-19,22.0,"{""rings"": 0}"
PM2.5_max,G,2018-04-19,14.0,"{""rings"": 0}"
PM2.5_max,GL,2018-04-19,24.0,"{""rings"": 1}"
PM2.5_max,GU,2018-04-19,38.57142857142857,"{""rings"": 1}"
PM2.5_max,GY,2018-04-19,,"{""rings"": 2}"
PM2.5_max,HA,2018-04-19,47.75,"{""rings"": 1}"
PM2.5_max,HD,2018-04-19,31.75,"{""rings"": 1}"
PM2.5_max,HG,2018-04-19,29.0,"{""rings"": 1}"
PM2.5_max,HP,2018-04-19,29.5,"{""rings"": 1}"
PM2.5_max,HR,2018-04-19,20.0,"{""rings"": 1}"
PM2.5_max,HS,2018-04-19,,"{""rings"": 2}"
PM2.5_max,HU,2018-04-19,67.0,"{""rings"": 0}"
PM2.5_max,HX,2018-04-19,29.0,"{""rings"": 2}"
PM2.5_max,IG,2018-04-19,45.0,"{""rings"": 1}"
PM2.5_max,IM,2018-04-19,,"{""rings"": 2}"
PM2.5_max,IP,2018-04-19,48.0,"{""rings"": 1}"
PM2.5_max,IV,2018-04-19,18.0,"{""rings"": 1}"
PM2.5_max,JE,2018-04-19,,"{""rings"": 2}"
PM2.5_max,KA,2018-04-19,14.333333333333334,"{""rings"": 1}"
PM2.5_max,KT,2018-04-19,45.0,"{""rings"": 1}"
PM2.5_max,KW,2018-04-19,18.0,"{""rings"": 2}"
PM2.5_max,KY,2018-04-19,19.333333333333332,"{""rings"": 1}"
PM2.5_max,L,2018-04-19,22.0,"{""rings"": 0}"
PM2.5_max,LA,2018-04-19,24.333333333333332,"{""rings"": 1}"
PM2.5_max,LD,2018-04-19,22.5,"{""rings"": 1}"
PM2.5_max,LE,2018-04-19,22.0,"{""rings"": 0}"
PM2.5_max,LL,2018-04-19,23.0,"{""rings"": 1}"
PM2.5_max,LN,2018-04-19,32.0,"{""rings"": 1}"
PM2.5_max,LS,2018-04-19,18.0,"{""rings"": 0}"
PM2.5_max,LU,2018-04-19,31.0,"{""rings"": 2}"
PM2.5_max,M,2018-04-19,32.5,"{""rings"": 0}"
PM2.5_max,ME,2018-04-19,53.0,"{""rings"": 0}"
PM2.5_max,MK,2018-04-19,30.5,"{""rings"": 1}"
PM2.5_max,ML,2018-04-19,17.2,"{""rings"": 1}"
PM2.5_max,N,2018-04-19,55.666666666666664,"{""rings"": 1}"
PM2.5_max,NE,2018-04-19,27.0,"{""rings"": 0}"
PM2.5_max,NG,2018-04-19,32.0,"{""rings"": 0}"
PM2.5_max,NN,2018-04-19,34.0,"{""rings"": 0}"
PM2.5_max,NP,2018-04-19,20.0,"{""rings"": 0}"
PM2.5_max,NR,2018-04-19,48.0,"{""rings"": 0}"
PM2.5_max,NW,2018-04-19,55.5,"{""rings"": 0}"
PM2.5_max,OL,2018-04-19,32.5,"{""rings"": 1}"
PM2.5_max,OX,2018-04-19,27.0,"{""rings"": 0}"
PM2.5_max,PA,2018-04-19,15.0,"{""rings"": 0}"
PM2.5_max,PE,2018-04-19,34.0,"{""rings"": 1}"
PM2.5_max,PH,2018-04-19,16.333333333333332,"{""rings"": 1}"
PM2.5_max,PL,2018-04-19,26.0,"{""rings"": 0}"
PM2.5_max,PO,2018-04-19,51.0,"{""rings"": 0}"
PM2.5_max,PR,2018-04-19,33.0,"{""rings"": 0}"
PM2.5_max,RG,2018-04-19,32.0,"{""rings"": 0}"
PM2.5_max,RH,2018-04-19,35.5,"{""rings"": 1}"
PM2.5_max,RM,2018-04-19,53.0,"{""rings"": 1}"
PM2.5_max,S,2018-04-19,31.75,"{""rings"": 0}"
PM2.5_max,SA,2018-04-19,24.0,"{""rings"": 0}"
PM2.5_max,SE,2018-04-19,45.0,"{""rings"": 0}"
PM2.5_max,SG,2018-04-19,41.625,"{""rings"": 2}"
PM2.5_max,SK,2018-04-19,31.142857142857142,"{""rings"": 1}"
PM2.5_max,SL,2018-04-19,34.666666666666664,"{""rings"": 1}"
PM2.5_max,SM,2018-04-19,54.0,"{""rings"": 1}"
PM2.5_max,SN,2018-04-19,28.666666666666668,"{""rings"": 1}"
PM2.5_max,SO,2018-04-19,40.0,"{""rings"": 0}"
PM2.5_max,SP,2018-04-19,33.6,"{""rings"": 1}"
PM2.5_max,SR,2018-04-19,34.25,"{""rings"": 1}"
PM2.5_max,SS,2018-04-19,59.0,"{""rings"": 0}"
PM2.5_max,ST,2018-04-19,26.0,"{""rings"": 0}"
PM2.5_max,SW,2018-04-19,54.0,"{""rings"": 0}"
PM2.5_max,SY,2018-04-19,23.666666666666668,"{""rings"": 1}"
PM2.5_max,TA,2018-04-19,22.5,"{""rings"": 1}"
PM2.5_max,TD,2018-04-19,21.75,"{""rings"": 1}"
PM2.5_max,TF,2018-04-19,26.0,"{""rings"": 1}"
PM2.5_max,TN,2018-04-19,44.75,"{""rings"": 1}"
PM2.5_max,TQ,2018-04-19,23.333333333333332,"{""rings"": 1}"
PM2.5_max,TR,2018-04-19,26.0,"{""rings"": 1}"
PM2.5_max,TS,2018-04-19,36.666666666666664,"{""rings"": 0}"
PM2.5_max,TW,2018-04-19,36.0,"{""rings"": 0}"
PM2.5_max,UB,2018-04-19,36.0,"{""rings"": 0}"
PM2.5_max,W,2018-04-19,44.0,"{""rings"": 0}"
PM2.5_max,WA,2018-04-19,27.6,"{""rings"": 1}"
PM2.5_max,WC,2018-04-19,56.0,"{""rings"": 0}"
PM2.5_max,WD,2018-04-19,49.0,"{""rings"": 1}"
PM2.5_max,WF,2018-04-19,30.375,"{""rings"": 1}"
PM2.5_max,WN,2018-04-19,28.0,"{""rings"": 0}"
PM2.5_max,WR,2018-04-19,26.0,"{""rings"": 1}"
PM2.5_max,WS,2018-04-19,28.0,"{""rings"": 1}"
PM2.5_max,WV,2018-04-19,26.0,"{""rings"": 1}"
PM2.5_max,YO,2018-04-19,40.0,"{""rings"": 0}"
PM2.5_max,ZE,2018-04-19,,"{""rings"": 2}"
