measurement,region_id,timestamp,value,extra_data
PM2.5_mean,AB,2018-03-21,4.0,"{""rings"": 0}"
PM2.5_mean,AL,2018-03-21,18.0,"{""rings"": 1}"
PM2.5_mean,B,2018-03-21,15.0,"{""rings"": 0}"
PM2.5_mean,BA,2018-03-21,20.0,"{""rings"": 1}"
PM2.5_mean,BB,2018-03-21,14.0,"{""rings"": 1}"
PM2.5_mean,BD,2018-03-21,14.0,"{""rings"": 1}"
PM2.5_mean,BH,2018-03-21,15.5,"{""rings"": 0}"
PM2.5_mean,BL,2018-03-21,15.75,"{""rings"": 1}"
PM2.5_mean,BN,2018-03-21,14.0,"{""rings"": 0}"
PM2.5_mean,BR,2018-03-21,12.0,"{""rings"": 1}"
PM2.5_mean,BS,2018-03-21,20.0,"{""rings"": 0}"
PM2.5_mean,BT,2018-03-21,14.0,"{""rings"": 0}"
PM2.5_mean,CA,2018-03-21,12.0,"{""rings"": 0}"
PM2.5_mean,CB,2018-03-21,18.0,"{""rings"": 1}"
PM2.5_mean,CF,2018-03-21,9.0,"{""rings"": 0}"
PM2.5_mean,CH,2018-03-21,8.0,"{""rings"": 0}"
PM2.5_mean,CM,2018-03-21,13.666666666666666,"{""rings"": 1}"
PM2.5_mean,CO,2018-03-21,13.25,"{""rings"": 2}"
PM2.5_mean,CR,2018-03-21,11.0,"{""rings"": 1}"
PM2.5_mean,CT,2018-03-21,11.5,"{""rings"": 1}"
PM2.5_mean,CV,2018-03-21,15.333333333333334,"{""rings"": 0}"
PM2.5_mean,CW,2018-03-21,11.333333333333334,"{""rings"": 1}"
PM2.5_mean,DA,2018-03-21,13.0,"{""rings"": 0}"
PM2.5_mean,DD,2018-03-21,4.0,"{""rings"": 1}"
PM2.5_mean,DE,2018-03-21,14.0,"{""rings"": 1}"
PM2.5_mean,DG,2018-03-21,12.0,"{""rings"": 1}"
PM2.5_mean,DH,2018-03-21,7.75,"{""rings"": 1}"
PM2.5_mean,DL,2018-03-21,9.8,"{""rings"": 1}"
PM2.5_mean,DN,2018-03-21,12.571428571428571,"{""rings"": 1}"
PM2.5_mean,DT,2018-03-21,13.333333333333334,"{""rings"": 1}"
PM2.5_mean,DY,2018-03-21,15.0,"{""rings"": 1}"
PM2.5_mean,E,2018-03-21,11.0,"{""rings"": 1}"
PM2.5_mean,EC,2018-03-21,11.5,"{""rings"": 1}"
PM2.5_mean,EH,2018-03-21,4.0,"{""rings"": 0}"
PM2.5_mean,EN,2018-03-21,15.0,"{""rings"": 1}"
PM2.5_mean,EX,2018-03-21,9.0,"{""rings"": 0}"
PM2.5_mean,FK,2018-03-21,7.0,"{""rings"": 0}"
PM2.5_mean,FY,2018-03-21,8.0,"{""rings"": 0}"
PM2.5_mean,G,2018-03-21,8.0,"{""rings"": 0}"
PM2.5_mean,GL,2018-03-21,15.333333333333334,"{""rings"": 1}"
PM2.5_mean,GU,2018-03-21,14.0,"{""rings"": 1}"
PM2.5_mean,GY,2018-03-21,,"{""rings"": 2}"
PM2.5_mean,HA,2018-03-21,11.333333333333334,"{""rings"": 1}"
PM2.5_mean,HD,2018-03-21,11.75,"{""rings"": 1}"
PM2.5_mean,HG,2018-03-21,13.333333333333334,"{""rings"": 1}"
PM2.5_mean,HP,2018-03-21,13.5,"{""rings"": 1}"
PM2.5_mean,HR,2018-03-21,12.0,"{""rings"": 1}"
PM2.5_mean,HS,2018-03-21,,"{""rings"": 2}"
PM2.5_mean,HU,2018-03-21,13.0,"{""rings"": 0}"
PM2.5_mean,HX,2018-03-21,13.777777777777779,"{""rings"": 2}"
PM2.5_mean,IG,2018-03-21,11.0,"{""rings"": 1}"
PM2.5_mean,IM,2018-03-21,,"{""rings"": 2}"
PM2.5_mean,IP,2018-03-21,12.0,"{""rings"": 1}"
PM2.5_mean,IV,2018-03-21,4.0,"{""rings"": 1}"
PM2.5_mean,JE,2018-03-21,,"{""rings"": 2}"
PM2.5_mean,KA,2018-03-21,7.333333333333333,"{""rings"": 1}"
PM2.5_mean,KT,2018-03-21,13.0,"{""rings"": 1}"
PM2.5_mean,KW,2018-03-21,4.0,"{""rings"": 2}"
PM2.5_mean,KY,2018-03-21,5.0,"{""rings"": 1}"
PM2.5_mean,L,2018-03-21,10.0,"{""rings"": 0}"
PM2.5_mean,LA,2018-03-21,11.333333333333334,"{""rings"": 1}"
PM2.5_mean,LD,2018-03-21,10.0,"{""rings"": 1}"
PM2.5_mean,LE,2018-03-21,15.8,"{""rings"": 1}"
PM2.5_mean,LL,2018-03-21,8.0,"{""rings"": 1}"
