measurement,region_id,timestamp,value,extra_data
SO2_max,AB,2017-11-25,3.0,"{""rings"": 2}"
SO2_max,AL,2017-11-25,59.0,"{""rings"": 2}"
SO2_max,B,2017-11-25,67.66666666666667,"{""rings"": 2}"
SO2_max,BA,2017-11-25,8.0,"{""rings"": 0}"
SO2_max,BB,2017-11-25,60.333333333333336,"{""rings"": 2}"
SO2_max,BD,2017-11-25,75.0,"{""rings"": 1}"
SO2_max,BH,2017-11-25,91.5,"{""rings"": 1}"
SO2_max,BL,2017-11-25,53.0,"{""rings"": 1}"
SO2_max,BN,2017-11-25,53.0,"{""rings"": 0}"
SO2_max,BR,2017-11-25,79.0,"{""rings"": 2}"
SO2_max,BS,2017-11-25,32.5,"{""rings"": 1}"
SO2_max,BT,2017-11-25,71.33333333333333,"{""rings"": 0}"
SO2_max,CA,2017-11-25,64.0,"{""rings"": 2}"
SO2_max,CB,2017-11-25,75.0,"{""rings"": 0}"
SO2_max,CF,2017-11-25,53.0,"{""rings"": 0}"
SO2_max,CH,2017-11-25,53.0,"{""rings"": 1}"
SO2_max,CM,2017-11-25,55.5,"{""rings"": 1}"
SO2_max,CO,2017-11-25,75.0,"{""rings"": 1}"
SO2_max,CR,2017-11-25,68.4,"{""rings"": 2}"
SO2_max,CT,2017-11-25,119.0,"{""rings"": 1}"
SO2_max,CV,2017-11-25,67.66666666666667,"{""rings"": 2}"
SO2_max,CW,2017-11-25,48.333333333333336,"{""rings"": 2}"
SO2_max,DA,2017-11-25,77.5,"{""rings"": 1}"
SO2_max,DD,2017-11-25,33.5,"{""rings"": 2}"
SO2_max,DE,2017-11-25,67.66666666666667,"{""rings"": 1}"
SO2_max,DG,2017-11-25,33.5,"{""rings"": 2}"
SO2_max,DH,2017-11-25,64.0,"{""rings"": 1}"
SO2_max,DL,2017-11-25,64.0,"{""rings"": 1}"
SO2_max,DN,2017-11-25,53.0,"{""rings"": 0}"
SO2_max,DT,2017-11-25,32.5,"{""rings"": 1}"
SO2_max,DY,2017-11-25,28.0,"{""rings"": 2}"
SO2_max,E,2017-11-25,62.333333333333336,"{""rings"": 2}"
SO2_max,EC,2017-11-25,108.0,"{""rings"": 1}"
SO2_max,EH,2017-11-25,64.0,"{""rings"": 0}"
SO2_max,EN,2017-11-25,43.0,"{""rings"": 1}"
SO2_max,EX,2017-11-25,57.0,"{""rings"": 1}"
SO2_max,FK,2017-11-25,3.0,"{""rings"": 0}"
SO2_max,FY,2017-11-25,53.0,"{""rings"": 2}"
SO2_max,G,2017-11-25,3.0,"{""rings"": 1}"
SO2_max,GL,2017-11-25,39.333333333333336,"{""rings"": 2}"
SO2_max,GU,2017-11-25,78.66666666666667,"{""rings"": 1}"
SO2_max,GY,2017-11-25,,"{""rings"": 2}"
SO2_max,HA,2017-11-25,34.5,"{""rings"": 1}"
