measurement,region_id,timestamp,value,extra_data
Temperature.mean,AB,2018-10-16,9.7,"{""rings"": 0}"
Temperature.mean,AL,2018-10-16,15.65,"{""rings"": 1}"
Temperature.mean,B,2018-10-16,11.25,"{""rings"": 1}"
Temperature.mean,BA,2018-10-16,11.8,"{""rings"": 0}"
Temperature.mean,BB,2018-10-16,12.05,"{""rings"": 1}"
Temperature.mean,BD,2018-10-16,12.4,"{""rings"": 0}"
Temperature.mean,BH,2018-10-16,14.62291666666665,"{""rings"": 0}"
Temperature.mean,BL,2018-10-16,11.733333333333333,"{""rings"": 2}"
Temperature.mean,BN,2018-10-16,16.5,"{""rings"": 0}"
Temperature.mean,BR,2018-10-16,16.549999999999997,"{""rings"": 1}"
Temperature.mean,BS,2018-10-16,12.028571428571428,"{""rings"": 1}"
Temperature.mean,BT,2018-10-16,11.016666666666666,"{""rings"": 0}"
Temperature.mean,CA,2018-10-16,10.7875,"{""rings"": 0}"
Temperature.mean,CB,2018-10-16,14.8,"{""rings"": 0}"
Temperature.mean,CF,2018-10-16,12.685714285714285,"{""rings"": 1}"
Temperature.mean,CH,2018-10-16,12.723214285714286,"{""rings"": 1}"
Temperature.mean,CM,2018-10-16,15.0,"{""rings"": 1}"
Temperature.mean,CO,2018-10-16,16.4,"{""rings"": 0}"
Temperature.mean,CR,2018-10-16,16.549999999999997,"{""rings"": 1}"
Temperature.mean,CT,2018-10-16,16.549999999999997,"{""rings"": 1}"
Temperature.mean,CV,2018-10-16,12.737499999999999,"{""rings"": 1}"
Temperature.mean,CW,2018-10-16,11.72,"{""rings"": 1}"
Temperature.mean,DA,2018-10-16,16.549999999999997,"{""rings"": 1}"
Temperature.mean,DD,2018-10-16,8.1,"{""rings"": 0}"
Temperature.mean,DE,2018-10-16,11.25,"{""rings"": 0}"
Temperature.mean,DG,2018-10-16,9.625,"{""rings"": 0}"
Temperature.mean,DH,2018-10-16,10.4,"{""rings"": 1}"
Temperature.mean,DL,2018-10-16,9.5,"{""rings"": 0}"
Temperature.mean,DN,2018-10-16,12.497395833333336,"{""rings"": 1}"
Temperature.mean,DT,2018-10-16,13.899999999999999,"{""rings"": 0}"
Temperature.mean,DY,2018-10-16,12.399999999999999,"{""rings"": 1}"
Temperature.mean,E,2018-10-16,13.8,"{""rings"": 2}"
Temperature.mean,EC,2018-10-16,15.700833333333318,"{""rings"": 3}"
Temperature.mean,EH,2018-10-16,10.1,"{""rings"": 0}"
Temperature.mean,EN,2018-10-16,13.8,"{""rings"": 1}"
Temperature.mean,EX,2018-10-16,12.533333333333331,"{""rings"": 0}"
Temperature.mean,FK,2018-10-16,12.2,"{""rings"": 0}"
Temperature.mean,FY,2018-10-16,11.7,"{""rings"": 1}"
Temperature.mean,G,2018-10-16,10.2,"{""rings"": 0}"
Temperature.mean,GL,2018-10-16,11.2,"{""rings"": 0}"
Temperature.mean,GU,2018-10-16,15.84145833333333,"{""rings"": 1}"
Temperature.mean,GY,2018-10-16,,"{""rings"": 2}"
Temperature.mean,HA,2018-10-16,15.808333333333302,"{""rings"": 1}"
Temperature.mean,HD,2018-10-16,12.157291666666675,"{""rings"": 1}"
Temperature.mean,HG,2018-10-16,11.707638888888882,"{""rings"": 1}"
Temperature.mean,HP,2018-10-16,17.5,"{""rings"": 0}"
Temperature.mean,HR,2018-10-16,11.9,"{""rings"": 1}"
Temperature.mean,HS,2018-10-16,,"{""rings"": 2}"
Temperature.mean,HU,2018-10-16,12.086458333333324,"{""rings"": 1}"
Temperature.mean,HX,2018-10-16,12.4,"{""rings"": 1}"
Temperature.mean,IG,2018-10-16,15.0,"{""rings"": 2}"
Temperature.mean,IM,2018-10-16,,"{""rings"": 2}"
Temperature.mean,IP,2018-10-16,14.725000000000001,"{""rings"": 1}"
Temperature.mean,IV,2018-10-16,11.147321428571429,"{""rings"": 0}"
Temperature.mean,JE,2018-10-16,,"{""rings"": 2}"
Temperature.mean,KA,2018-10-16,11.45,"{""rings"": 0}"
Temperature.mean,KT,2018-10-16,15.795833333333302,"{""rings"": 1}"
Temperature.mean,KW,2018-10-16,7.8999999999999995,"{""rings"": 0}"
Temperature.mean,KY,2018-10-16,7.2,"{""rings"": 0}"
Temperature.mean,L,2018-10-16,12.429166666666667,"{""rings"": 2}"
Temperature.mean,LA,2018-10-16,11.7,"{""rings"": 0}"
Temperature.mean,LD,2018-10-16,11.75,"{""rings"": 0}"
Temperature.mean,LE,2018-10-16,12.161979166666674,"{""rings"": 1}"
Temperature.mean,LL,2018-10-16,12.915625,"{""rings"": 0}"
Temperature.mean,LN,2018-10-16,13.45625,"{""rings"": 0}"
Temperature.mean,LS,2018-10-16,12.207638888888885,"{""rings"": 1}"
Temperature.mean,LU,2018-10-16,15.65,"{""rings"": 1}"
Temperature.mean,M,2018-10-16,11.1,"{""rings"": 1}"
Temperature.mean,ME,2018-10-16,16.549999999999997,"{""rings"": 1}"
Temperature.mean,MK,2018-10-16,14.716666666666667,"{""rings"": 1}"
Temperature.mean,ML,2018-10-16,9.75,"{""rings"": 0}"
Temperature.mean,N,2018-10-16,13.8,"{""rings"": 2}"
Temperature.mean,NE,2018-10-16,10.503125,"{""rings"": 1}"
Temperature.mean,NG,2018-10-16,13.047916666666698,"{""rings"": 0}"
Temperature.mean,NN,2018-10-16,13.1,"{""rings"": 0}"
Temperature.mean,NP,2018-10-16,11.475000000000001,"{""rings"": 1}"
Temperature.mean,NR,2018-10-16,13.85,"{""rings"": 0}"
Temperature.mean,NW,2018-10-16,15.640833333333322,"{""rings"": 2}"
Temperature.mean,OL,2018-10-16,11.1,"{""rings"": 1}"
Temperature.mean,OX,2018-10-16,14.633333333333333,"{""rings"": 0}"
Temperature.mean,PA,2018-10-16,12.4,"{""rings"": 0}"
Temperature.mean,PE,2018-10-16,13.700595238095243,"{""rings"": 1}"
Temperature.mean,PH,2018-10-16,9.0,"{""rings"": 0}"
Temperature.mean,PL,2018-10-16,12.3,"{""rings"": 0}"
Temperature.mean,PO,2018-10-16,17.075,"{""rings"": 0}"
Temperature.mean,PR,2018-10-16,11.7,"{""rings"": 1}"
Temperature.mean,RG,2018-10-16,14.545833333333302,"{""rings"": 0}"
Temperature.mean,RH,2018-10-16,16.53333333333333,"{""rings"": 1}"
Temperature.mean,RM,2018-10-16,15.62,"{""rings"": 2}"
Temperature.mean,S,2018-10-16,12.629166666666698,"{""rings"": 0}"
Temperature.mean,SA,2018-10-16,13.059999999999999,"{""rings"": 0}"
Temperature.mean,SE,2018-10-16,16.2986111111111,"{""rings"": 2}"
Temperature.mean,SG,2018-10-16,13.8,"{""rings"": 0}"
Temperature.mean,SK,2018-10-16,11.1,"{""rings"": 0}"
Temperature.mean,SL,2018-10-16,15.3,"{""rings"": 0}"
Temperature.mean,SM,2018-10-16,16.2986111111111,"{""rings"": 2}"
Temperature.mean,SN,2018-10-16,12.0,"{""rings"": 0}"
