measurement,region_id,timestamp,value,extra_data
Ulmus,SS,2017-09-06,0.0,"{""rings"": 9}"
Ulmus,ST,2017-09-06,0.0,"{""rings"": 6}"
Ulmus,SW,2017-09-06,0.0,"{""rings"": 11}"
Ulmus,SY,2017-09-06,0.0,"{""rings"": 6}"
Ulmus,TA,2017-09-06,0.0,"{""rings"": 10}"
Ulmus,TD,2017-09-06,0.0,"{""rings"": 1}"
Ulmus,TF,2017-09-06,0.0,"{""rings"": 7}"
Ulmus,TN,2017-09-06,0.0,"{""rings"": 11}"
Ulmus,TQ,2017-09-06,0.0,"{""rings"": 12}"
Ulmus,TR,2017-09-06,0.0,"{""rings"": 13}"
Ulmus,TS,2017-09-06,0.0,"{""rings"": 3}"
Ulmus,TW,2017-09-06,0.0,"{""rings"": 10}"
Ulmus,UB,2017-09-06,0.0,"{""rings"": 10}"
Ulmus,W,2017-09-06,0.0,"{""rings"": 10}"
Ulmus,WA,2017-09-06,0.0,"{""rings"": 5}"
Ulmus,WC,2017-09-06,0.0,"{""rings"": 10}"
Ulmus,WD,2017-09-06,0.0,"{""rings"": 9}"
Ulmus,WF,2017-09-06,0.0,"{""rings"": 4}"
Ulmus,WN,2017-09-06,0.0,"{""rings"": 4}"
Ulmus,WR,2017-09-06,0.0,"{""rings"": 7}"
Ulmus,WS,2017-09-06,0.0,"{""rings"": 7}"
Ulmus,WV,2017-09-06,0.0,"{""rings"": 7}"
Ulmus,YO,2017-09-06,0.0,"{""rings"": 3}"
Ulmus,ZE,2017-09-06,,"{""rings"": 2}"
