measurement,region_id,timestamp,value,extra_data
Artemisia,AB,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,AL,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,B,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,BA,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,BB,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,BD,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,BH,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,BL,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,BN,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,BR,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,BS,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,BT,2017-09-06,,"{""rings"": 2}"
Artemisia,CA,2017-09-06,0.0,"{""rings"": 1}"
Artemisia,CB,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,CF,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,CH,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,CM,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,CO,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,CR,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,CT,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,CV,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,CW,2017-09-06,0.0,"{""rings"": 6}"
Artemisia,DA,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,DD,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,DE,2017-09-06,0.0,"{""rings"": 6}"
Artemisia,DG,2017-09-06,0.0,"{""rings"": 0}"
Artemisia,DH,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,DL,2017-09-06,0.0,"{""rings"": 2}"
Artemisia,DN,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,DT,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,DY,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,E,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,EC,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,EH,2017-09-06,0.0,"{""rings"": 2}"
Artemisia,EN,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,EX,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,FK,2017-09-06,0.0,"{""rings"": 2}"
Artemisia,FY,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,G,2017-09-06,0.0,"{""rings"": 2}"
Artemisia,GL,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,GU,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,GY,2017-09-06,,"{""rings"": 2}"
Artemisia,HA,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,HD,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,HG,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,HP,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,HR,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,HS,2017-09-06,,"{""rings"": 2}"
Artemisia,HU,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,HX,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,IG,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,IM,2017-09-06,,"{""rings"": 2}"
Artemisia,IP,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,IV,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,JE,2017-09-06,,"{""rings"": 2}"
Artemisia,KA,2017-09-06,0.0,"{""rings"": 1}"
Artemisia,KT,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,KW,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,KY,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,L,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,LA,2017-09-06,0.0,"{""rings"": 2}"
Artemisia,LD,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,LE,2017-09-06,0.0,"{""rings"": 6}"
Artemisia,LL,2017-09-06,0.0,"{""rings"": 6}"
Artemisia,LN,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,LS,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,LU,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,M,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,ME,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,MK,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,ML,2017-09-06,0.0,"{""rings"": 1}"
Artemisia,N,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,NE,2017-09-06,0.0,"{""rings"": 2}"
Artemisia,NG,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,NN,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,NP,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,NR,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,NW,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,OL,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,OX,2017-09-06,0.0,"{""rings"": 8}"
Artemisia,PA,2017-09-06,0.0,"{""rings"": 2}"
Artemisia,PE,2017-09-06,0.0,"{""rings"": 6}"
Artemisia,PH,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,PL,2017-09-06,0.0,"{""rings"": 12}"
Artemisia,PO,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,PR,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,RG,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,RH,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,RM,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,S,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,SA,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,SE,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,SG,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,SK,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,SL,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,SM,2017-09-06,0.0,"{""rings"": 12}"
Artemisia,SN,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,SO,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,SP,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,SR,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,SS,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,ST,2017-09-06,0.0,"{""rings"": 6}"
Artemisia,SW,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,SY,2017-09-06,0.0,"{""rings"": 6}"
Artemisia,TA,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,TD,2017-09-06,0.0,"{""rings"": 1}"
Artemisia,TF,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,TN,2017-09-06,0.0,"{""rings"": 11}"
Artemisia,TQ,2017-09-06,0.0,"{""rings"": 12}"
Artemisia,TR,2017-09-06,0.0,"{""rings"": 13}"
Artemisia,TS,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,TW,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,UB,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,W,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,WA,2017-09-06,0.0,"{""rings"": 5}"
Artemisia,WC,2017-09-06,0.0,"{""rings"": 10}"
Artemisia,WD,2017-09-06,0.0,"{""rings"": 9}"
Artemisia,WF,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,WN,2017-09-06,0.0,"{""rings"": 4}"
Artemisia,WR,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,WS,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,WV,2017-09-06,0.0,"{""rings"": 7}"
Artemisia,YO,2017-09-06,0.0,"{""rings"": 3}"
Artemisia,ZE,2017-09-06,,"{""rings"": 2}"
