measurement,region_id,timestamp,value,extra_data
PM10_mean,AB,2017-09-26,23.0,"{""rings"": 0}"
PM10_mean,AL,2017-09-26,35.666666666666664,"{""rings"": 2}"
PM10_mean,B,2017-09-26,35.0,"{""rings"": 0}"
PM10_mean,BA,2017-09-26,35.0,"{""rings"": 1}"
PM10_mean,BB,2017-09-26,32.8,"{""rings"": 2}"
PM10_mean,BD,2017-09-26,34.5,"{""rings"": 1}"
PM10_mean,BH,2017-09-26,46.333333333333336,"{""rings"": 1}"
PM10_mean,BL,2017-09-26,30.5,"{""rings"": 1}"
PM10_mean,BN,2017-09-26,41.142857142857146,"{""rings"": 2}"
PM10_mean,BR,2017-09-26,52.0,"{""rings"": 1}"
PM10_mean,BS,2017-09-26,35.0,"{""rings"": 0}"
PM10_mean,BT,2017-09-26,16.0,"{""rings"": 0}"
PM10_mean,CA,2017-09-26,34.0,"{""rings"": 0}"
PM10_mean,CB,2017-09-26,35.333333333333336,"{""rings"": 2}"
PM10_mean,CF,2017-09-26,40.0,"{""rings"": 0}"
PM10_mean,CH,2017-09-26,30.0,"{""rings"": 1}"
PM10_mean,CM,2017-09-26,41.0,"{""rings"": 1}"
PM10_mean,CO,2017-09-26,38.333333333333336,"{""rings"": 2}"
PM10_mean,CR,2017-09-26,52.0,"{""rings"": 1}"
PM10_mean,CT,2017-09-26,43.0,"{""rings"": 1}"
PM10_mean,CV,2017-09-26,30.5,"{""rings"": 0}"
PM10_mean,CW,2017-09-26,35.333333333333336,"{""rings"": 1}"
PM10_mean,DA,2017-09-26,44.5,"{""rings"": 1}"
PM10_mean,DD,2017-09-26,23.0,"{""rings"": 1}"
PM10_mean,DE,2017-09-26,33.2,"{""rings"": 1}"
PM10_mean,DG,2017-09-26,34.0,"{""rings"": 1}"
PM10_mean,DH,2017-09-26,29.0,"{""rings"": 1}"
PM10_mean,DL,2017-09-26,29.333333333333332,"{""rings"": 1}"
PM10_mean,DN,2017-09-26,30.875,"{""rings"": 1}"
PM10_mean,DT,2017-09-26,34.25,"{""rings"": 2}"
PM10_mean,DY,2017-09-26,35.0,"{""rings"": 1}"
PM10_mean,E,2017-09-26,52.0,"{""rings"": 1}"
PM10_mean,EC,2017-09-26,47.0,"{""rings"": 1}"
PM10_mean,EH,2017-09-26,24.0,"{""rings"": 0}"
PM10_mean,EN,2017-09-26,41.0,"{""rings"": 1}"
PM10_mean,EX,2017-09-26,18.5,"{""rings"": 1}"
PM10_mean,FK,2017-09-26,26.0,"{""rings"": 0}"
PM10_mean,FY,2017-09-26,34.0,"{""rings"": 2}"
PM10_mean,G,2017-09-26,28.0,"{""rings"": 0}"
PM10_mean,GL,2017-09-26,33.0,"{""rings"": 1}"
PM10_mean,GU,2017-09-26,40.4,"{""rings"": 1}"
PM10_mean,GY,2017-09-26,,"{""rings"": 2}"
PM10_mean,HA,2017-09-26,40.2,"{""rings"": 1}"
PM10_mean,HD,2017-09-26,31.0,"{""rings"": 1}"
PM10_mean,HG,2017-09-26,31.0,"{""rings"": 1}"
PM10_mean,HP,2017-09-26,32.0,"{""rings"": 1}"
PM10_mean,HR,2017-09-26,36.0,"{""rings"": 1}"
PM10_mean,HS,2017-09-26,,"{""rings"": 2}"
PM10_mean,HU,2017-09-26,35.0,"{""rings"": 0}"
PM10_mean,HX,2017-09-26,31.857142857142858,"{""rings"": 2}"
PM10_mean,IG,2017-09-26,46.0,"{""rings"": 1}"
PM10_mean,IM,2017-09-26,,"{""rings"": 2}"
PM10_mean,IP,2017-09-26,33.0,"{""rings"": 1}"
PM10_mean,IV,2017-09-26,23.0,"{""rings"": 1}"
PM10_mean,JE,2017-09-26,,"{""rings"": 2}"
