measurement,region_id,timestamp,value,extra_data
PM2.5_mean,AB,2018-07-01,9.0,"{""rings"": 0}"
PM2.5_mean,AL,2018-07-01,11.2,"{""rings"": 2}"
PM2.5_mean,B,2018-07-01,12.5,"{""rings"": 0}"
PM2.5_mean,BA,2018-07-01,13.0,"{""rings"": 1}"
PM2.5_mean,BB,2018-07-01,9.0,"{""rings"": 1}"
PM2.5_mean,BD,2018-07-01,11.5,"{""rings"": 1}"
PM2.5_mean,BH,2018-07-01,11.5,"{""rings"": 0}"
PM2.5_mean,BL,2018-07-01,14.5,"{""rings"": 1}"
PM2.5_mean,BN,2018-07-01,14.5,"{""rings"": 0}"
PM2.5_mean,BR,2018-07-01,11.0,"{""rings"": 1}"
PM2.5_mean,BS,2018-07-01,13.0,"{""rings"": 0}"
PM2.5_mean,BT,2018-07-01,7.5,"{""rings"": 0}"
PM2.5_mean,CA,2018-07-01,8.0,"{""rings"": 0}"
PM2.5_mean,CB,2018-07-01,10.0,"{""rings"": 2}"
PM2.5_mean,CF,2018-07-01,11.6,"{""rings"": 1}"
PM2.5_mean,CH,2018-07-01,13.0,"{""rings"": 0}"
PM2.5_mean,CM,2018-07-01,11.0,"{""rings"": 1}"
PM2.5_mean,CO,2018-07-01,10.0,"{""rings"": 2}"
PM2.5_mean,CR,2018-07-01,11.0,"{""rings"": 1}"
PM2.5_mean,CT,2018-07-01,15.5,"{""rings"": 1}"
PM2.5_mean,CV,2018-07-01,10.0,"{""rings"": 0}"
PM2.5_mean,CW,2018-07-01,11.666666666666666,"{""rings"": 1}"
PM2.5_mean,DA,2018-07-01,12.0,"{""rings"": 0}"
PM2.5_mean,DD,2018-07-01,9.0,"{""rings"": 1}"
PM2.5_mean,DE,2018-07-01,11.636363636363637,"{""rings"": 1}"
PM2.5_mean,DG,2018-07-01,8.0,"{""rings"": 1}"
PM2.5_mean,DH,2018-07-01,11.0,"{""rings"": 1}"
PM2.5_mean,DL,2018-07-01,10.142857142857142,"{""rings"": 1}"
PM2.5_mean,DN,2018-07-01,11.625,"{""rings"": 1}"
