measurement,region_id,timestamp,value,extra_data
Salix,AB,2017-09-27,,"{""rings"": null}"
Salix,AL,2017-09-27,,"{""rings"": null}"
Salix,B,2017-09-27,,"{""rings"": null}"
Salix,BA,2017-09-27,,"{""rings"": null}"
Salix,BB,2017-09-27,,"{""rings"": null}"
Salix,BD,2017-09-27,,"{""rings"": null}"
Salix,BH,2017-09-27,,"{""rings"": null}"
Salix,BL,2017-09-27,,"{""rings"": null}"
Salix,BN,2017-09-27,,"{""rings"": null}"
Salix,BR,2017-09-27,,"{""rings"": null}"
Salix,BS,2017-09-27,,"{""rings"": null}"
Salix,BT,2017-09-27,,"{""rings"": null}"
Salix,CA,2017-09-27,,"{""rings"": null}"
Salix,CB,2017-09-27,,"{""rings"": null}"
Salix,CF,2017-09-27,,"{""rings"": null}"
Salix,CH,2017-09-27,,"{""rings"": null}"
Salix,CM,2017-09-27,,"{""rings"": null}"
Salix,CO,2017-09-27,,"{""rings"": null}"
Salix,CR,2017-09-27,,"{""rings"": null}"
Salix,CT,2017-09-27,,"{""rings"": null}"
Salix,CV,2017-09-27,,"{""rings"": null}"
Salix,CW,2017-09-27,,"{""rings"": null}"
Salix,DA,2017-09-27,,"{""rings"": null}"
Salix,DD,2017-09-27,,"{""rings"": null}"
Salix,DE,2017-09-27,,"{""rings"": null}"
Salix,DG,2017-09-27,,"{""rings"": null}"
Salix,DH,2017-09-27,,"{""rings"": null}"
Salix,DL,2017-09-27,,"{""rings"": null}"
Salix,DN,2017-09-27,,"{""rings"": null}"
Salix,DT,2017-09-27,,"{""rings"": null}"
Salix,DY,2017-09-27,,"{""rings"": null}"
Salix,E,2017-09-27,,"{""rings"": null}"
Salix,EC,2017-09-27,,"{""rings"": null}"
Salix,EH,2017-09-27,,"{""rings"": null}"
Salix,EN,2017-09-27,,"{""rings"": null}"
Salix,EX,2017-09-27,,"{""rings"": null}"
Salix,FK,2017-09-27,,"{""rings"": null}"
Salix,FY,2017-09-27,,"{""rings"": null}"
Salix,G,2017-09-27,,"{""rings"": null}"
Salix,GL,2017-09-27,,"{""rings"": null}"
Salix,GU,2017-09-27,,"{""rings"": null}"
Salix,GY,2017-09-27,,"{""rings"": null}"
Salix,HA,2017-09-27,,"{""rings"": null}"
Salix,HD,2017-09-27,,"{""rings"": null}"
Salix,HG,2017-09-27,,"{""rings"": null}"
Salix,HP,2017-09-27,,"{""rings"": null}"
Salix,HR,2017-09-27,,"{""rings"": null}"
Salix,HS,2017-09-27,,"{""rings"": null}"
Salix,HU,2017-09-27,,"{""rings"": null}"
Salix,HX,2017-09-27,,"{""rings"": null}"
Salix,IG,2017-09-27,,"{""rings"": null}"
Salix,IM,2017-09-27,,"{""rings"": null}"
Salix,IP,2017-09-27,,"{""rings"": null}"
Salix,IV,2017-09-27,,"{""rings"": null}"
Salix,JE,2017-09-27,,"{""rings"": null}"
Salix,KA,2017-09-27,,"{""rings"": null}"
Salix,KT,2017-09-27,,"{""rings"": null}"
Salix,KW,2017-09-27,,"{""rings"": null}"
Salix,KY,2017-09-27,,"{""rings"": null}"
Salix,L,2017-09-27,,"{""rings"": null}"
Salix,LA,2017-09-27,,"{""rings"": null}"
Salix,LD,2017-09-27,,"{""rings"": null}"
Salix,LE,2017-09-27,,"{""rings"": null}"
Salix,LL,2017-09-27,,"{""rings"": null}"
Salix,LN,2017-09-27,,"{""rings"": null}"
Salix,LS,2017-09-27,,"{""rings"": null}"
Salix,LU,2017-09-27,,"{""rings"": null}"
Salix,M,2017-09-27,,"{""rings"": null}"
Salix,ME,2017-09-27,,"{""rings"": null}"
Salix,MK,2017-09-27,,"{""rings"": null}"
Salix,ML,2017-09-27,,"{""rings"": null}"
Salix,N,2017-09-27,,"{""rings"": null}"
Salix,NE,2017-09-27,,"{""rings"": null}"
Salix,NG,2017-09-27,,"{""rings"": null}"
Salix,NN,2017-09-27,,"{""rings"": null}"
Salix,NP,2017-09-27,,"{""rings"": null}"
Salix,NR,2017-09-27,,"{""rings"": null}"
Salix,NW,2017-09-27,,"{""rings"": null}"
Salix,OL,2017-09-27,,"{""rings"": null}"
Salix,OX,2017-09-27,,"{""rings"": null}"
Salix,PA,2017-09-27,,"{""rings"": null}"
Salix,PE,2017-09-27,,"{""rings"": null}"
Salix,PH,2017-09-27,,"{""rings"": null}"
Salix,PL,2017-09-27,,"{""rings"": null}"
Salix,PO,2017-09-27,,"{""rings"": null}"
Salix,PR,2017-09-27,,"{""rings"": null}"
Salix,RG,2017-09-27,,"{""rings"": null}"
Salix,RH,2017-09-27,,"{""rings"": null}"
Salix,RM,2017-09-27,,"{""rings"": null}"
Salix,S,2017-09-27,,"{""rings"": null}"
Salix,SA,2017-09-27,,"{""rings"": null}"
Salix,SE,2017-09-27,,"{""rings"": null}"
Salix,SG,2017-09-27,,"{""rings"": null}"
Salix,SK,2017-09-27,,"{""rings"": null}"
Salix,SL,2017-09-27,,"{""rings"": null}"
Salix,SM,2017-09-27,,"{""rings"": null}"
Salix,SN,2017-09-27,,"{""rings"": null}"
Salix,SO,2017-09-27,,"{""rings"": null}"
Salix,SP,2017-09-27,,"{""rings"": null}"
Salix,SR,2017-09-27,,"{""rings"": null}"
Salix,SS,2017-09-27,,"{""rings"": null}"
Salix,ST,2017-09-27,,"{""rings"": null}"
Salix,SW,2017-09-27,,"{""rings"": null}"
Salix,SY,2017-09-27,,"{""rings"": null}"
Salix,TA,2017-09-27,,"{""rings"": null}"
Salix,TD,2017-09-27,,"{""rings"": null}"
Salix,TF,2017-09-27,,"{""rings"": null}"
Salix,TN,2017-09-27,,"{""rings"": null}"
Salix,TQ,2017-09-27,,"{""rings"": null}"
Salix,TR,2017-09-27,,"{""rings"": null}"
Salix,TS,2017-09-27,,"{""rings"": null}"
Salix,TW,2017-09-27,,"{""rings"": null}"
Salix,UB,2017-09-27,,"{""rings"": null}"
Salix,W,2017-09-27,,"{""rings"": null}"
Salix,WA,2017-09-27,,"{""rings"": null}"
Salix,WC,2017-09-27,,"{""rings"": null}"
Salix,WD,2017-09-27,,"{""rings"": null}"
Salix,WF,2017-09-27,,"{""rings"": null}"
Salix,WN,2017-09-27,,"{""rings"": null}"
Salix,WR,2017-09-27,,"{""rings"": null}"
Salix,WS,2017-09-27,,"{""rings"": null}"
Salix,WV,2017-09-27,,"{""rings"": null}"
Salix,YO,2017-09-27,,"{""rings"": null}"
Salix,ZE,2017-09-27,,"{""rings"": null}"
