measurement,region_id,timestamp,value,extra_data
NO2_mean,AB,2018-10-17,47.333333333333336,"{""rings"": 0}"
NO2_mean,AL,2018-10-17,28.0,"{""rings"": 1}"
NO2_mean,B,2018-10-17,44.666666666666664,"{""rings"": 0}"
NO2_mean,BA,2018-10-17,41.0,"{""rings"": 0}"
NO2_mean,BB,2018-10-17,31.0,"{""rings"": 0}"
NO2_mean,BD,2018-10-17,36.0,"{""rings"": 0}"
NO2_mean,BH,2018-10-17,17.5,"{""rings"": 0}"
NO2_mean,BL,2018-10-17,33.0,"{""rings"": 1}"
NO2_mean,BN,2018-10-17,19.25,"{""rings"": 0}"
NO2_mean,BR,2018-10-17,37.666666666666664,"{""rings"": 1}"
NO2_mean,BS,2018-10-17,45.0,"{""rings"": 0}"
NO2_mean,BT,2018-10-17,36.166666666666664,"{""rings"": 0}"
NO2_mean,CA,2018-10-17,32.0,"{""rings"": 0}"
NO2_mean,CB,2018-10-17,9.0,"{""rings"": 0}"
NO2_mean,CF,2018-10-17,36.0,"{""rings"": 0}"
NO2_mean,CH,2018-10-17,22.0,"{""rings"": 0}"
NO2_mean,CM,2018-10-17,25.833333333333332,"{""rings"": 1}"
NO2_mean,CO,2018-10-17,18.0,"{""rings"": 0}"
NO2_mean,CR,2018-10-17,37.2,"{""rings"": 1}"
NO2_mean,CT,2018-10-17,16.0,"{""rings"": 0}"
NO2_mean,CV,2018-10-17,24.5,"{""rings"": 0}"
NO2_mean,CW,2018-10-17,30.857142857142858,"{""rings"": 1}"
NO2_mean,DA,2018-10-17,39.0,"{""rings"": 0}"
NO2_mean,DD,2018-10-17,7.0,"{""rings"": 0}"
NO2_mean,DE,2018-10-17,35.5,"{""rings"": 0}"
NO2_mean,DG,2018-10-17,20.5,"{""rings"": 0}"
NO2_mean,DH,2018-10-17,24.666666666666668,"{""rings"": 1}"
NO2_mean,DL,2018-10-17,24.75,"{""rings"": 1}"
NO2_mean,DN,2018-10-17,25.0,"{""rings"": 0}"
NO2_mean,DT,2018-10-17,31.5,"{""rings"": 1}"
NO2_mean,DY,2018-10-17,41.5,"{""rings"": 1}"
NO2_mean,E,2018-10-17,35.0,"{""rings"": 0}"
NO2_mean,EC,2018-10-17,39.166666666666664,"{""rings"": 1}"
NO2_mean,EH,2018-10-17,27.75,"{""rings"": 0}"
NO2_mean,EN,2018-10-17,43.625,"{""rings"": 1}"
NO2_mean,EX,2018-10-17,30.0,"{""rings"": 0}"
NO2_mean,FK,2018-10-17,18.0,"{""rings"": 0}"
NO2_mean,FY,2018-10-17,11.0,"{""rings"": 0}"
NO2_mean,G,2018-10-17,40.8,"{""rings"": 0}"
NO2_mean,GL,2018-10-17,28.285714285714285,"{""rings"": 1}"
NO2_mean,GU,2018-10-17,31.833333333333332,"{""rings"": 1}"
NO2_mean,GY,2018-10-17,,"{""rings"": 2}"
NO2_mean,HA,2018-10-17,49.833333333333336,"{""rings"": 1}"
NO2_mean,HD,2018-10-17,27.6,"{""rings"": 1}"
NO2_mean,HG,2018-10-17,26.333333333333332,"{""rings"": 1}"
NO2_mean,HP,2018-10-17,2.0,"{""rings"": 0}"
NO2_mean,HR,2018-10-17,8.0,"{""rings"": 0}"
NO2_mean,HS,2018-10-17,,"{""rings"": 2}"
NO2_mean,HU,2018-10-17,38.0,"{""rings"": 0}"
NO2_mean,HX,2018-10-17,38.333333333333336,"{""rings"": 1}"
NO2_mean,IG,2018-10-17,35.5,"{""rings"": 1}"
NO2_mean,IM,2018-10-17,,"{""rings"": 2}"
NO2_mean,IP,2018-10-17,14.666666666666666,"{""rings"": 1}"
NO2_mean,IV,2018-10-17,18.0,"{""rings"": 0}"
NO2_mean,JE,2018-10-17,,"{""rings"": 2}"
NO2_mean,KA,2018-10-17,34.25,"{""rings"": 1}"
NO2_mean,KT,2018-10-17,37.333333333333336,"{""rings"": 1}"
