measurement,region_id,timestamp,value,extra_data
PM2.5_max,AB,2017-01-18,22.0,"{""rings"": 0}"
PM2.5_max,AL,2017-01-18,42.0,"{""rings"": 1}"
PM2.5_max,B,2017-01-18,30.666666666666668,"{""rings"": 1}"
PM2.5_max,BA,2017-01-18,39.75,"{""rings"": 2}"
PM2.5_max,BB,2017-01-18,22.333333333333332,"{""rings"": 2}"
PM2.5_max,BD,2017-01-18,30.0,"{""rings"": 1}"
PM2.5_max,BH,2017-01-18,30.0,"{""rings"": 1}"
PM2.5_max,BL,2017-01-18,18.0,"{""rings"": 2}"
PM2.5_max,BN,2017-01-18,51.0,"{""rings"": 0}"
PM2.5_max,BR,2017-01-18,49.0,"{""rings"": 1}"
PM2.5_max,BS,2017-01-18,38.0,"{""rings"": 1}"
PM2.5_max,BT,2017-01-18,21.5,"{""rings"": 0}"
PM2.5_max,CA,2017-01-18,19.0,"{""rings"": 0}"
PM2.5_max,CB,2017-01-18,42.0,"{""rings"": 1}"
PM2.5_max,CF,2017-01-18,37.333333333333336,"{""rings"": 1}"
PM2.5_max,CH,2017-01-18,37.0,"{""rings"": 2}"
PM2.5_max,CM,2017-01-18,57.0,"{""rings"": 1}"
PM2.5_max,CO,2017-01-18,54.25,"{""rings"": 2}"
PM2.5_max,CR,2017-01-18,48.5,"{""rings"": 1}"
PM2.5_max,CT,2017-01-18,52.5,"{""rings"": 1}"
PM2.5_max,CV,2017-01-18,30.666666666666668,"{""rings"": 0}"
PM2.5_max,CW,2017-01-18,37.0,"{""rings"": 2}"
PM2.5_max,DA,2017-01-18,52.0,"{""rings"": 0}"
PM2.5_max,DD,2017-01-18,22.0,"{""rings"": 1}"
PM2.5_max,DE,2017-01-18,29.25,"{""rings"": 1}"
PM2.5_max,DG,2017-01-18,19.0,"{""rings"": 1}"
PM2.5_max,DH,2017-01-18,15.6,"{""rings"": 1}"
PM2.5_max,DL,2017-01-18,17.142857142857142,"{""rings"": 1}"
PM2.5_max,DN,2017-01-18,27.666666666666668,"{""rings"": 1}"
PM2.5_max,DT,2017-01-18,32.0,"{""rings"": 1}"
PM2.5_max,DY,2017-01-18,33.2,"{""rings"": 2}"
PM2.5_max,E,2017-01-18,46.0,"{""rings"": 1}"
PM2.5_max,EC,2017-01-18,48.5,"{""rings"": 1}"
PM2.5_max,EH,2017-01-18,7.0,"{""rings"": 0}"
PM2.5_max,EN,2017-01-18,68.66666666666667,"{""rings"": 1}"
PM2.5_max,EX,2017-01-18,32.0,"{""rings"": 0}"
PM2.5_max,FK,2017-01-18,10.0,"{""rings"": 0}"
PM2.5_max,FY,2017-01-18,18.0,"{""rings"": 0}"
PM2.5_max,G,2017-01-18,8.0,"{""rings"": 1}"
PM2.5_max,GL,2017-01-18,32.5,"{""rings"": 1}"
PM2.5_max,GU,2017-01-18,44.4,"{""rings"": 1}"
PM2.5_max,GY,2017-01-18,,"{""rings"": 2}"
PM2.5_max,HA,2017-01-18,40.0,"{""rings"": 0}"
PM2.5_max,HD,2017-01-18,23.666666666666668,"{""rings"": 2}"
PM2.5_max,HG,2017-01-18,23.666666666666668,"{""rings"": 1}"
PM2.5_max,HP,2017-01-18,59.0,"{""rings"": 1}"
PM2.5_max,HR,2017-01-18,38.0,"{""rings"": 1}"
PM2.5_max,HS,2017-01-18,,"{""rings"": 2}"
PM2.5_max,HU,2017-01-18,42.0,"{""rings"": 0}"
PM2.5_max,HX,2017-01-18,30.0,"{""rings"": 2}"
PM2.5_max,IG,2017-01-18,46.0,"{""rings"": 1}"
PM2.5_max,IM,2017-01-18,,"{""rings"": 2}"
PM2.5_max,IP,2017-01-18,46.0,"{""rings"": 1}"
PM2.5_max,IV,2017-01-18,22.0,"{""rings"": 1}"
PM2.5_max,JE,2017-01-18,,"{""rings"": 2}"
PM2.5_max,KA,2017-01-18,6.0,"{""rings"": 1}"
PM2.5_max,KT,2017-01-18,51.0,"{""rings"": 1}"
PM2.5_max,KW,2017-01-18,22.0,"{""rings"": 2}"
PM2.5_max,KY,2017-01-18,8.0,"{""rings"": 1}"
PM2.5_max,L,2017-01-18,18.0,"{""rings"": 2}"
PM2.5_max,LA,2017-01-18,18.5,"{""rings"": 1}"
PM2.5_max,LD,2017-01-18,37.333333333333336,"{""rings"": 1}"
PM2.5_max,LE,2017-01-18,25.0,"{""rings"": 0}"
PM2.5_max,LL,2017-01-18,37.0,"{""rings"": 2}"
PM2.5_max,LN,2017-01-18,32.666666666666664,"{""rings"": 2}"
PM2.5_max,LS,2017-01-18,30.0,"{""rings"": 0}"
PM2.5_max,LU,2017-01-18,42.0,"{""rings"": 1}"
PM2.5_max,M,2017-01-18,27.0,"{""rings"": 3}"
PM2.5_max,ME,2017-01-18,52.5,"{""rings"": 0}"
PM2.5_max,MK,2017-01-18,42.0,"{""rings"": 1}"
PM2.5_max,ML,2017-01-18,8.0,"{""rings"": 1}"
PM2.5_max,N,2017-01-18,71.66666666666667,"{""rings"": 1}"
PM2.5_max,NE,2017-01-18,13.0,"{""rings"": 0}"
PM2.5_max,NG,2017-01-18,25.0,"{""rings"": 1}"
PM2.5_max,NN,2017-01-18,29.25,"{""rings"": 1}"
PM2.5_max,NP,2017-01-18,38.0,"{""rings"": 0}"
PM2.5_max,NR,2017-01-18,46.0,"{""rings"": 0}"
PM2.5_max,NW,2017-01-18,82.0,"{""rings"": 0}"
PM2.5_max,OL,2017-01-18,25.0,"{""rings"": 3}"
