measurement,region_id,timestamp,value,extra_data
Temperature.mean,AB,2017-01-23,1.625,"{""rings"": 0}"
Temperature.mean,AL,2017-01-23,-0.04999999999999999,"{""rings"": 1}"
Temperature.mean,B,2017-01-23,-1.0,"{""rings"": 1}"
Temperature.mean,BA,2017-01-23,2.5,"{""rings"": 0}"
Temperature.mean,BB,2017-01-23,-1.0,"{""rings"": 1}"
Temperature.mean,BD,2017-01-23,-1.6,"{""rings"": 0}"
Temperature.mean,BH,2017-01-23,-0.923611111111111,"{""rings"": 0}"
Temperature.mean,BL,2017-01-23,-1.1,"{""rings"": 2}"
Temperature.mean,BN,2017-01-23,-3.0,"{""rings"": 0}"
Temperature.mean,BR,2017-01-23,-1.85,"{""rings"": 1}"
Temperature.mean,BS,2017-01-23,2.7,"{""rings"": 0}"
Temperature.mean,BT,2017-01-23,1.8699999999999999,"{""rings"": 0}"
Temperature.mean,CA,2017-01-23,0.050000000000000044,"{""rings"": 0}"
Temperature.mean,CB,2017-01-23,0.3,"{""rings"": 0}"
Temperature.mean,CF,2017-01-23,4.557142857142857,"{""rings"": 1}"
Temperature.mean,CH,2017-01-23,3.0717592592592586,"{""rings"": 1}"
Temperature.mean,CM,2017-01-23,-1.9333333333333333,"{""rings"": 1}"
Temperature.mean,CO,2017-01-23,-5.8,"{""rings"": 0}"
Temperature.mean,CR,2017-01-23,-1.9666666666666668,"{""rings"": 1}"
Temperature.mean,CT,2017-01-23,-2.0,"{""rings"": 1}"
Temperature.mean,CV,2017-01-23,-0.08,"{""rings"": 1}"
Temperature.mean,CW,2017-01-23,1.4333333333333333,"{""rings"": 1}"
Temperature.mean,DA,2017-01-23,-2.0,"{""rings"": 1}"
Temperature.mean,DD,2017-01-23,2.5,"{""rings"": 0}"
Temperature.mean,DE,2017-01-23,-1.0,"{""rings"": 0}"
Temperature.mean,DG,2017-01-23,-0.6333333333333334,"{""rings"": 0}"
Temperature.mean,DH,2017-01-23,-1.25,"{""rings"": 1}"
Temperature.mean,DL,2017-01-23,-2.4,"{""rings"": 0}"
Temperature.mean,DN,2017-01-23,1.0339285714285704,"{""rings"": 1}"
Temperature.mean,DT,2017-01-23,1.95,"{""rings"": 0}"
Temperature.mean,DY,2017-01-23,1.8399999999999999,"{""rings"": 1}"
Temperature.mean,E,2017-01-23,-0.3,"{""rings"": 2}"
Temperature.mean,EC,2017-01-23,-1.1827380952380955,"{""rings"": 3}"
Temperature.mean,EH,2017-01-23,-0.6666666666666666,"{""rings"": 0}"
Temperature.mean,EN,2017-01-23,-0.3,"{""rings"": 1}"
Temperature.mean,EX,2017-01-23,0.5666666666666667,"{""rings"": 0}"
Temperature.mean,FK,2017-01-23,1.1,"{""rings"": 0}"
Temperature.mean,FY,2017-01-23,-0.4,"{""rings"": 1}"
Temperature.mean,G,2017-01-23,-0.4,"{""rings"": 0}"
Temperature.mean,GL,2017-01-23,0.1,"{""rings"": 0}"
Temperature.mean,GU,2017-01-23,0.18703703703703706,"{""rings"": 1}"
Temperature.mean,GY,2017-01-23,,"{""rings"": 2}"
Temperature.mean,HA,2017-01-23,-0.3791666666666671,"{""rings"": 1}"
Temperature.mean,HD,2017-01-23,-0.17638888888889004,"{""rings"": 1}"
Temperature.mean,HG,2017-01-23,0.0,"{""rings"": 0}"
Temperature.mean,HP,2017-01-23,0.2,"{""rings"": 0}"
Temperature.mean,HR,2017-01-23,1.1,"{""rings"": 0}"
Temperature.mean,HS,2017-01-23,,"{""rings"": 2}"
Temperature.mean,HU,2017-01-23,1.441666666666666,"{""rings"": 1}"
Temperature.mean,HX,2017-01-23,-1.6,"{""rings"": 1}"
Temperature.mean,IG,2017-01-23,-2.025,"{""rings"": 2}"
Temperature.mean,IM,2017-01-23,,"{""rings"": 2}"
Temperature.mean,IP,2017-01-23,-0.38000000000000006,"{""rings"": 1}"
Temperature.mean,IV,2017-01-23,3.2999999999999994,"{""rings"": 0}"
Temperature.mean,JE,2017-01-23,,"{""rings"": 2}"
Temperature.mean,KA,2017-01-23,2.1,"{""rings"": 0}"
Temperature.mean,KT,2017-01-23,-0.8,"{""rings"": 1}"
Temperature.mean,KW,2017-01-23,3.5,"{""rings"": 0}"
Temperature.mean,KY,2017-01-23,2.2,"{""rings"": 0}"
Temperature.mean,L,2017-01-23,2.358712121212121,"{""rings"": 2}"
Temperature.mean,LA,2017-01-23,-0.4,"{""rings"": 0}"
Temperature.mean,LD,2017-01-23,3.1500000000000004,"{""rings"": 0}"
Temperature.mean,LE,2017-01-23,0.19999999999999996,"{""rings"": 1}"
Temperature.mean,LL,2017-01-23,3.9691666666666654,"{""rings"": 0}"
Temperature.mean,LN,2017-01-23,-0.45,"{""rings"": 0}"
Temperature.mean,LS,2017-01-23,0.6944444444444441,"{""rings"": 1}"
Temperature.mean,LU,2017-01-23,-0.04999999999999999,"{""rings"": 1}"
Temperature.mean,M,2017-01-23,-1.3,"{""rings"": 1}"
Temperature.mean,ME,2017-01-23,-2.3,"{""rings"": 0}"
Temperature.mean,MK,2017-01-23,0.3,"{""rings"": 1}"
Temperature.mean,ML,2017-01-23,-1.1,"{""rings"": 0}"
Temperature.mean,N,2017-01-23,-0.3,"{""rings"": 2}"
Temperature.mean,NE,2017-01-23,-0.3727272727272727,"{""rings"": 1}"
Temperature.mean,NG,2017-01-23,0.374166666666666,"{""rings"": 1}"
Temperature.mean,NN,2017-01-23,0.475,"{""rings"": 1}"
Temperature.mean,NP,2017-01-23,2.04,"{""rings"": 1}"
Temperature.mean,NR,2017-01-23,1.1,"{""rings"": 0}"
Temperature.mean,NW,2017-01-23,0.030208333333333226,"{""rings"": 2}"
Temperature.mean,OL,2017-01-23,-1.3,"{""rings"": 1}"
Temperature.mean,OX,2017-01-23,0.16666666666666663,"{""rings"": 0}"
Temperature.mean,PA,2017-01-23,-0.6499999999999999,"{""rings"": 0}"
Temperature.mean,PE,2017-01-23,1.4,"{""rings"": 0}"
Temperature.mean,PH,2017-01-23,1.4666666666666668,"{""rings"": 0}"
Temperature.mean,PL,2017-01-23,5.5,"{""rings"": 0}"
Temperature.mean,PO,2017-01-23,3.233333333333333,"{""rings"": 0}"
Temperature.mean,PR,2017-01-23,-0.4,"{""rings"": 1}"
Temperature.mean,RG,2017-01-23,0.21666666666666698,"{""rings"": 0}"
Temperature.mean,RH,2017-01-23,-2.2,"{""rings"": 0}"
Temperature.mean,RM,2017-01-23,-2.3,"{""rings"": 1}"
