measurement,region_id,timestamp,value,extra_data
NO2_max,AB,2018-12-14,215.33333333333334,"{""rings"": 0}"
NO2_max,AL,2018-12-14,222.6,"{""rings"": 1}"
NO2_max,B,2018-12-14,165.66666666666666,"{""rings"": 0}"
NO2_max,BA,2018-12-14,184.25,"{""rings"": 1}"
NO2_max,BB,2018-12-14,247.0,"{""rings"": 0}"
NO2_max,BD,2018-12-14,12.0,"{""rings"": 0}"
NO2_max,BH,2018-12-14,230.0,"{""rings"": 0}"
NO2_max,BL,2018-12-14,254.0,"{""rings"": 1}"
NO2_max,BN,2018-12-14,217.25,"{""rings"": 0}"
NO2_max,BR,2018-12-14,132.0,"{""rings"": 1}"
NO2_max,BS,2018-12-14,138.0,"{""rings"": 0}"
NO2_max,BT,2018-12-14,189.16666666666666,"{""rings"": 0}"
NO2_max,CA,2018-12-14,249.0,"{""rings"": 0}"
NO2_max,CB,2018-12-14,207.0,"{""rings"": 0}"
NO2_max,CF,2018-12-14,232.0,"{""rings"": 0}"
NO2_max,CH,2018-12-14,225.5,"{""rings"": 0}"
NO2_max,CM,2018-12-14,219.85714285714286,"{""rings"": 1}"
NO2_max,CO,2018-12-14,157.0,"{""rings"": 0}"
NO2_max,CR,2018-12-14,134.0,"{""rings"": 1}"
NO2_max,CT,2018-12-14,218.0,"{""rings"": 0}"
NO2_max,CV,2018-12-14,237.5,"{""rings"": 0}"
NO2_max,CW,2018-12-14,213.625,"{""rings"": 1}"
NO2_max,DA,2018-12-14,253.0,"{""rings"": 0}"
NO2_max,DD,2018-12-14,247.0,"{""rings"": 0}"
NO2_max,DE,2018-12-14,240.5,"{""rings"": 0}"
NO2_max,DG,2018-12-14,33.5,"{""rings"": 0}"
NO2_max,DH,2018-12-14,189.77777777777777,"{""rings"": 1}"
NO2_max,DL,2018-12-14,165.16666666666666,"{""rings"": 1}"
NO2_max,DN,2018-12-14,235.66666666666666,"{""rings"": 0}"
NO2_max,DT,2018-12-14,225.6,"{""rings"": 1}"
NO2_max,DY,2018-12-14,196.2,"{""rings"": 1}"
NO2_max,E,2018-12-14,263.0,"{""rings"": 0}"
NO2_max,EC,2018-12-14,168.0,"{""rings"": 1}"
NO2_max,EH,2018-12-14,160.5,"{""rings"": 0}"
NO2_max,EN,2018-12-14,181.5,"{""rings"": 1}"
NO2_max,EX,2018-12-14,222.0,"{""rings"": 0}"
NO2_max,FK,2018-12-14,253.0,"{""rings"": 0}"
NO2_max,FY,2018-12-14,220.0,"{""rings"": 0}"
NO2_max,G,2018-12-14,197.0,"{""rings"": 0}"
NO2_max,GL,2018-12-14,194.35714285714286,"{""rings"": 1}"
NO2_max,GU,2018-12-14,215.23076923076923,"{""rings"": 1}"
NO2_max,GY,2018-12-14,,"{""rings"": 2}"
NO2_max,HA,2018-12-14,182.0,"{""rings"": 1}"
NO2_max,HD,2018-12-14,172.5,"{""rings"": 1}"
NO2_max,HG,2018-12-14,160.5,"{""rings"": 1}"
NO2_max,HP,2018-12-14,136.0,"{""rings"": 0}"
NO2_max,HR,2018-12-14,213.0,"{""rings"": 0}"
NO2_max,HS,2018-12-14,,"{""rings"": 2}"
NO2_max,HU,2018-12-14,247.0,"{""rings"": 0}"
NO2_max,HX,2018-12-14,177.0,"{""rings"": 1}"
NO2_max,IG,2018-12-14,169.66666666666666,"{""rings"": 1}"
