measurement,region_id,timestamp,value,extra_data
Ambrosia,AB,2017-11-19,,"{""rings"": null}"
Ambrosia,AL,2017-11-19,,"{""rings"": null}"
Ambrosia,B,2017-11-19,,"{""rings"": null}"
Ambrosia,BA,2017-11-19,,"{""rings"": null}"
Ambrosia,BB,2017-11-19,,"{""rings"": null}"
Ambrosia,BD,2017-11-19,,"{""rings"": null}"
Ambrosia,BH,2017-11-19,,"{""rings"": null}"
Ambrosia,BL,2017-11-19,,"{""rings"": null}"
Ambrosia,BN,2017-11-19,,"{""rings"": null}"
Ambrosia,BR,2017-11-19,,"{""rings"": null}"
Ambrosia,BS,2017-11-19,,"{""rings"": null}"
Ambrosia,BT,2017-11-19,,"{""rings"": null}"
Ambrosia,CA,2017-11-19,,"{""rings"": null}"
Ambrosia,CB,2017-11-19,,"{""rings"": null}"
Ambrosia,CF,2017-11-19,,"{""rings"": null}"
Ambrosia,CH,2017-11-19,,"{""rings"": null}"
Ambrosia,CM,2017-11-19,,"{""rings"": null}"
Ambrosia,CO,2017-11-19,,"{""rings"": null}"
Ambrosia,CR,2017-11-19,,"{""rings"": null}"
Ambrosia,CT,2017-11-19,,"{""rings"": null}"
Ambrosia,CV,2017-11-19,,"{""rings"": null}"
Ambrosia,CW,2017-11-19,,"{""rings"": null}"
Ambrosia,DA,2017-11-19,,"{""rings"": null}"
Ambrosia,DD,2017-11-19,,"{""rings"": null}"
Ambrosia,DE,2017-11-19,,"{""rings"": null}"
Ambrosia,DG,2017-11-19,,"{""rings"": null}"
Ambrosia,DH,2017-11-19,,"{""rings"": null}"
Ambrosia,DL,2017-11-19,,"{""rings"": null}"
Ambrosia,DN,2017-11-19,,"{""rings"": null}"
Ambrosia,DT,2017-11-19,,"{""rings"": null}"
Ambrosia,DY,2017-11-19,,"{""rings"": null}"
Ambrosia,E,2017-11-19,,"{""rings"": null}"
Ambrosia,EC,2017-11-19,,"{""rings"": null}"
Ambrosia,EH,2017-11-19,,"{""rings"": null}"
Ambrosia,EN,2017-11-19,,"{""rings"": null}"
Ambrosia,EX,2017-11-19,,"{""rings"": null}"
Ambrosia,FK,2017-11-19,,"{""rings"": null}"
Ambrosia,FY,2017-11-19,,"{""rings"": null}"
Ambrosia,G,2017-11-19,,"{""rings"": null}"
Ambrosia,GL,2017-11-19,,"{""rings"": null}"
Ambrosia,GU,2017-11-19,,"{""rings"": null}"
Ambrosia,GY,2017-11-19,,"{""rings"": null}"
Ambrosia,HA,2017-11-19,,"{""rings"": null}"
Ambrosia,HD,2017-11-19,,"{""rings"": null}"
