measurement,region_id,timestamp,value,extra_data
Betula,AB,2018-03-13,1.0,"{""rings"": 1}"
Betula,AL,2018-03-13,0.0,"{""rings"": 3}"
Betula,B,2018-03-13,0.0,"{""rings"": 2}"
Betula,BA,2018-03-13,3.0,"{""rings"": 2}"
Betula,BB,2018-03-13,0.0,"{""rings"": 3}"
Betula,BD,2018-03-13,0.0,"{""rings"": 2}"
Betula,BH,2018-03-13,1.5,"{""rings"": 2}"
Betula,BL,2018-03-13,0.0,"{""rings"": 3}"
Betula,BN,2018-03-13,0.0,"{""rings"": 1}"
Betula,BR,2018-03-13,0.0,"{""rings"": 3}"
Betula,BS,2018-03-13,1.5,"{""rings"": 2}"
Betula,BT,2018-03-13,0.0,"{""rings"": 0}"
Betula,CA,2018-03-13,0.0,"{""rings"": 2}"
Betula,CB,2018-03-13,0.0,"{""rings"": 1}"
Betula,CF,2018-03-13,0.0,"{""rings"": 0}"
Betula,CH,2018-03-13,0.0,"{""rings"": 0}"
Betula,CM,2018-03-13,0.0,"{""rings"": 2}"
Betula,CO,2018-03-13,0.0,"{""rings"": 1}"
Betula,CR,2018-03-13,0.0,"{""rings"": 3}"
Betula,CT,2018-03-13,0.0,"{""rings"": 3}"
Betula,CV,2018-03-13,0.0,"{""rings"": 1}"
Betula,CW,2018-03-13,0.0,"{""rings"": 1}"
Betula,DA,2018-03-13,0.0,"{""rings"": 3}"
Betula,DD,2018-03-13,1.0,"{""rings"": 0}"
Betula,DE,2018-03-13,0.0,"{""rings"": 1}"
Betula,DG,2018-03-13,0.0,"{""rings"": 3}"
Betula,DH,2018-03-13,0.0,"{""rings"": 2}"
Betula,DL,2018-03-13,0.0,"{""rings"": 1}"
Betula,DN,2018-03-13,0.0,"{""rings"": 1}"
Betula,DT,2018-03-13,3.0,"{""rings"": 1}"
Betula,DY,2018-03-13,0.0,"{""rings"": 2}"
Betula,E,2018-03-13,0.0,"{""rings"": 4}"
Betula,EC,2018-03-13,0.0,"{""rings"": 5}"
Betula,EH,2018-03-13,1.0,"{""rings"": 2}"
Betula,EN,2018-03-13,0.0,"{""rings"": 3}"
Betula,EX,2018-03-13,3.0,"{""rings"": 0}"
Betula,FK,2018-03-13,1.0,"{""rings"": 2}"
Betula,FY,2018-03-13,0.0,"{""rings"": 3}"
Betula,G,2018-03-13,1.0,"{""rings"": 3}"
Betula,GL,2018-03-13,0.0,"{""rings"": 2}"
Betula,GU,2018-03-13,0.0,"{""rings"": 1}"
Betula,GY,2018-03-13,,"{""rings"": 2}"
Betula,HA,2018-03-13,0.0,"{""rings"": 4}"
