measurement,region_id,timestamp,value,extra_data
NO2_max,AB,2017-11-17,21.0,"{""rings"": 0}"
NO2_max,AL,2017-11-17,156.4,"{""rings"": 1}"
NO2_max,B,2017-11-17,90.0,"{""rings"": 0}"
NO2_max,BA,2017-11-17,175.33333333333334,"{""rings"": 1}"
NO2_max,BB,2017-11-17,261.0,"{""rings"": 0}"
NO2_max,BD,2017-11-17,255.0,"{""rings"": 0}"
NO2_max,BH,2017-11-17,143.5,"{""rings"": 0}"
NO2_max,BL,2017-11-17,252.25,"{""rings"": 1}"
NO2_max,BN,2017-11-17,181.75,"{""rings"": 0}"
NO2_max,BR,2017-11-17,114.33333333333333,"{""rings"": 1}"
NO2_max,BS,2017-11-17,140.0,"{""rings"": 0}"
NO2_max,BT,2017-11-17,196.5,"{""rings"": 0}"
NO2_max,CA,2017-11-17,224.0,"{""rings"": 0}"
NO2_max,CB,2017-11-17,214.0,"{""rings"": 0}"
NO2_max,CF,2017-11-17,271.0,"{""rings"": 0}"
NO2_max,CH,2017-11-17,215.5,"{""rings"": 0}"
NO2_max,CM,2017-11-17,175.57142857142858,"{""rings"": 1}"
NO2_max,CO,2017-11-17,224.0,"{""rings"": 0}"
NO2_max,CR,2017-11-17,227.0,"{""rings"": 1}"
NO2_max,CT,2017-11-17,238.0,"{""rings"": 0}"
NO2_max,CV,2017-11-17,251.25,"{""rings"": 0}"
NO2_max,CW,2017-11-17,162.66666666666666,"{""rings"": 1}"
NO2_max,DA,2017-11-17,11.0,"{""rings"": 0}"
NO2_max,DD,2017-11-17,58.0,"{""rings"": 0}"
NO2_max,DE,2017-11-17,252.0,"{""rings"": 0}"
NO2_max,DG,2017-11-17,4.0,"{""rings"": 0}"
NO2_max,DH,2017-11-17,205.0,"{""rings"": 1}"
NO2_max,DL,2017-11-17,210.75,"{""rings"": 1}"
NO2_max,DN,2017-11-17,222.66666666666666,"{""rings"": 0}"
NO2_max,DT,2017-11-17,152.2,"{""rings"": 1}"
NO2_max,DY,2017-11-17,152.8,"{""rings"": 1}"
NO2_max,E,2017-11-17,31.0,"{""rings"": 0}"
NO2_max,EC,2017-11-17,152.0,"{""rings"": 1}"
NO2_max,EH,2017-11-17,159.33333333333334,"{""rings"": 0}"
NO2_max,EN,2017-11-17,138.375,"{""rings"": 1}"
NO2_max,EX,2017-11-17,114.0,"{""rings"": 0}"
NO2_max,FK,2017-11-17,85.5,"{""rings"": 0}"
NO2_max,FY,2017-11-17,157.0,"{""rings"": 0}"
NO2_max,G,2017-11-17,191.8,"{""rings"": 0}"
NO2_max,GL,2017-11-17,198.54545454545453,"{""rings"": 1}"
NO2_max,GU,2017-11-17,207.08333333333334,"{""rings"": 1}"
NO2_max,GY,2017-11-17,,"{""rings"": 2}"
NO2_max,HA,2017-11-17,103.83333333333333,"{""rings"": 1}"
NO2_max,HD,2017-11-17,193.75,"{""rings"": 1}"
NO2_max,HG,2017-11-17,237.33333333333334,"{""rings"": 1}"
NO2_max,HP,2017-11-17,212.0,"{""rings"": 0}"
NO2_max,HR,2017-11-17,134.66666666666666,"{""rings"": 1}"
NO2_max,HS,2017-11-17,,"{""rings"": 2}"
NO2_max,HU,2017-11-17,251.0,"{""rings"": 0}"
NO2_max,HX,2017-11-17,258.0,"{""rings"": 1}"
NO2_max,IG,2017-11-17,159.5,"{""rings"": 1}"
NO2_max,IM,2017-11-17,,"{""rings"": 2}"
NO2_max,IP,2017-11-17,223.0,"{""rings"": 1}"
NO2_max,IV,2017-11-17,172.0,"{""rings"": 0}"
NO2_max,JE,2017-11-17,,"{""rings"": 2}"
NO2_max,KA,2017-11-17,169.28571428571428,"{""rings"": 1}"
NO2_max,KT,2017-11-17,267.6666666666667,"{""rings"": 1}"
NO2_max,KW,2017-11-17,172.0,"{""rings"": 1}"
NO2_max,KY,2017-11-17,130.85714285714286,"{""rings"": 1}"
NO2_max,L,2017-11-17,198.0,"{""rings"": 0}"
NO2_max,LA,2017-11-17,228.6,"{""rings"": 1}"
NO2_max,LD,2017-11-17,171.0,"{""rings"": 1}"
NO2_max,LE,2017-11-17,167.66666666666666,"{""rings"": 0}"
NO2_max,LL,2017-11-17,207.0,"{""rings"": 0}"
NO2_max,LN,2017-11-17,253.0,"{""rings"": 0}"
