measurement,region_id,timestamp,value,extra_data
Pressure.max,AB,2018-08-31,1023.6,"{""rings"": 1}"
Pressure.max,AL,2018-08-31,1020.8,"{""rings"": 2}"
Pressure.max,B,2018-08-31,1017.5,"{""rings"": 2}"
Pressure.max,BA,2018-08-31,1008.6500000000001,"{""rings"": 1}"
Pressure.max,BB,2018-08-31,996.2,"{""rings"": 3}"
Pressure.max,BD,2018-08-31,1006.85,"{""rings"": 3}"
Pressure.max,BH,2018-08-31,1010.2000000000002,"{""rings"": 1}"
Pressure.max,BL,2018-08-31,1006.0666666666666,"{""rings"": 4}"
Pressure.max,BN,2018-08-31,1017.45,"{""rings"": 2}"
Pressure.max,BR,2018-08-31,1021.6,"{""rings"": 3}"
Pressure.max,BS,2018-08-31,1008.6500000000001,"{""rings"": 2}"
Pressure.max,BT,2018-08-31,,"{""rings"": 2}"
Pressure.max,CA,2018-08-31,996.2,"{""rings"": 1}"
Pressure.max,CB,2018-08-31,1017.5,"{""rings"": 2}"
Pressure.max,CF,2018-08-31,1004.5,"{""rings"": 3}"
Pressure.max,CH,2018-08-31,1004.5,"{""rings"": 1}"
Pressure.max,CM,2018-08-31,1019.15,"{""rings"": 3}"
Pressure.max,CO,2018-08-31,1017.5,"{""rings"": 3}"
Pressure.max,CR,2018-08-31,1021.6,"{""rings"": 2}"
Pressure.max,CT,2018-08-31,1017.45,"{""rings"": 4}"
Pressure.max,CV,2018-08-31,1017.5,"{""rings"": 2}"
Pressure.max,CW,2018-08-31,1004.5,"{""rings"": 2}"
Pressure.max,DA,2018-08-31,1021.6,"{""rings"": 3}"
Pressure.max,DD,2018-08-31,1023.6,"{""rings"": 2}"
Pressure.max,DE,2018-08-31,1017.5,"{""rings"": 1}"
Pressure.max,DG,2018-08-31,996.2,"{""rings"": 0}"
Pressure.max,DH,2018-08-31,996.2,"{""rings"": 3}"
Pressure.max,DL,2018-08-31,996.2,"{""rings"": 2}"
Pressure.max,DN,2018-08-31,1017.5,"{""rings"": 1}"
Pressure.max,DT,2018-08-31,1008.6500000000001,"{""rings"": 1}"
Pressure.max,DY,2018-08-31,1004.5,"{""rings"": 2}"
Pressure.max,E,2018-08-31,1021.2,"{""rings"": 3}"
Pressure.max,EC,2018-08-31,1021.2,"{""rings"": 3}"
Pressure.max,EH,2018-08-31,996.2,"{""rings"": 2}"
Pressure.max,EN,2018-08-31,1020.8,"{""rings"": 2}"
Pressure.max,EX,2018-08-31,1010.0666666666667,"{""rings"": 2}"
Pressure.max,FK,2018-08-31,1009.9000000000001,"{""rings"": 2}"
Pressure.max,FY,2018-08-31,996.2,"{""rings"": 3}"
Pressure.max,G,2018-08-31,996.2,"{""rings"": 2}"
Pressure.max,GL,2018-08-31,1008.6500000000001,"{""rings"": 2}"
Pressure.max,GU,2018-08-31,1017.45,"{""rings"": 1}"
Pressure.max,GY,2018-08-31,,"{""rings"": 2}"
Pressure.max,HA,2018-08-31,1020.8,"{""rings"": 1}"
Pressure.max,HD,2018-08-31,1017.5,"{""rings"": 2}"
Pressure.max,HG,2018-08-31,1006.85,"{""rings"": 3}"
Pressure.max,HP,2018-08-31,1014.6,"{""rings"": 2}"
Pressure.max,HR,2018-08-31,1004.5,"{""rings"": 2}"
Pressure.max,HS,2018-08-31,,"{""rings"": 2}"
Pressure.max,HU,2018-08-31,1017.5,"{""rings"": 2}"
Pressure.max,HX,2018-08-31,1017.5,"{""rings"": 3}"
Pressure.max,IG,2018-08-31,1021.2,"{""rings"": 3}"
Pressure.max,IM,2018-08-31,,"{""rings"": 2}"
Pressure.max,IP,2018-08-31,1017.5,"{""rings"": 2}"
Pressure.max,IV,2018-08-31,1023.6,"{""rings"": 0}"
Pressure.max,JE,2018-08-31,,"{""rings"": 2}"
Pressure.max,KA,2018-08-31,996.2,"{""rings"": 1}"
Pressure.max,KT,2018-08-31,1021.6,"{""rings"": 1}"
Pressure.max,KW,2018-08-31,1023.6,"{""rings"": 1}"
Pressure.max,KY,2018-08-31,1023.6,"{""rings"": 2}"
Pressure.max,L,2018-08-31,1004.5,"{""rings"": 2}"
Pressure.max,LA,2018-08-31,996.2,"{""rings"": 2}"
Pressure.max,LD,2018-08-31,1004.5,"{""rings"": 2}"
Pressure.max,LE,2018-08-31,1017.5,"{""rings"": 1}"
