measurement,region_id,timestamp,value,extra_data
Fraxinus,AB,2018-03-03,,"{""rings"": null}"
Fraxinus,AL,2018-03-03,,"{""rings"": null}"
Fraxinus,B,2018-03-03,,"{""rings"": null}"
Fraxinus,BA,2018-03-03,,"{""rings"": null}"
Fraxinus,BB,2018-03-03,,"{""rings"": null}"
Fraxinus,BD,2018-03-03,,"{""rings"": null}"
Fraxinus,BH,2018-03-03,,"{""rings"": null}"
Fraxinus,BL,2018-03-03,,"{""rings"": null}"
Fraxinus,BN,2018-03-03,,"{""rings"": null}"
Fraxinus,BR,2018-03-03,,"{""rings"": null}"
Fraxinus,BS,2018-03-03,,"{""rings"": null}"
Fraxinus,BT,2018-03-03,,"{""rings"": null}"
Fraxinus,CA,2018-03-03,,"{""rings"": null}"
Fraxinus,CB,2018-03-03,,"{""rings"": null}"
Fraxinus,CF,2018-03-03,,"{""rings"": null}"
Fraxinus,CH,2018-03-03,,"{""rings"": null}"
Fraxinus,CM,2018-03-03,,"{""rings"": null}"
Fraxinus,CO,2018-03-03,,"{""rings"": null}"
Fraxinus,CR,2018-03-03,,"{""rings"": null}"
Fraxinus,CT,2018-03-03,,"{""rings"": null}"
Fraxinus,CV,2018-03-03,,"{""rings"": null}"
Fraxinus,CW,2018-03-03,,"{""rings"": null}"
Fraxinus,DA,2018-03-03,,"{""rings"": null}"
Fraxinus,DD,2018-03-03,,"{""rings"": null}"
Fraxinus,DE,2018-03-03,,"{""rings"": null}"
Fraxinus,DG,2018-03-03,,"{""rings"": null}"
Fraxinus,DH,2018-03-03,,"{""rings"": null}"
Fraxinus,DL,2018-03-03,,"{""rings"": null}"
Fraxinus,DN,2018-03-03,,"{""rings"": null}"
Fraxinus,DT,2018-03-03,,"{""rings"": null}"
Fraxinus,DY,2018-03-03,,"{""rings"": null}"
Fraxinus,E,2018-03-03,,"{""rings"": null}"
Fraxinus,EC,2018-03-03,,"{""rings"": null}"
Fraxinus,EH,2018-03-03,,"{""rings"": null}"
Fraxinus,EN,2018-03-03,,"{""rings"": null}"
Fraxinus,EX,2018-03-03,,"{""rings"": null}"
Fraxinus,FK,2018-03-03,,"{""rings"": null}"
Fraxinus,FY,2018-03-03,,"{""rings"": null}"
Fraxinus,G,2018-03-03,,"{""rings"": null}"
Fraxinus,GL,2018-03-03,,"{""rings"": null}"
Fraxinus,GU,2018-03-03,,"{""rings"": null}"
Fraxinus,GY,2018-03-03,,"{""rings"": null}"
Fraxinus,HA,2018-03-03,,"{""rings"": null}"
Fraxinus,HD,2018-03-03,,"{""rings"": null}"
Fraxinus,HG,2018-03-03,,"{""rings"": null}"
Fraxinus,HP,2018-03-03,,"{""rings"": null}"
Fraxinus,HR,2018-03-03,,"{""rings"": null}"
Fraxinus,HS,2018-03-03,,"{""rings"": null}"
Fraxinus,HU,2018-03-03,,"{""rings"": null}"
Fraxinus,HX,2018-03-03,,"{""rings"": null}"
Fraxinus,IG,2018-03-03,,"{""rings"": null}"
Fraxinus,IM,2018-03-03,,"{""rings"": null}"
