measurement,region_id,timestamp,value,extra_data
Temperature.max,AB,2017-07-17,16.5,"{""rings"": 0}"
Temperature.max,AL,2017-07-17,19.15,"{""rings"": 1}"
Temperature.max,B,2017-07-17,17.0,"{""rings"": 1}"
Temperature.max,BA,2017-07-17,17.2,"{""rings"": 0}"
Temperature.max,BB,2017-07-17,15.8,"{""rings"": 1}"
Temperature.max,BD,2017-07-17,16.0,"{""rings"": 0}"
Temperature.max,BH,2017-07-17,22.1,"{""rings"": 0}"
Temperature.max,BL,2017-07-17,15.700000000000001,"{""rings"": 2}"
Temperature.max,BN,2017-07-17,21.5,"{""rings"": 0}"
Temperature.max,BR,2017-07-17,18.75,"{""rings"": 1}"
Temperature.max,BS,2017-07-17,19.0,"{""rings"": 0}"
Temperature.max,BT,2017-07-17,16.95,"{""rings"": 0}"
Temperature.max,CA,2017-07-17,16.066666666666666,"{""rings"": 0}"
Temperature.max,CB,2017-07-17,19.7,"{""rings"": 0}"
Temperature.max,CF,2017-07-17,17.55,"{""rings"": 1}"
Temperature.max,CH,2017-07-17,17.7875,"{""rings"": 1}"
Temperature.max,CM,2017-07-17,19.25,"{""rings"": 1}"
Temperature.max,CO,2017-07-17,19.7,"{""rings"": 1}"
Temperature.max,CR,2017-07-17,19.033333333333335,"{""rings"": 1}"
Temperature.max,CT,2017-07-17,18.533333333333335,"{""rings"": 1}"
Temperature.max,CV,2017-07-17,18.666666666666668,"{""rings"": 1}"
Temperature.max,CW,2017-07-17,16.7,"{""rings"": 1}"
Temperature.max,DA,2017-07-17,18.533333333333335,"{""rings"": 1}"
Temperature.max,DD,2017-07-17,14.4,"{""rings"": 0}"
Temperature.max,DE,2017-07-17,17.0,"{""rings"": 0}"
Temperature.max,DG,2017-07-17,17.733333333333334,"{""rings"": 0}"
Temperature.max,DH,2017-07-17,15.95,"{""rings"": 1}"
Temperature.max,DL,2017-07-17,13.2,"{""rings"": 0}"
Temperature.max,DN,2017-07-17,20.82857142857143,"{""rings"": 1}"
Temperature.max,DT,2017-07-17,18.45,"{""rings"": 0}"
Temperature.max,DY,2017-07-17,17.7,"{""rings"": 1}"
Temperature.max,E,2017-07-17,18.8,"{""rings"": 2}"
Temperature.max,EC,2017-07-17,20.857142857142858,"{""rings"": 3}"
Temperature.max,EH,2017-07-17,14.8,"{""rings"": 0}"
Temperature.max,EN,2017-07-17,18.8,"{""rings"": 1}"
Temperature.max,EX,2017-07-17,18.025,"{""rings"": 0}"
Temperature.max,FK,2017-07-17,18.0,"{""rings"": 0}"
Temperature.max,FY,2017-07-17,15.6,"{""rings"": 1}"
Temperature.max,G,2017-07-17,15.5,"{""rings"": 0}"
Temperature.max,GL,2017-07-17,18.5,"{""rings"": 0}"
Temperature.max,GU,2017-07-17,22.433333333333334,"{""rings"": 1}"
Temperature.max,GY,2017-07-17,,"{""rings"": 2}"
Temperature.max,HA,2017-07-17,25.4,"{""rings"": 1}"
Temperature.max,HD,2017-07-17,19.025,"{""rings"": 1}"
Temperature.max,HG,2017-07-17,18.1,"{""rings"": 0}"
Temperature.max,HP,2017-07-17,19.5,"{""rings"": 0}"
Temperature.max,HR,2017-07-17,25.3,"{""rings"": 0}"
Temperature.max,HS,2017-07-17,,"{""rings"": 2}"
Temperature.max,HU,2017-07-17,20.95,"{""rings"": 1}"
Temperature.max,HX,2017-07-17,16.0,"{""rings"": 1}"
Temperature.max,IG,2017-07-17,18.866666666666664,"{""rings"": 2}"
Temperature.max,IM,2017-07-17,,"{""rings"": 2}"
Temperature.max,IP,2017-07-17,18.55,"{""rings"": 1}"
Temperature.max,IV,2017-07-17,14.375,"{""rings"": 0}"
Temperature.max,JE,2017-07-17,,"{""rings"": 2}"
Temperature.max,KA,2017-07-17,16.0,"{""rings"": 1}"
Temperature.max,KT,2017-07-17,23.1,"{""rings"": 1}"
Temperature.max,KW,2017-07-17,14.149999999999999,"{""rings"": 0}"
Temperature.max,KY,2017-07-17,16.466666666666665,"{""rings"": 1}"
Temperature.max,L,2017-07-17,17.34,"{""rings"": 2}"
Temperature.max,LA,2017-07-17,15.6,"{""rings"": 0}"
Temperature.max,LD,2017-07-17,17.65,"{""rings"": 0}"
Temperature.max,LE,2017-07-17,17.2,"{""rings"": 1}"
Temperature.max,LL,2017-07-17,17.94,"{""rings"": 0}"
Temperature.max,LN,2017-07-17,17.4,"{""rings"": 0}"
Temperature.max,LS,2017-07-17,19.67142857142857,"{""rings"": 1}"
Temperature.max,LU,2017-07-17,19.15,"{""rings"": 1}"
Temperature.max,M,2017-07-17,15.5,"{""rings"": 1}"
Temperature.max,ME,2017-07-17,18.1,"{""rings"": 0}"
Temperature.max,MK,2017-07-17,18.95,"{""rings"": 1}"
Temperature.max,ML,2017-07-17,13.9,"{""rings"": 0}"
Temperature.max,N,2017-07-17,18.8,"{""rings"": 2}"
Temperature.max,NE,2017-07-17,16.011111111111106,"{""rings"": 1}"
Temperature.max,NG,2017-07-17,19.15,"{""rings"": 1}"
Temperature.max,NN,2017-07-17,18.85,"{""rings"": 1}"
Temperature.max,NP,2017-07-17,19.433333333333334,"{""rings"": 1}"
Temperature.max,NR,2017-07-17,18.55,"{""rings"": 0}"
Temperature.max,NW,2017-07-17,22.575,"{""rings"": 2}"
Temperature.max,OL,2017-07-17,15.5,"{""rings"": 1}"
Temperature.max,OX,2017-07-17,19.333333333333332,"{""rings"": 0}"
Temperature.max,PA,2017-07-17,15.299999999999999,"{""rings"": 0}"
Temperature.max,PE,2017-07-17,17.4,"{""rings"": 0}"
Temperature.max,PH,2017-07-17,17.2,"{""rings"": 0}"
Temperature.max,PL,2017-07-17,16.4,"{""rings"": 0}"
Temperature.max,PO,2017-07-17,20.725,"{""rings"": 0}"
Temperature.max,PR,2017-07-17,15.6,"{""rings"": 1}"
Temperature.max,RG,2017-07-17,24.5,"{""rings"": 0}"
Temperature.max,RH,2017-07-17,19.6,"{""rings"": 0}"
Temperature.max,RM,2017-07-17,18.1,"{""rings"": 1}"
Temperature.max,S,2017-07-17,24.8,"{""rings"": 0}"
Temperature.max,SA,2017-07-17,17.5,"{""rings"": 0}"
Temperature.max,SE,2017-07-17,20.360000000000003,"{""rings"": 2}"
Temperature.max,SG,2017-07-17,18.8,"{""rings"": 0}"
Temperature.max,SK,2017-07-17,15.5,"{""rings"": 0}"
Temperature.max,SL,2017-07-17,24.0,"{""rings"": 1}"
Temperature.max,SM,2017-07-17,20.925,"{""rings"": 2}"
Temperature.max,SN,2017-07-17,19.90833333333333,"{""rings"": 1}"
Temperature.max,SO,2017-07-17,26.8,"{""rings"": 0}"
Temperature.max,SP,2017-07-17,20.8,"{""rings"": 0}"
Temperature.max,SR,2017-07-17,18.7,"{""rings"": 1}"
Temperature.max,SS,2017-07-17,18.1,"{""rings"": 1}"
Temperature.max,ST,2017-07-17,15.4,"{""rings"": 0}"
Temperature.max,SW,2017-07-17,26.6,"{""rings"": 1}"
Temperature.max,SY,2017-07-17,17.53333333333333,"{""rings"": 0}"
Temperature.max,TA,2017-07-17,17.7,"{""rings"": 0}"
Temperature.max,TD,2017-07-17,17.25,"{""rings"": 0}"
Temperature.max,TF,2017-07-17,17.24,"{""rings"": 1}"
Temperature.max,TN,2017-07-17,18.75,"{""rings"": 0}"
Temperature.max,TQ,2017-07-17,18.6,"{""rings"": 0}"
Temperature.max,TR,2017-07-17,16.4,"{""rings"": 1}"
Temperature.max,TS,2017-07-17,18.7,"{""rings"": 0}"
