measurement,region_id,timestamp,value,extra_data
Corylus,AB,2017-03-12,2.0,"{""rings"": 15}"
Corylus,AL,2017-03-12,2.0,"{""rings"": 4}"
Corylus,B,2017-03-12,2.0,"{""rings"": 5}"
Corylus,BA,2017-03-12,2.0,"{""rings"": 3}"
Corylus,BB,2017-03-12,2.0,"{""rings"": 8}"
Corylus,BD,2017-03-12,2.0,"{""rings"": 8}"
Corylus,BH,2017-03-12,2.0,"{""rings"": 2}"
Corylus,BL,2017-03-12,2.0,"{""rings"": 8}"
Corylus,BN,2017-03-12,2.0,"{""rings"": 1}"
Corylus,BR,2017-03-12,2.0,"{""rings"": 3}"
Corylus,BS,2017-03-12,2.0,"{""rings"": 4}"
Corylus,BT,2017-03-12,,"{""rings"": 2}"
Corylus,CA,2017-03-12,2.0,"{""rings"": 10}"
Corylus,CB,2017-03-12,2.0,"{""rings"": 6}"
Corylus,CF,2017-03-12,2.0,"{""rings"": 6}"
Corylus,CH,2017-03-12,2.0,"{""rings"": 7}"
Corylus,CM,2017-03-12,2.0,"{""rings"": 5}"
Corylus,CO,2017-03-12,2.0,"{""rings"": 6}"
Corylus,CR,2017-03-12,2.0,"{""rings"": 3}"
Corylus,CT,2017-03-12,2.0,"{""rings"": 3}"
Corylus,CV,2017-03-12,2.0,"{""rings"": 4}"
Corylus,CW,2017-03-12,2.0,"{""rings"": 7}"
Corylus,DA,2017-03-12,2.0,"{""rings"": 3}"
Corylus,DD,2017-03-12,2.0,"{""rings"": 14}"
Corylus,DE,2017-03-12,2.0,"{""rings"": 5}"
Corylus,DG,2017-03-12,2.0,"{""rings"": 11}"
Corylus,DH,2017-03-12,2.0,"{""rings"": 10}"
Corylus,DL,2017-03-12,2.0,"{""rings"": 9}"
Corylus,DN,2017-03-12,2.0,"{""rings"": 7}"
Corylus,DT,2017-03-12,2.0,"{""rings"": 3}"
Corylus,DY,2017-03-12,2.0,"{""rings"": 6}"
Corylus,E,2017-03-12,2.0,"{""rings"": 5}"
Corylus,EC,2017-03-12,2.0,"{""rings"": 5}"
Corylus,EH,2017-03-12,2.0,"{""rings"": 12}"
Corylus,EN,2017-03-12,2.0,"{""rings"": 4}"
Corylus,EX,2017-03-12,2.0,"{""rings"": 4}"
Corylus,FK,2017-03-12,2.0,"{""rings"": 13}"
Corylus,FY,2017-03-12,2.0,"{""rings"": 10}"
Corylus,G,2017-03-12,2.0,"{""rings"": 13}"
Corylus,GL,2017-03-12,2.0,"{""rings"": 4}"
Corylus,GU,2017-03-12,2.0,"{""rings"": 1}"
Corylus,GY,2017-03-12,,"{""rings"": 2}"
Corylus,HA,2017-03-12,2.0,"{""rings"": 4}"
Corylus,HD,2017-03-12,2.0,"{""rings"": 7}"
Corylus,HG,2017-03-12,2.0,"{""rings"": 9}"
Corylus,HP,2017-03-12,2.0,"{""rings"": 3}"
Corylus,HR,2017-03-12,2.0,"{""rings"": 5}"
Corylus,HS,2017-03-12,,"{""rings"": 2}"
Corylus,HU,2017-03-12,2.0,"{""rings"": 8}"
Corylus,HX,2017-03-12,2.0,"{""rings"": 8}"
Corylus,IG,2017-03-12,2.0,"{""rings"": 5}"
Corylus,IM,2017-03-12,,"{""rings"": 2}"
Corylus,IP,2017-03-12,2.0,"{""rings"": 6}"
Corylus,IV,2017-03-12,2.0,"{""rings"": 15}"
Corylus,JE,2017-03-12,,"{""rings"": 2}"
Corylus,KA,2017-03-12,2.0,"{""rings"": 12}"
Corylus,KT,2017-03-12,2.0,"{""rings"": 2}"
Corylus,KW,2017-03-12,2.0,"{""rings"": 16}"
Corylus,KY,2017-03-12,2.0,"{""rings"": 13}"
Corylus,L,2017-03-12,2.0,"{""rings"": 8}"
Corylus,LA,2017-03-12,2.0,"{""rings"": 9}"
Corylus,LD,2017-03-12,2.0,"{""rings"": 6}"
Corylus,LE,2017-03-12,2.0,"{""rings"": 5}"
Corylus,LL,2017-03-12,2.0,"{""rings"": 7}"
Corylus,LN,2017-03-12,2.0,"{""rings"": 6}"
Corylus,LS,2017-03-12,2.0,"{""rings"": 8}"
Corylus,LU,2017-03-12,2.0,"{""rings"": 4}"
Corylus,M,2017-03-12,2.0,"{""rings"": 7}"
Corylus,ME,2017-03-12,2.0,"{""rings"": 3}"
Corylus,MK,2017-03-12,2.0,"{""rings"": 4}"
Corylus,ML,2017-03-12,2.0,"{""rings"": 12}"
Corylus,N,2017-03-12,2.0,"{""rings"": 5}"
Corylus,NE,2017-03-12,2.0,"{""rings"": 10}"
Corylus,NG,2017-03-12,2.0,"{""rings"": 6}"
Corylus,NN,2017-03-12,2.0,"{""rings"": 4}"
Corylus,NP,2017-03-12,2.0,"{""rings"": 5}"
Corylus,NR,2017-03-12,2.0,"{""rings"": 6}"
Corylus,NW,2017-03-12,2.0,"{""rings"": 4}"
Corylus,OL,2017-03-12,2.0,"{""rings"": 7}"
Corylus,OX,2017-03-12,2.0,"{""rings"": 3}"
Corylus,PA,2017-03-12,2.0,"{""rings"": 13}"
