measurement,region_id,timestamp,value,extra_data
SO2_mean,AB,2018-10-22,0.0,"{""rings"": 2}"
SO2_mean,AL,2018-10-22,2.0,"{""rings"": 2}"
SO2_mean,B,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,BA,2018-10-22,8.0,"{""rings"": 1}"
SO2_mean,BB,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,BD,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,BH,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,BL,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,BN,2018-10-22,0.0,"{""rings"": 0}"
SO2_mean,BR,2018-10-22,2.5,"{""rings"": 2}"
SO2_mean,BS,2018-10-22,8.0,"{""rings"": 1}"
SO2_mean,BT,2018-10-22,1.3333333333333333,"{""rings"": 0}"
SO2_mean,CA,2018-10-22,1.5,"{""rings"": 2}"
SO2_mean,CB,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,CF,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,CH,2018-10-22,4.0,"{""rings"": 1}"
SO2_mean,CM,2018-10-22,1.5,"{""rings"": 1}"
SO2_mean,CO,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,CR,2018-10-22,3.4,"{""rings"": 2}"
SO2_mean,CT,2018-10-22,3.0,"{""rings"": 1}"
SO2_mean,CV,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,CW,2018-10-22,1.5,"{""rings"": 2}"
SO2_mean,DA,2018-10-22,2.5,"{""rings"": 1}"
SO2_mean,DD,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,DE,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,DG,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,DH,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,DL,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,DN,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,DT,2018-10-22,8.0,"{""rings"": 1}"
SO2_mean,DY,2018-10-22,2.0,"{""rings"": 2}"
SO2_mean,E,2018-10-22,3.3333333333333335,"{""rings"": 2}"
SO2_mean,EC,2018-10-22,5.0,"{""rings"": 1}"
SO2_mean,EH,2018-10-22,2.0,"{""rings"": 0}"
SO2_mean,EN,2018-10-22,3.0,"{""rings"": 1}"
SO2_mean,EX,2018-10-22,8.0,"{""rings"": 1}"
SO2_mean,FK,2018-10-22,0.0,"{""rings"": 0}"
SO2_mean,FY,2018-10-22,1.0,"{""rings"": 3}"
SO2_mean,G,2018-10-22,0.0,"{""rings"": 1}"
SO2_mean,GL,2018-10-22,8.0,"{""rings"": 2}"
SO2_mean,GU,2018-10-22,0.6666666666666666,"{""rings"": 1}"
SO2_mean,GY,2018-10-22,,"{""rings"": 2}"
SO2_mean,HA,2018-10-22,5.0,"{""rings"": 1}"
SO2_mean,HD,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,HG,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,HP,2018-10-22,1.6666666666666667,"{""rings"": 2}"
SO2_mean,HR,2018-10-22,2.0,"{""rings"": 2}"
SO2_mean,HS,2018-10-22,,"{""rings"": 2}"
SO2_mean,HU,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,HX,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,IG,2018-10-22,2.0,"{""rings"": 1}"
SO2_mean,IM,2018-10-22,,"{""rings"": 2}"
SO2_mean,IP,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,IV,2018-10-22,0.0,"{""rings"": 2}"
SO2_mean,JE,2018-10-22,,"{""rings"": 2}"
SO2_mean,KA,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,KT,2018-10-22,2.8,"{""rings"": 2}"
SO2_mean,KW,2018-10-22,0.0,"{""rings"": 3}"
SO2_mean,KY,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,L,2018-10-22,2.5,"{""rings"": 2}"
SO2_mean,LA,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,LD,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,LE,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,LL,2018-10-22,4.0,"{""rings"": 0}"
SO2_mean,LN,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,LS,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,LU,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,M,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,ME,2018-10-22,3.0,"{""rings"": 0}"
SO2_mean,MK,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,ML,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,N,2018-10-22,4.0,"{""rings"": 1}"
SO2_mean,NE,2018-10-22,1.5,"{""rings"": 2}"
SO2_mean,NG,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,NN,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,NP,2018-10-22,3.3333333333333335,"{""rings"": 2}"
SO2_mean,NR,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,NW,2018-10-22,3.0,"{""rings"": 0}"
SO2_mean,OL,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,OX,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,PA,2018-10-22,0.0,"{""rings"": 1}"
SO2_mean,PE,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,PH,2018-10-22,0.0,"{""rings"": 1}"
SO2_mean,PL,2018-10-22,8.0,"{""rings"": 2}"
SO2_mean,PO,2018-10-22,0.6666666666666666,"{""rings"": 1}"
SO2_mean,PR,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,RG,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,RH,2018-10-22,0.0,"{""rings"": 1}"
SO2_mean,RM,2018-10-22,2.0,"{""rings"": 0}"
SO2_mean,S,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,SA,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,SE,2018-10-22,3.5,"{""rings"": 1}"
SO2_mean,SG,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,SK,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,SL,2018-10-22,2.4,"{""rings"": 2}"
SO2_mean,SM,2018-10-22,6.0,"{""rings"": 2}"
SO2_mean,SN,2018-10-22,3.3333333333333335,"{""rings"": 2}"
SO2_mean,SO,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,SP,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,SR,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,SS,2018-10-22,2.5,"{""rings"": 1}"
SO2_mean,ST,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,SW,2018-10-22,6.0,"{""rings"": 1}"
SO2_mean,SY,2018-10-22,2.0,"{""rings"": 1}"
SO2_mean,TA,2018-10-22,8.0,"{""rings"": 0}"
SO2_mean,TD,2018-10-22,2.0,"{""rings"": 1}"
SO2_mean,TF,2018-10-22,2.0,"{""rings"": 2}"
SO2_mean,TN,2018-10-22,1.5,"{""rings"": 1}"
SO2_mean,TQ,2018-10-22,8.0,"{""rings"": 2}"
SO2_mean,TR,2018-10-22,8.0,"{""rings"": 3}"
SO2_mean,TS,2018-10-22,1.0,"{""rings"": 0}"
SO2_mean,TW,2018-10-22,7.0,"{""rings"": 1}"
SO2_mean,UB,2018-10-22,7.0,"{""rings"": 1}"
SO2_mean,W,2018-10-22,7.0,"{""rings"": 0}"
SO2_mean,WA,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,WC,2018-10-22,5.0,"{""rings"": 0}"
SO2_mean,WD,2018-10-22,3.0,"{""rings"": 1}"
SO2_mean,WF,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,WN,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,WR,2018-10-22,2.0,"{""rings"": 2}"
SO2_mean,WS,2018-10-22,1.0,"{""rings"": 2}"
SO2_mean,WV,2018-10-22,2.0,"{""rings"": 2}"
SO2_mean,YO,2018-10-22,1.0,"{""rings"": 1}"
SO2_mean,ZE,2018-10-22,,"{""rings"": 2}"
