measurement,region_id,timestamp,value,extra_data
Urtica,AB,2017-08-27,53.0,"{""rings"": 1}"
Urtica,AL,2017-08-27,203.5,"{""rings"": 3}"
Urtica,B,2017-08-27,217.0,"{""rings"": 2}"
Urtica,BA,2017-08-27,134.0,"{""rings"": 2}"
Urtica,BB,2017-08-27,180.66666666666666,"{""rings"": 3}"
Urtica,BD,2017-08-27,360.0,"{""rings"": 2}"
Urtica,BH,2017-08-27,188.0,"{""rings"": 2}"
Urtica,BL,2017-08-27,156.0,"{""rings"": 3}"
Urtica,BN,2017-08-27,242.0,"{""rings"": 1}"
Urtica,BR,2017-08-27,242.0,"{""rings"": 3}"
Urtica,BS,2017-08-27,137.5,"{""rings"": 2}"
Urtica,BT,2017-08-27,58.0,"{""rings"": 0}"
Urtica,CA,2017-08-27,26.0,"{""rings"": 1}"
Urtica,CB,2017-08-27,190.0,"{""rings"": 1}"
Urtica,CF,2017-08-27,141.0,"{""rings"": 0}"
Urtica,CH,2017-08-27,156.0,"{""rings"": 0}"
Urtica,CM,2017-08-27,190.0,"{""rings"": 2}"
Urtica,CO,2017-08-27,190.0,"{""rings"": 1}"
Urtica,CR,2017-08-27,242.0,"{""rings"": 3}"
Urtica,CT,2017-08-27,242.0,"{""rings"": 3}"
Urtica,CV,2017-08-27,217.0,"{""rings"": 1}"
Urtica,CW,2017-08-27,156.0,"{""rings"": 1}"
Urtica,DA,2017-08-27,242.0,"{""rings"": 3}"
Urtica,DD,2017-08-27,53.0,"{""rings"": 0}"
Urtica,DE,2017-08-27,217.0,"{""rings"": 1}"
Urtica,DG,2017-08-27,26.0,"{""rings"": 0}"
Urtica,DH,2017-08-27,360.0,"{""rings"": 2}"
Urtica,DL,2017-08-27,360.0,"{""rings"": 1}"
Urtica,DN,2017-08-27,360.0,"{""rings"": 1}"
Urtica,DT,2017-08-27,134.0,"{""rings"": 1}"
Urtica,DY,2017-08-27,156.0,"{""rings"": 2}"
Urtica,E,2017-08-27,203.5,"{""rings"": 4}"
Urtica,EC,2017-08-27,216.33333333333334,"{""rings"": 5}"
Urtica,EH,2017-08-27,39.5,"{""rings"": 2}"
Urtica,EN,2017-08-27,203.5,"{""rings"": 3}"
Urtica,EX,2017-08-27,134.0,"{""rings"": 0}"
Urtica,FK,2017-08-27,39.5,"{""rings"": 2}"
Urtica,FY,2017-08-27,180.66666666666666,"{""rings"": 3}"
Urtica,G,2017-08-27,26.0,"{""rings"": 2}"
Urtica,GL,2017-08-27,179.0,"{""rings"": 2}"
Urtica,GU,2017-08-27,242.0,"{""rings"": 1}"
Urtica,GY,2017-08-27,,"{""rings"": 2}"
Urtica,HA,2017-08-27,242.0,"{""rings"": 4}"
Urtica,HD,2017-08-27,360.0,"{""rings"": 2}"
Urtica,HG,2017-08-27,360.0,"{""rings"": 1}"
Urtica,HP,2017-08-27,216.33333333333334,"{""rings"": 3}"
Urtica,HR,2017-08-27,148.5,"{""rings"": 2}"
Urtica,HS,2017-08-27,,"{""rings"": 2}"
Urtica,HU,2017-08-27,360.0,"{""rings"": 1}"
Urtica,HX,2017-08-27,360.0,"{""rings"": 3}"
Urtica,IG,2017-08-27,190.0,"{""rings"": 3}"
Urtica,IM,2017-08-27,,"{""rings"": 2}"
Urtica,IP,2017-08-27,190.0,"{""rings"": 0}"
Urtica,IV,2017-08-27,53.0,"{""rings"": 2}"
Urtica,JE,2017-08-27,,"{""rings"": 2}"
Urtica,KA,2017-08-27,26.0,"{""rings"": 1}"
Urtica,KT,2017-08-27,242.0,"{""rings"": 2}"
Urtica,KW,2017-08-27,53.0,"{""rings"": 3}"
Urtica,KY,2017-08-27,53.0,"{""rings"": 1}"
Urtica,L,2017-08-27,156.0,"{""rings"": 1}"
Urtica,LA,2017-08-27,193.0,"{""rings"": 2}"
Urtica,LD,2017-08-27,141.0,"{""rings"": 1}"
Urtica,LE,2017-08-27,217.0,"{""rings"": 0}"
Urtica,LL,2017-08-27,156.0,"{""rings"": 1}"
Urtica,LN,2017-08-27,255.66666666666666,"{""rings"": 2}"
Urtica,LS,2017-08-27,360.0,"{""rings"": 1}"
Urtica,LU,2017-08-27,203.5,"{""rings"": 3}"
Urtica,M,2017-08-27,156.0,"{""rings"": 2}"
Urtica,ME,2017-08-27,242.0,"{""rings"": 3}"
Urtica,MK,2017-08-27,203.5,"{""rings"": 2}"
Urtica,ML,2017-08-27,26.0,"{""rings"": 1}"
Urtica,N,2017-08-27,203.5,"{""rings"": 4}"
Urtica,NE,2017-08-27,193.0,"{""rings"": 2}"
Urtica,NG,2017-08-27,217.0,"{""rings"": 1}"
Urtica,NN,2017-08-27,217.0,"{""rings"": 1}"
Urtica,NP,2017-08-27,141.0,"{""rings"": 1}"
Urtica,NR,2017-08-27,190.0,"{""rings"": 1}"
Urtica,NW,2017-08-27,216.33333333333334,"{""rings"": 4}"
Urtica,OL,2017-08-27,244.33333333333334,"{""rings"": 3}"
Urtica,OX,2017-08-27,217.0,"{""rings"": 2}"
Urtica,PA,2017-08-27,39.5,"{""rings"": 2}"
Urtica,PE,2017-08-27,203.5,"{""rings"": 1}"
Urtica,PH,2017-08-27,53.0,"{""rings"": 1}"
Urtica,PL,2017-08-27,709.0,"{""rings"": 0}"
Urtica,PO,2017-08-27,242.0,"{""rings"": 0}"
Urtica,PR,2017-08-27,156.0,"{""rings"": 2}"
Urtica,RG,2017-08-27,242.0,"{""rings"": 2}"
Urtica,RH,2017-08-27,242.0,"{""rings"": 2}"
Urtica,RM,2017-08-27,190.0,"{""rings"": 3}"
Urtica,S,2017-08-27,288.5,"{""rings"": 2}"
Urtica,SA,2017-08-27,141.0,"{""rings"": 1}"
Urtica,SE,2017-08-27,216.0,"{""rings"": 4}"
Urtica,SG,2017-08-27,203.5,"{""rings"": 2}"
Urtica,SK,2017-08-27,186.5,"{""rings"": 2}"
Urtica,SL,2017-08-27,242.0,"{""rings"": 2}"
Urtica,SM,2017-08-27,242.0,"{""rings"": 3}"
Urtica,SN,2017-08-27,183.5,"{""rings"": 3}"
Urtica,SO,2017-08-27,242.0,"{""rings"": 1}"
Urtica,SP,2017-08-27,188.0,"{""rings"": 2}"
Urtica,SR,2017-08-27,360.0,"{""rings"": 2}"
Urtica,SS,2017-08-27,190.0,"{""rings"": 3}"
Urtica,ST,2017-08-27,186.5,"{""rings"": 2}"
Urtica,SW,2017-08-27,242.0,"{""rings"": 3}"
Urtica,SY,2017-08-27,156.0,"{""rings"": 1}"
Urtica,TA,2017-08-27,134.0,"{""rings"": 1}"
Urtica,TD,2017-08-27,26.0,"{""rings"": 1}"
Urtica,TF,2017-08-27,156.0,"{""rings"": 2}"
Urtica,TN,2017-08-27,242.0,"{""rings"": 2}"
Urtica,TQ,2017-08-27,421.5,"{""rings"": 1}"
Urtica,TR,2017-08-27,709.0,"{""rings"": 1}"
Urtica,TS,2017-08-27,360.0,"{""rings"": 1}"
Urtica,TW,2017-08-27,242.0,"{""rings"": 2}"
Urtica,UB,2017-08-27,242.0,"{""rings"": 3}"
Urtica,W,2017-08-27,242.0,"{""rings"": 3}"
Urtica,WA,2017-08-27,156.0,"{""rings"": 1}"
Urtica,WC,2017-08-27,242.0,"{""rings"": 4}"
Urtica,WD,2017-08-27,242.0,"{""rings"": 3}"
Urtica,WF,2017-08-27,360.0,"{""rings"": 1}"
Urtica,WN,2017-08-27,156.0,"{""rings"": 2}"
Urtica,WR,2017-08-27,186.5,"{""rings"": 2}"
Urtica,WS,2017-08-27,217.0,"{""rings"": 2}"
Urtica,WV,2017-08-27,156.0,"{""rings"": 2}"
Urtica,YO,2017-08-27,360.0,"{""rings"": 0}"
Urtica,ZE,2017-08-27,,"{""rings"": 2}"
