measurement,region_id,timestamp,value,extra_data
Humidity.mean,AB,2018-08-30,66.025,"{""rings"": 0}"
Humidity.mean,AL,2018-08-30,77.8,"{""rings"": 1}"
Humidity.mean,B,2018-08-30,71.0,"{""rings"": 1}"
Humidity.mean,BA,2018-08-30,72.17118055555555,"{""rings"": 1}"
Humidity.mean,BB,2018-08-30,89.3,"{""rings"": 1}"
Humidity.mean,BD,2018-08-30,90.8,"{""rings"": 0}"
Humidity.mean,BH,2018-08-30,71.65416666666664,"{""rings"": 0}"
Humidity.mean,BL,2018-08-30,81.10000000000001,"{""rings"": 2}"
Humidity.mean,BN,2018-08-30,88.2,"{""rings"": 0}"
Humidity.mean,BR,2018-08-30,92.0,"{""rings"": 1}"
Humidity.mean,BS,2018-08-30,67.95,"{""rings"": 1}"
Humidity.mean,BT,2018-08-30,80.25714285714285,"{""rings"": 0}"
Humidity.mean,CA,2018-08-30,84.73611111111111,"{""rings"": 0}"
Humidity.mean,CB,2018-08-30,69.3,"{""rings"": 0}"
Humidity.mean,CF,2018-08-30,85.74444444444445,"{""rings"": 1}"
Humidity.mean,CH,2018-08-30,79.73666666666665,"{""rings"": 1}"
Humidity.mean,CM,2018-08-30,73.55,"{""rings"": 1}"
Humidity.mean,CO,2018-08-30,69.3,"{""rings"": 1}"
Humidity.mean,CR,2018-08-30,92.0,"{""rings"": 1}"
Humidity.mean,CT,2018-08-30,85.7,"{""rings"": 1}"
Humidity.mean,CV,2018-08-30,69.60000000000001,"{""rings"": 1}"
Humidity.mean,CW,2018-08-30,80.4,"{""rings"": 1}"
Humidity.mean,DA,2018-08-30,85.7,"{""rings"": 1}"
Humidity.mean,DD,2018-08-30,71.7,"{""rings"": 0}"
Humidity.mean,DE,2018-08-30,71.0,"{""rings"": 0}"
Humidity.mean,DG,2018-08-30,87.79374999999999,"{""rings"": 0}"
Humidity.mean,DH,2018-08-30,76.30000000000001,"{""rings"": 1}"
Humidity.mean,DL,2018-08-30,85.2,"{""rings"": 0}"
Humidity.mean,DN,2018-08-30,65.98932291666668,"{""rings"": 1}"
Humidity.mean,DT,2018-08-30,68.0,"{""rings"": 0}"
Humidity.mean,DY,2018-08-30,90.9,"{""rings"": 1}"
Humidity.mean,E,2018-08-30,77.8,"{""rings"": 2}"
Humidity.mean,EC,2018-08-30,74.54666666666668,"{""rings"": 3}"
Humidity.mean,EH,2018-08-30,79.0,"{""rings"": 0}"
Humidity.mean,EN,2018-08-30,77.8,"{""rings"": 1}"
Humidity.mean,EX,2018-08-30,93.5,"{""rings"": 0}"
Humidity.mean,FK,2018-08-30,71.5,"{""rings"": 0}"
Humidity.mean,FY,2018-08-30,87.8,"{""rings"": 1}"
Humidity.mean,G,2018-08-30,87.69999999999999,"{""rings"": 0}"
Humidity.mean,GL,2018-08-30,61.1,"{""rings"": 0}"
Humidity.mean,GU,2018-08-30,72.09520833333332,"{""rings"": 1}"
