measurement,region_id,timestamp,value,extra_data
Platanus,AB,2018-12-10,,"{""rings"": null}"
Platanus,AL,2018-12-10,,"{""rings"": null}"
Platanus,B,2018-12-10,,"{""rings"": null}"
Platanus,BA,2018-12-10,,"{""rings"": null}"
Platanus,BB,2018-12-10,,"{""rings"": null}"
Platanus,BD,2018-12-10,,"{""rings"": null}"
Platanus,BH,2018-12-10,,"{""rings"": null}"
Platanus,BL,2018-12-10,,"{""rings"": null}"
Platanus,BN,2018-12-10,,"{""rings"": null}"
Platanus,BR,2018-12-10,,"{""rings"": null}"
Platanus,BS,2018-12-10,,"{""rings"": null}"
Platanus,BT,2018-12-10,,"{""rings"": null}"
Platanus,CA,2018-12-10,,"{""rings"": null}"
Platanus,CB,2018-12-10,,"{""rings"": null}"
Platanus,CF,2018-12-10,,"{""rings"": null}"
Platanus,CH,2018-12-10,,"{""rings"": null}"
Platanus,CM,2018-12-10,,"{""rings"": null}"
Platanus,CO,2018-12-10,,"{""rings"": null}"
Platanus,CR,2018-12-10,,"{""rings"": null}"
Platanus,CT,2018-12-10,,"{""rings"": null}"
Platanus,CV,2018-12-10,,"{""rings"": null}"
Platanus,CW,2018-12-10,,"{""rings"": null}"
Platanus,DA,2018-12-10,,"{""rings"": null}"
Platanus,DD,2018-12-10,,"{""rings"": null}"
Platanus,DE,2018-12-10,,"{""rings"": null}"
Platanus,DG,2018-12-10,,"{""rings"": null}"
Platanus,DH,2018-12-10,,"{""rings"": null}"
Platanus,DL,2018-12-10,,"{""rings"": null}"
Platanus,DN,2018-12-10,,"{""rings"": null}"
Platanus,DT,2018-12-10,,"{""rings"": null}"
Platanus,DY,2018-12-10,,"{""rings"": null}"
Platanus,E,2018-12-10,,"{""rings"": null}"
Platanus,EC,2018-12-10,,"{""rings"": null}"
Platanus,EH,2018-12-10,,"{""rings"": null}"
Platanus,EN,2018-12-10,,"{""rings"": null}"
Platanus,EX,2018-12-10,,"{""rings"": null}"
Platanus,FK,2018-12-10,,"{""rings"": null}"
Platanus,FY,2018-12-10,,"{""rings"": null}"
Platanus,G,2018-12-10,,"{""rings"": null}"
Platanus,GL,2018-12-10,,"{""rings"": null}"
Platanus,GU,2018-12-10,,"{""rings"": null}"
Platanus,GY,2018-12-10,,"{""rings"": null}"
Platanus,HA,2018-12-10,,"{""rings"": null}"
Platanus,HD,2018-12-10,,"{""rings"": null}"
Platanus,HG,2018-12-10,,"{""rings"": null}"
Platanus,HP,2018-12-10,,"{""rings"": null}"
Platanus,HR,2018-12-10,,"{""rings"": null}"
Platanus,HS,2018-12-10,,"{""rings"": null}"
Platanus,HU,2018-12-10,,"{""rings"": null}"
Platanus,HX,2018-12-10,,"{""rings"": null}"
Platanus,IG,2018-12-10,,"{""rings"": null}"
Platanus,IM,2018-12-10,,"{""rings"": null}"
Platanus,IP,2018-12-10,,"{""rings"": null}"
Platanus,IV,2018-12-10,,"{""rings"": null}"
Platanus,JE,2018-12-10,,"{""rings"": null}"
Platanus,KA,2018-12-10,,"{""rings"": null}"
Platanus,KT,2018-12-10,,"{""rings"": null}"
Platanus,KW,2018-12-10,,"{""rings"": null}"
Platanus,KY,2018-12-10,,"{""rings"": null}"
Platanus,L,2018-12-10,,"{""rings"": null}"
Platanus,LA,2018-12-10,,"{""rings"": null}"
Platanus,LD,2018-12-10,,"{""rings"": null}"
Platanus,LE,2018-12-10,,"{""rings"": null}"
Platanus,LL,2018-12-10,,"{""rings"": null}"
Platanus,LN,2018-12-10,,"{""rings"": null}"
Platanus,LS,2018-12-10,,"{""rings"": null}"
Platanus,LU,2018-12-10,,"{""rings"": null}"
Platanus,M,2018-12-10,,"{""rings"": null}"
Platanus,ME,2018-12-10,,"{""rings"": null}"
Platanus,MK,2018-12-10,,"{""rings"": null}"
Platanus,ML,2018-12-10,,"{""rings"": null}"
Platanus,N,2018-12-10,,"{""rings"": null}"
Platanus,NE,2018-12-10,,"{""rings"": null}"
Platanus,NG,2018-12-10,,"{""rings"": null}"
Platanus,NN,2018-12-10,,"{""rings"": null}"
Platanus,NP,2018-12-10,,"{""rings"": null}"
Platanus,NR,2018-12-10,,"{""rings"": null}"
Platanus,NW,2018-12-10,,"{""rings"": null}"
Platanus,OL,2018-12-10,,"{""rings"": null}"
Platanus,OX,2018-12-10,,"{""rings"": null}"
Platanus,PA,2018-12-10,,"{""rings"": null}"
Platanus,PE,2018-12-10,,"{""rings"": null}"
Platanus,PH,2018-12-10,,"{""rings"": null}"
Platanus,PL,2018-12-10,,"{""rings"": null}"
Platanus,PO,2018-12-10,,"{""rings"": null}"
Platanus,PR,2018-12-10,,"{""rings"": null}"
Platanus,RG,2018-12-10,,"{""rings"": null}"
Platanus,RH,2018-12-10,,"{""rings"": null}"
Platanus,RM,2018-12-10,,"{""rings"": null}"
Platanus,S,2018-12-10,,"{""rings"": null}"
Platanus,SA,2018-12-10,,"{""rings"": null}"
Platanus,SE,2018-12-10,,"{""rings"": null}"
Platanus,SG,2018-12-10,,"{""rings"": null}"
Platanus,SK,2018-12-10,,"{""rings"": null}"
Platanus,SL,2018-12-10,,"{""rings"": null}"
Platanus,SM,2018-12-10,,"{""rings"": null}"
Platanus,SN,2018-12-10,,"{""rings"": null}"
Platanus,SO,2018-12-10,,"{""rings"": null}"
Platanus,SP,2018-12-10,,"{""rings"": null}"
Platanus,SR,2018-12-10,,"{""rings"": null}"
Platanus,SS,2018-12-10,,"{""rings"": null}"
Platanus,ST,2018-12-10,,"{""rings"": null}"
Platanus,SW,2018-12-10,,"{""rings"": null}"
Platanus,SY,2018-12-10,,"{""rings"": null}"
Platanus,TA,2018-12-10,,"{""rings"": null}"
Platanus,TD,2018-12-10,,"{""rings"": null}"
Platanus,TF,2018-12-10,,"{""rings"": null}"
Platanus,TN,2018-12-10,,"{""rings"": null}"
Platanus,TQ,2018-12-10,,"{""rings"": null}"
Platanus,TR,2018-12-10,,"{""rings"": null}"
Platanus,TS,2018-12-10,,"{""rings"": null}"
Platanus,TW,2018-12-10,,"{""rings"": null}"
Platanus,UB,2018-12-10,,"{""rings"": null}"
Platanus,W,2018-12-10,,"{""rings"": null}"
Platanus,WA,2018-12-10,,"{""rings"": null}"
Platanus,WC,2018-12-10,,"{""rings"": null}"
Platanus,WD,2018-12-10,,"{""rings"": null}"
Platanus,WF,2018-12-10,,"{""rings"": null}"
Platanus,WN,2018-12-10,,"{""rings"": null}"
Platanus,WR,2018-12-10,,"{""rings"": null}"
Platanus,WS,2018-12-10,,"{""rings"": null}"
Platanus,WV,2018-12-10,,"{""rings"": null}"
Platanus,YO,2018-12-10,,"{""rings"": null}"
Platanus,ZE,2018-12-10,,"{""rings"": null}"
