measurement,region_id,timestamp,value,extra_data
Artemisia,AB,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,AL,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,B,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,BA,2017-08-22,11.0,"{""rings"": 2}"
Artemisia,BB,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,BD,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,BH,2017-08-22,5.5,"{""rings"": 2}"
Artemisia,BL,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,BN,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,BR,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,BS,2017-08-22,5.5,"{""rings"": 2}"
Artemisia,BT,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,CA,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,CB,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,CF,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,CH,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,CM,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,CO,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,CR,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,CT,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,CV,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,CW,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,DA,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,DD,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,DE,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,DG,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,DH,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,DL,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,DN,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,DT,2017-08-22,11.0,"{""rings"": 1}"
Artemisia,DY,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,E,2017-08-22,0.0,"{""rings"": 4}"
Artemisia,EC,2017-08-22,0.0,"{""rings"": 5}"
Artemisia,EH,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,EN,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,EX,2017-08-22,11.0,"{""rings"": 0}"
Artemisia,FK,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,FY,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,G,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,GL,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,GU,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,GY,2017-08-22,,"{""rings"": 2}"
Artemisia,HA,2017-08-22,0.0,"{""rings"": 4}"
Artemisia,HD,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,HG,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,HP,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,HR,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,HS,2017-08-22,,"{""rings"": 2}"
Artemisia,HU,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,HX,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,IG,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,IM,2017-08-22,,"{""rings"": 2}"
Artemisia,IP,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,IV,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,JE,2017-08-22,,"{""rings"": 2}"
Artemisia,KA,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,KT,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,KW,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,KY,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,L,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,LA,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,LD,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,LE,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,LL,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,LN,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,LS,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,LU,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,M,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,ME,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,MK,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,ML,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,N,2017-08-22,0.0,"{""rings"": 4}"
Artemisia,NE,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,NG,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,NN,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,NP,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,NR,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,NW,2017-08-22,0.0,"{""rings"": 4}"
Artemisia,OL,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,OX,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,PA,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,PE,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,PH,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,PL,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,PO,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,PR,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,RG,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,RH,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,RM,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,S,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,SA,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,SE,2017-08-22,0.0,"{""rings"": 4}"
Artemisia,SG,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,SK,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,SL,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,SM,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,SN,2017-08-22,2.75,"{""rings"": 3}"
Artemisia,SO,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,SP,2017-08-22,5.5,"{""rings"": 2}"
Artemisia,SR,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,SS,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,ST,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,SW,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,SY,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,TA,2017-08-22,11.0,"{""rings"": 1}"
Artemisia,TD,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,TF,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,TN,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,TQ,2017-08-22,5.5,"{""rings"": 1}"
Artemisia,TR,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,TS,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,TW,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,UB,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,W,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,WA,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,WC,2017-08-22,0.0,"{""rings"": 4}"
Artemisia,WD,2017-08-22,0.0,"{""rings"": 3}"
Artemisia,WF,2017-08-22,0.0,"{""rings"": 1}"
Artemisia,WN,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,WR,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,WS,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,WV,2017-08-22,0.0,"{""rings"": 2}"
Artemisia,YO,2017-08-22,0.0,"{""rings"": 0}"
Artemisia,ZE,2017-08-22,,"{""rings"": 2}"
