measurement,region_id,timestamp,value,extra_data
Humidity.max,AB,2017-04-30,88.79999999999998,"{""rings"": 0}"
Humidity.max,AL,2017-04-30,52.95,"{""rings"": 1}"
Humidity.max,B,2017-04-30,69.2,"{""rings"": 1}"
Humidity.max,BA,2017-04-30,77.03333333333335,"{""rings"": 1}"
Humidity.max,BB,2017-04-30,61.15,"{""rings"": 1}"
Humidity.max,BD,2017-04-30,63.4,"{""rings"": 0}"
Humidity.max,BH,2017-04-30,90.03333333333335,"{""rings"": 0}"
Humidity.max,BL,2017-04-30,57.6,"{""rings"": 2}"
Humidity.max,BN,2017-04-30,71.75,"{""rings"": 0}"
Humidity.max,BR,2017-04-30,64.5,"{""rings"": 1}"
Humidity.max,BS,2017-04-30,56.1,"{""rings"": 0}"
Humidity.max,BT,2017-04-30,76.36250000000001,"{""rings"": 0}"
Humidity.max,CA,2017-04-30,67.96000000000001,"{""rings"": 0}"
Humidity.max,CB,2017-04-30,52.1,"{""rings"": 0}"
Humidity.max,CF,2017-04-30,69.43333333333334,"{""rings"": 1}"
Humidity.max,CH,2017-04-30,60.08571428571429,"{""rings"": 1}"
Humidity.max,CM,2017-04-30,61.900000000000006,"{""rings"": 1}"
Humidity.max,CO,2017-04-30,76.2,"{""rings"": 0}"
Humidity.max,CR,2017-04-30,64.5,"{""rings"": 1}"
Humidity.max,CT,2017-04-30,58.95,"{""rings"": 1}"
Humidity.max,CV,2017-04-30,53.17999999999999,"{""rings"": 1}"
Humidity.max,CW,2017-04-30,59.54,"{""rings"": 1}"
Humidity.max,DA,2017-04-30,58.95,"{""rings"": 1}"
Humidity.max,DD,2017-04-30,91.2,"{""rings"": 0}"
Humidity.max,DE,2017-04-30,69.2,"{""rings"": 0}"
Humidity.max,DG,2017-04-30,60.55,"{""rings"": 0}"
Humidity.max,DH,2017-04-30,70.9,"{""rings"": 1}"
Humidity.max,DL,2017-04-30,86.4,"{""rings"": 0}"
Humidity.max,DN,2017-04-30,76.825,"{""rings"": 1}"
Humidity.max,DT,2017-04-30,74.45,"{""rings"": 0}"
Humidity.max,DY,2017-04-30,59.2,"{""rings"": 1}"
Humidity.max,E,2017-04-30,57.4,"{""rings"": 2}"
Humidity.max,EC,2017-04-30,68.22,"{""rings"": 3}"
Humidity.max,EH,2017-04-30,56.45,"{""rings"": 0}"
Humidity.max,EN,2017-04-30,57.4,"{""rings"": 1}"
Humidity.max,EX,2017-04-30,81.73333333333333,"{""rings"": 0}"
Humidity.max,FK,2017-04-30,75.2,"{""rings"": 0}"
Humidity.max,FY,2017-04-30,58.9,"{""rings"": 1}"
Humidity.max,G,2017-04-30,81.44999999999999,"{""rings"": 0}"
Humidity.max,GL,2017-04-30,59.3,"{""rings"": 0}"
Humidity.max,GU,2017-04-30,80.88750000000002,"{""rings"": 1}"
Humidity.max,GY,2017-04-30,,"{""rings"": 2}"
Humidity.max,HA,2017-04-30,82.8,"{""rings"": 1}"
Humidity.max,HD,2017-04-30,65.42500000000001,"{""rings"": 1}"
Humidity.max,HG,2017-04-30,74.5,"{""rings"": 0}"
Humidity.max,HP,2017-04-30,48.5,"{""rings"": 0}"
Humidity.max,HR,2017-04-30,52.9,"{""rings"": 0}"
Humidity.max,HS,2017-04-30,,"{""rings"": 2}"
Humidity.max,HU,2017-04-30,80.85000000000001,"{""rings"": 1}"
Humidity.max,HX,2017-04-30,63.4,"{""rings"": 1}"
Humidity.max,IG,2017-04-30,59.775000000000006,"{""rings"": 2}"
Humidity.max,IM,2017-04-30,,"{""rings"": 2}"
Humidity.max,IP,2017-04-30,66.8,"{""rings"": 1}"
Humidity.max,IV,2017-04-30,61.53333333333333,"{""rings"": 0}"
Humidity.max,JE,2017-04-30,,"{""rings"": 2}"
Humidity.max,KA,2017-04-30,98.7,"{""rings"": 0}"
Humidity.max,KT,2017-04-30,83.0,"{""rings"": 1}"
Humidity.max,KW,2017-04-30,73.1,"{""rings"": 0}"
Humidity.max,KY,2017-04-30,83.5,"{""rings"": 0}"
Humidity.max,L,2017-04-30,58.88888888888888,"{""rings"": 2}"
Humidity.max,LA,2017-04-30,58.9,"{""rings"": 0}"
Humidity.max,LD,2017-04-30,54.5,"{""rings"": 0}"
Humidity.max,LE,2017-04-30,74.0,"{""rings"": 1}"
Humidity.max,LL,2017-04-30,60.150000000000006,"{""rings"": 0}"
Humidity.max,LN,2017-04-30,71.7,"{""rings"": 0}"
Humidity.max,LS,2017-04-30,75.75714285714285,"{""rings"": 1}"
Humidity.max,LU,2017-04-30,52.95,"{""rings"": 1}"
Humidity.max,M,2017-04-30,50.5,"{""rings"": 1}"
Humidity.max,ME,2017-04-30,53.4,"{""rings"": 0}"
Humidity.max,MK,2017-04-30,53.68333333333333,"{""rings"": 1}"
Humidity.max,ML,2017-04-30,86.7,"{""rings"": 0}"
Humidity.max,N,2017-04-30,57.4,"{""rings"": 2}"
Humidity.max,NE,2017-04-30,70.65,"{""rings"": 1}"
Humidity.max,NG,2017-04-30,74.04,"{""rings"": 1}"
