measurement,region_id,timestamp,value,extra_data
Temperature.max,AB,2017-06-14,16.625,"{""rings"": 0}"
Temperature.max,AL,2017-06-14,21.4,"{""rings"": 1}"
Temperature.max,B,2017-06-14,18.4,"{""rings"": 1}"
Temperature.max,BA,2017-06-14,16.0,"{""rings"": 0}"
Temperature.max,BB,2017-06-14,17.5,"{""rings"": 1}"
Temperature.max,BD,2017-06-14,18.0,"{""rings"": 0}"
Temperature.max,BH,2017-06-14,19.35,"{""rings"": 0}"
Temperature.max,BL,2017-06-14,18.066666666666666,"{""rings"": 2}"
Temperature.max,BN,2017-06-14,19.65,"{""rings"": 0}"
Temperature.max,BR,2017-06-14,19.5,"{""rings"": 1}"
Temperature.max,BS,2017-06-14,21.7,"{""rings"": 0}"
Temperature.max,BT,2017-06-14,14.069999999999999,"{""rings"": 0}"
Temperature.max,CA,2017-06-14,16.466666666666665,"{""rings"": 0}"
Temperature.max,CB,2017-06-14,21.9,"{""rings"": 0}"
Temperature.max,CF,2017-06-14,17.733333333333334,"{""rings"": 1}"
Temperature.max,CH,2017-06-14,19.855555555555554,"{""rings"": 1}"
Temperature.max,CM,2017-06-14,21.46666666666667,"{""rings"": 1}"
Temperature.max,CO,2017-06-14,20.8,"{""rings"": 0}"
Temperature.max,CR,2017-06-14,19.5,"{""rings"": 1}"
Temperature.max,CT,2017-06-14,20.166666666666668,"{""rings"": 1}"
Temperature.max,CV,2017-06-14,20.333333333333332,"{""rings"": 1}"
Temperature.max,CW,2017-06-14,19.283333333333335,"{""rings"": 1}"
Temperature.max,DA,2017-06-14,20.166666666666668,"{""rings"": 1}"
Temperature.max,DD,2017-06-14,14.2,"{""rings"": 0}"
Temperature.max,DE,2017-06-14,18.4,"{""rings"": 0}"
Temperature.max,DG,2017-06-14,13.833333333333334,"{""rings"": 0}"
Temperature.max,DH,2017-06-14,16.299999999999997,"{""rings"": 1}"
Temperature.max,DL,2017-06-14,14.2,"{""rings"": 0}"
Temperature.max,DN,2017-06-14,21.22857142857143,"{""rings"": 1}"
Temperature.max,DT,2017-06-14,19.85,"{""rings"": 0}"
Temperature.max,DY,2017-06-14,19.560000000000002,"{""rings"": 1}"
Temperature.max,E,2017-06-14,21.7,"{""rings"": 2}"
Temperature.max,EC,2017-06-14,22.38333333333333,"{""rings"": 3}"
Temperature.max,EH,2017-06-14,15.0,"{""rings"": 0}"
Temperature.max,EN,2017-06-14,21.7,"{""rings"": 1}"
Temperature.max,EX,2017-06-14,17.425,"{""rings"": 0}"
Temperature.max,FK,2017-06-14,16.5,"{""rings"": 0}"
Temperature.max,FY,2017-06-14,17.0,"{""rings"": 1}"
Temperature.max,G,2017-06-14,14.2,"{""rings"": 0}"
Temperature.max,GL,2017-06-14,20.45,"{""rings"": 0}"
