measurement,region_id,timestamp,value,extra_data
Humidity.mean,AB,2017-10-09,92.92291666666665,"{""rings"": 5}"
Humidity.mean,AL,2017-10-09,86.05694444444447,"{""rings"": 2}"
Humidity.mean,B,2017-10-09,97.5,"{""rings"": 1}"
Humidity.mean,BA,2017-10-09,86.9875,"{""rings"": 1}"
Humidity.mean,BB,2017-10-09,91.16145833333331,"{""rings"": 2}"
Humidity.mean,BD,2017-10-09,87.6,"{""rings"": 1}"
Humidity.mean,BH,2017-10-09,88.8125,"{""rings"": 0}"
Humidity.mean,BL,2017-10-09,91.2,"{""rings"": 2}"
Humidity.mean,BN,2017-10-09,86.5736111111111,"{""rings"": 2}"
Humidity.mean,BR,2017-10-09,81.5083333333333,"{""rings"": 3}"
Humidity.mean,BS,2017-10-09,86.78854166666667,"{""rings"": 2}"
Humidity.mean,BT,2017-10-09,97.5,"{""rings"": 0}"
Humidity.mean,CA,2017-10-09,92.92291666666665,"{""rings"": 0}"
Humidity.mean,CB,2017-10-09,96.2,"{""rings"": 2}"
Humidity.mean,CF,2017-10-09,86.24861111111109,"{""rings"": 3}"
Humidity.mean,CH,2017-10-09,86.82291666666666,"{""rings"": 1}"
Humidity.mean,CM,2017-10-09,88.7638888888889,"{""rings"": 3}"
Humidity.mean,CO,2017-10-09,96.2,"{""rings"": 3}"
Humidity.mean,CR,2017-10-09,81.5083333333333,"{""rings"": 2}"
Humidity.mean,CT,2017-10-09,86.5736111111111,"{""rings"": 4}"
Humidity.mean,CV,2017-10-09,91.3,"{""rings"": 1}"
Humidity.mean,CW,2017-10-09,91.2,"{""rings"": 1}"
Humidity.mean,DA,2017-10-09,81.5083333333333,"{""rings"": 3}"
Humidity.mean,DD,2017-10-09,92.92291666666665,"{""rings"": 4}"
Humidity.mean,DE,2017-10-09,97.5,"{""rings"": 0}"
Humidity.mean,DG,2017-10-09,92.92291666666665,"{""rings"": 1}"
Humidity.mean,DH,2017-10-09,89.87499999999997,"{""rings"": 2}"
Humidity.mean,DL,2017-10-09,89.87499999999997,"{""rings"": 1}"
Humidity.mean,DN,2017-10-09,88.13499999999998,"{""rings"": 1}"
Humidity.mean,DT,2017-10-09,87.59583333333335,"{""rings"": 1}"
Humidity.mean,DY,2017-10-09,90.38194444444444,"{""rings"": 2}"
Humidity.mean,E,2017-10-09,83.25,"{""rings"": 3}"
Humidity.mean,EC,2017-10-09,83.25,"{""rings"": 3}"
Humidity.mean,EH,2017-10-09,92.92291666666665,"{""rings"": 2}"
Humidity.mean,EN,2017-10-09,84.9916666666667,"{""rings"": 2}"
Humidity.mean,EX,2017-10-09,87.59583333333335,"{""rings"": 2}"
Humidity.mean,FK,2017-10-09,92.92291666666665,"{""rings"": 3}"
Humidity.mean,FY,2017-10-09,92.92291666666665,"{""rings"": 2}"
Humidity.mean,G,2017-10-09,92.92291666666665,"{""rings"": 3}"
Humidity.mean,GL,2017-10-09,85.1,"{""rings"": 1}"
Humidity.mean,GU,2017-10-09,86.5736111111111,"{""rings"": 1}"
Humidity.mean,GY,2017-10-09,,"{""rings"": 2}"
Humidity.mean,HA,2017-10-09,84.9916666666667,"{""rings"": 1}"
Humidity.mean,HD,2017-10-09,87.34027777777776,"{""rings"": 1}"
Humidity.mean,HG,2017-10-09,86.82708333333329,"{""rings"": 1}"
Humidity.mean,HP,2017-10-09,86.58958333333334,"{""rings"": 1}"
Humidity.mean,HR,2017-10-09,86.24861111111109,"{""rings"": 2}"
Humidity.mean,HS,2017-10-09,,"{""rings"": 2}"
Humidity.mean,HU,2017-10-09,86.82708333333329,"{""rings"": 1}"
Humidity.mean,HX,2017-10-09,87.34027777777776,"{""rings"": 2}"
Humidity.mean,IG,2017-10-09,83.25,"{""rings"": 3}"
Humidity.mean,IM,2017-10-09,,"{""rings"": 2}"
Humidity.mean,IP,2017-10-09,96.2,"{""rings"": 2}"
Humidity.mean,IV,2017-10-09,92.92291666666665,"{""rings"": 5}"
Humidity.mean,JE,2017-10-09,,"{""rings"": 2}"
Humidity.mean,KA,2017-10-09,92.92291666666665,"{""rings"": 2}"
Humidity.mean,KT,2017-10-09,81.5083333333333,"{""rings"": 1}"
Humidity.mean,KW,2017-10-09,92.92291666666665,"{""rings"": 6}"
Humidity.mean,KY,2017-10-09,92.92291666666665,"{""rings"": 3}"
Humidity.mean,L,2017-10-09,88.28194444444443,"{""rings"": 2}"
Humidity.mean,LA,2017-10-09,92.92291666666665,"{""rings"": 1}"
Humidity.mean,LD,2017-10-09,86.82291666666666,"{""rings"": 2}"
Humidity.mean,LE,2017-10-09,97.5,"{""rings"": 1}"
Humidity.mean,LL,2017-10-09,86.82291666666666,"{""rings"": 0}"
Humidity.mean,LN,2017-10-09,96.2,"{""rings"": 0}"
Humidity.mean,LS,2017-10-09,87.0847222222222,"{""rings"": 1}"
Humidity.mean,LU,2017-10-09,86.58958333333334,"{""rings"": 2}"
Humidity.mean,M,2017-10-09,91.2,"{""rings"": 1}"
Humidity.mean,ME,2017-10-09,86.5736111111111,"{""rings"": 4}"
Humidity.mean,MK,2017-10-09,85.1,"{""rings"": 1}"
Humidity.mean,ML,2017-10-09,92.92291666666665,"{""rings"": 2}"
Humidity.mean,N,2017-10-09,83.25,"{""rings"": 3}"
Humidity.mean,NE,2017-10-09,92.92291666666665,"{""rings"": 1}"
Humidity.mean,NG,2017-10-09,92.30694444444443,"{""rings"": 1}"
Humidity.mean,NN,2017-10-09,85.1,"{""rings"": 1}"
Humidity.mean,NP,2017-10-09,85.1,"{""rings"": 2}"
Humidity.mean,NR,2017-10-09,96.2,"{""rings"": 2}"
Humidity.mean,NW,2017-10-09,83.25,"{""rings"": 2}"
Humidity.mean,OL,2017-10-09,91.2,"{""rings"": 1}"
Humidity.mean,OX,2017-10-09,85.1,"{""rings"": 0}"
Humidity.mean,PA,2017-10-09,92.92291666666665,"{""rings"": 3}"
Humidity.mean,PE,2017-10-09,96.2,"{""rings"": 1}"
Humidity.mean,PH,2017-10-09,92.92291666666665,"{""rings"": 4}"
Humidity.mean,PL,2017-10-09,87.59583333333335,"{""rings"": 3}"
Humidity.mean,PO,2017-10-09,90.1333333333333,"{""rings"": 1}"
Humidity.mean,PR,2017-10-09,92.92291666666665,"{""rings"": 2}"
Humidity.mean,RG,2017-10-09,88.0791666666667,"{""rings"": 0}"
Humidity.mean,RH,2017-10-09,86.5736111111111,"{""rings"": 2}"
Humidity.mean,RM,2017-10-09,81.5083333333333,"{""rings"": 3}"
Humidity.mean,S,2017-10-09,83.2208333333333,"{""rings"": 0}"
Humidity.mean,SA,2017-10-09,86.82291666666666,"{""rings"": 2}"
Humidity.mean,SE,2017-10-09,81.5083333333333,"{""rings"": 2}"
Humidity.mean,SG,2017-10-09,90.65,"{""rings"": 2}"
Humidity.mean,SK,2017-10-09,91.2,"{""rings"": 0}"
Humidity.mean,SL,2017-10-09,84.85972222222223,"{""rings"": 1}"
Humidity.mean,SM,2017-10-09,81.5083333333333,"{""rings"": 2}"
Humidity.mean,SN,2017-10-09,86.78854166666667,"{""rings"": 1}"
Humidity.mean,SO,2017-10-09,90.1333333333333,"{""rings"": 0}"
Humidity.mean,SP,2017-10-09,86.9875,"{""rings"": 0}"
