measurement,region_id,timestamp,value,extra_data
PM2.5_mean,AB,2017-01-28,18.0,"{""rings"": 2}"
PM2.5_mean,AL,2017-01-28,13.0,"{""rings"": 1}"
PM2.5_mean,B,2017-01-28,13.333333333333334,"{""rings"": 0}"
PM2.5_mean,BA,2017-01-28,9.0,"{""rings"": 1}"
PM2.5_mean,BB,2017-01-28,13.0,"{""rings"": 1}"
PM2.5_mean,BD,2017-01-28,25.0,"{""rings"": 1}"
PM2.5_mean,BH,2017-01-28,5.0,"{""rings"": 1}"
PM2.5_mean,BL,2017-01-28,14.5,"{""rings"": 1}"
PM2.5_mean,BN,2017-01-28,8.0,"{""rings"": 1}"
PM2.5_mean,BR,2017-01-28,10.0,"{""rings"": 1}"
PM2.5_mean,BS,2017-01-28,9.0,"{""rings"": 0}"
PM2.5_mean,BT,2017-01-28,14.0,"{""rings"": 0}"
PM2.5_mean,CA,2017-01-28,20.0,"{""rings"": 0}"
PM2.5_mean,CB,2017-01-28,13.0,"{""rings"": 1}"
PM2.5_mean,CF,2017-01-28,6.0,"{""rings"": 0}"
PM2.5_mean,CH,2017-01-28,15.0,"{""rings"": 0}"
PM2.5_mean,CM,2017-01-28,11.666666666666666,"{""rings"": 1}"
PM2.5_mean,CO,2017-01-28,12.5,"{""rings"": 2}"
PM2.5_mean,CR,2017-01-28,10.6,"{""rings"": 2}"
PM2.5_mean,CT,2017-01-28,11.5,"{""rings"": 1}"
PM2.5_mean,CV,2017-01-28,13.0,"{""rings"": 0}"
PM2.5_mean,CW,2017-01-28,15.333333333333334,"{""rings"": 1}"
PM2.5_mean,DA,2017-01-28,10.0,"{""rings"": 0}"
PM2.5_mean,DD,2017-01-28,19.0,"{""rings"": 2}"
PM2.5_mean,DE,2017-01-28,15.166666666666666,"{""rings"": 1}"
PM2.5_mean,DG,2017-01-28,20.0,"{""rings"": 1}"
PM2.5_mean,DH,2017-01-28,19.4,"{""rings"": 1}"
PM2.5_mean,DL,2017-01-28,20.333333333333332,"{""rings"": 1}"
PM2.5_mean,DN,2017-01-28,20.333333333333332,"{""rings"": 1}"
PM2.5_mean,DT,2017-01-28,4.0,"{""rings"": 1}"
PM2.5_mean,DY,2017-01-28,13.333333333333334,"{""rings"": 1}"
PM2.5_mean,E,2017-01-28,13.0,"{""rings"": 2}"
PM2.5_mean,EC,2017-01-28,11.0,"{""rings"": 1}"
PM2.5_mean,EH,2017-01-28,20.0,"{""rings"": 0}"
PM2.5_mean,EN,2017-01-28,14.666666666666666,"{""rings"": 1}"
PM2.5_mean,EX,2017-01-28,4.0,"{""rings"": 0}"
PM2.5_mean,FK,2017-01-28,23.0,"{""rings"": 0}"
PM2.5_mean,FY,2017-01-28,12.0,"{""rings"": 0}"
PM2.5_mean,G,2017-01-28,25.5,"{""rings"": 0}"
PM2.5_mean,GL,2017-01-28,12.0,"{""rings"": 1}"
PM2.5_mean,GU,2017-01-28,7.5,"{""rings"": 1}"
PM2.5_mean,GY,2017-01-28,,"{""rings"": 2}"
PM2.5_mean,HA,2017-01-28,12.0,"{""rings"": 0}"
PM2.5_mean,HD,2017-01-28,18.666666666666668,"{""rings"": 1}"
PM2.5_mean,HG,2017-01-28,25.333333333333332,"{""rings"": 1}"
PM2.5_mean,HP,2017-01-28,10.0,"{""rings"": 1}"
PM2.5_mean,HR,2017-01-28,12.0,"{""rings"": 1}"
PM2.5_mean,HS,2017-01-28,,"{""rings"": 2}"
PM2.5_mean,HU,2017-01-28,21.0,"{""rings"": 0}"
PM2.5_mean,HX,2017-01-28,19.833333333333332,"{""rings"": 2}"
PM2.5_mean,IG,2017-01-28,12.222222222222221,"{""rings"": 2}"
PM2.5_mean,IM,2017-01-28,,"{""rings"": 2}"
PM2.5_mean,IP,2017-01-28,15.0,"{""rings"": 1}"
PM2.5_mean,IV,2017-01-28,18.0,"{""rings"": 2}"
PM2.5_mean,JE,2017-01-28,,"{""rings"": 2}"
PM2.5_mean,KA,2017-01-28,21.333333333333332,"{""rings"": 1}"
PM2.5_mean,KT,2017-01-28,9.0,"{""rings"": 1}"
PM2.5_mean,KW,2017-01-28,18.0,"{""rings"": 3}"
PM2.5_mean,KY,2017-01-28,21.0,"{""rings"": 1}"
PM2.5_mean,L,2017-01-28,14.0,"{""rings"": 0}"
PM2.5_mean,LA,2017-01-28,15.0,"{""rings"": 1}"
PM2.5_mean,LD,2017-01-28,9.5,"{""rings"": 1}"
PM2.5_mean,LE,2017-01-28,13.0,"{""rings"": 0}"
PM2.5_mean,LL,2017-01-28,15.0,"{""rings"": 1}"
PM2.5_mean,LN,2017-01-28,19.0,"{""rings"": 1}"
PM2.5_mean,LS,2017-01-28,25.0,"{""rings"": 0}"
PM2.5_mean,LU,2017-01-28,13.0,"{""rings"": 1}"
PM2.5_mean,M,2017-01-28,16.0,"{""rings"": 1}"
PM2.5_mean,ME,2017-01-28,11.5,"{""rings"": 0}"
PM2.5_mean,MK,2017-01-28,12.5,"{""rings"": 1}"
PM2.5_mean,ML,2017-01-28,22.8,"{""rings"": 1}"
PM2.5_mean,N,2017-01-28,14.0,"{""rings"": 1}"
PM2.5_mean,NE,2017-01-28,24.0,"{""rings"": 0}"
PM2.5_mean,NG,2017-01-28,19.0,"{""rings"": 0}"
PM2.5_mean,NN,2017-01-28,12.8,"{""rings"": 1}"
PM2.5_mean,NP,2017-01-28,12.0,"{""rings"": 0}"
PM2.5_mean,NR,2017-01-28,15.0,"{""rings"": 0}"
PM2.5_mean,NW,2017-01-28,15.5,"{""rings"": 0}"
PM2.5_mean,OL,2017-01-28,16.571428571428573,"{""rings"": 2}"
PM2.5_mean,OX,2017-01-28,12.0,"{""rings"": 0}"
PM2.5_mean,PA,2017-01-28,13.0,"{""rings"": 0}"
PM2.5_mean,PE,2017-01-28,15.0,"{""rings"": 1}"
PM2.5_mean,PH,2017-01-28,18.0,"{""rings"": 1}"
PM2.5_mean,PL,2017-01-28,5.0,"{""rings"": 0}"
PM2.5_mean,PO,2017-01-28,8.0,"{""rings"": 0}"
PM2.5_mean,PR,2017-01-28,13.0,"{""rings"": 0}"
PM2.5_mean,RG,2017-01-28,8.0,"{""rings"": 0}"
PM2.5_mean,RH,2017-01-28,9.0,"{""rings"": 2}"
PM2.5_mean,RM,2017-01-28,11.0,"{""rings"": 1}"
PM2.5_mean,S,2017-01-28,18.666666666666668,"{""rings"": 0}"
PM2.5_mean,SA,2017-01-28,10.0,"{""rings"": 0}"
PM2.5_mean,SE,2017-01-28,10.5,"{""rings"": 1}"
PM2.5_mean,SG,2017-01-28,13.0,"{""rings"": 0}"
PM2.5_mean,SK,2017-01-28,17.4,"{""rings"": 1}"
PM2.5_mean,SL,2017-01-28,8.333333333333334,"{""rings"": 1}"
PM2.5_mean,SM,2017-01-28,10.0,"{""rings"": 2}"
PM2.5_mean,SN,2017-01-28,9.666666666666666,"{""rings"": 1}"
PM2.5_mean,SO,2017-01-28,5.0,"{""rings"": 0}"
PM2.5_mean,SP,2017-01-28,6.5,"{""rings"": 1}"
PM2.5_mean,SR,2017-01-28,21.0,"{""rings"": 0}"
PM2.5_mean,SS,2017-01-28,11.0,"{""rings"": 0}"
PM2.5_mean,ST,2017-01-28,15.0,"{""rings"": 0}"
PM2.5_mean,SW,2017-01-28,10.0,"{""rings"": 1}"
PM2.5_mean,SY,2017-01-28,11.666666666666666,"{""rings"": 1}"
PM2.5_mean,TA,2017-01-28,6.5,"{""rings"": 1}"
PM2.5_mean,TD,2017-01-28,21.0,"{""rings"": 1}"
PM2.5_mean,TF,2017-01-28,15.0,"{""rings"": 1}"
PM2.5_mean,TN,2017-01-28,11.0,"{""rings"": 1}"
PM2.5_mean,TQ,2017-01-28,4.666666666666667,"{""rings"": 1}"
PM2.5_mean,TR,2017-01-28,5.0,"{""rings"": 1}"
PM2.5_mean,TS,2017-01-28,17.333333333333332,"{""rings"": 0}"
PM2.5_mean,TW,2017-01-28,9.0,"{""rings"": 0}"
PM2.5_mean,UB,2017-01-28,8.0,"{""rings"": 0}"
PM2.5_mean,W,2017-01-28,11.833333333333334,"{""rings"": 1}"
PM2.5_mean,WA,2017-01-28,16.0,"{""rings"": 0}"
PM2.5_mean,WC,2017-01-28,11.0,"{""rings"": 0}"
PM2.5_mean,WD,2017-01-28,12.75,"{""rings"": 1}"
PM2.5_mean,WF,2017-01-28,22.0,"{""rings"": 1}"
PM2.5_mean,WN,2017-01-28,16.0,"{""rings"": 0}"
PM2.5_mean,WR,2017-01-28,13.166666666666666,"{""rings"": 1}"
PM2.5_mean,WS,2017-01-28,13.75,"{""rings"": 1}"
PM2.5_mean,WV,2017-01-28,15.0,"{""rings"": 1}"
PM2.5_mean,YO,2017-01-28,26.0,"{""rings"": 0}"
PM2.5_mean,ZE,2017-01-28,,"{""rings"": 2}"
