measurement,region_id,timestamp,value,extra_data
NO2_max,AB,2017-05-14,257.0,"{""rings"": 0}"
NO2_max,AL,2017-05-14,216.25,"{""rings"": 1}"
NO2_max,B,2017-05-14,152.0,"{""rings"": 0}"
NO2_max,BA,2017-05-14,216.33333333333334,"{""rings"": 1}"
NO2_max,BB,2017-05-14,177.0,"{""rings"": 0}"
NO2_max,BD,2017-05-14,252.0,"{""rings"": 0}"
NO2_max,BH,2017-05-14,30.5,"{""rings"": 0}"
NO2_max,BL,2017-05-14,201.625,"{""rings"": 1}"
NO2_max,BN,2017-05-14,178.75,"{""rings"": 0}"
NO2_max,BR,2017-05-14,186.66666666666666,"{""rings"": 1}"
NO2_max,BS,2017-05-14,196.0,"{""rings"": 0}"
NO2_max,BT,2017-05-14,123.33333333333333,"{""rings"": 0}"
NO2_max,CA,2017-05-14,58.0,"{""rings"": 0}"
NO2_max,CB,2017-05-14,3.0,"{""rings"": 0}"
NO2_max,CF,2017-05-14,172.0,"{""rings"": 0}"
NO2_max,CH,2017-05-14,114.5,"{""rings"": 0}"
NO2_max,CM,2017-05-14,156.0,"{""rings"": 1}"
NO2_max,CO,2017-05-14,114.0,"{""rings"": 0}"
NO2_max,CR,2017-05-14,197.2,"{""rings"": 1}"
NO2_max,CT,2017-05-14,69.0,"{""rings"": 0}"
NO2_max,CV,2017-05-14,116.75,"{""rings"": 0}"
NO2_max,CW,2017-05-14,183.28571428571428,"{""rings"": 1}"
NO2_max,DA,2017-05-14,203.0,"{""rings"": 0}"
NO2_max,DD,2017-05-14,256.75,"{""rings"": 1}"
NO2_max,DE,2017-05-14,217.0,"{""rings"": 0}"
NO2_max,DG,2017-05-14,119.5,"{""rings"": 0}"
NO2_max,DH,2017-05-14,103.85714285714286,"{""rings"": 1}"
NO2_max,DL,2017-05-14,155.9,"{""rings"": 1}"
NO2_max,DN,2017-05-14,128.0,"{""rings"": 0}"
NO2_max,DT,2017-05-14,139.6,"{""rings"": 1}"
NO2_max,DY,2017-05-14,114.4,"{""rings"": 1}"
NO2_max,E,2017-05-14,261.0,"{""rings"": 0}"
NO2_max,EC,2017-05-14,215.33333333333334,"{""rings"": 1}"
NO2_max,EH,2017-05-14,116.66666666666667,"{""rings"": 0}"
NO2_max,EN,2017-05-14,205.71428571428572,"{""rings"": 1}"
NO2_max,EX,2017-05-14,190.0,"{""rings"": 0}"
NO2_max,FK,2017-05-14,47.0,"{""rings"": 0}"
NO2_max,FY,2017-05-14,3.0,"{""rings"": 0}"
NO2_max,G,2017-05-14,161.0,"{""rings"": 0}"
NO2_max,GL,2017-05-14,146.53846153846155,"{""rings"": 1}"
NO2_max,GU,2017-05-14,191.58333333333334,"{""rings"": 1}"
NO2_max,GY,2017-05-14,,"{""rings"": 2}"
NO2_max,HA,2017-05-14,157.6,"{""rings"": 1}"
NO2_max,HD,2017-05-14,188.875,"{""rings"": 1}"
NO2_max,HG,2017-05-14,225.5,"{""rings"": 1}"
NO2_max,HP,2017-05-14,212.0,"{""rings"": 0}"
NO2_max,HR,2017-05-14,36.0,"{""rings"": 0}"
NO2_max,HS,2017-05-14,,"{""rings"": 2}"
NO2_max,HU,2017-05-14,236.5,"{""rings"": 0}"
NO2_max,HX,2017-05-14,219.33333333333334,"{""rings"": 1}"
NO2_max,IG,2017-05-14,197.5,"{""rings"": 1}"
NO2_max,IM,2017-05-14,,"{""rings"": 2}"
NO2_max,IP,2017-05-14,93.66666666666667,"{""rings"": 1}"
NO2_max,IV,2017-05-14,157.0,"{""rings"": 0}"
NO2_max,JE,2017-05-14,,"{""rings"": 2}"
NO2_max,KA,2017-05-14,155.5,"{""rings"": 1}"
NO2_max,KT,2017-05-14,209.66666666666666,"{""rings"": 1}"
NO2_max,KW,2017-05-14,157.0,"{""rings"": 1}"
NO2_max,KY,2017-05-14,116.66666666666667,"{""rings"": 1}"
NO2_max,L,2017-05-14,91.0,"{""rings"": 0}"
NO2_max,LA,2017-05-14,127.2,"{""rings"": 1}"
NO2_max,LD,2017-05-14,126.22222222222223,"{""rings"": 1}"
NO2_max,LE,2017-05-14,132.33333333333334,"{""rings"": 0}"
NO2_max,LL,2017-05-14,91.0,"{""rings"": 0}"
NO2_max,LN,2017-05-14,228.0,"{""rings"": 0}"
NO2_max,LS,2017-05-14,237.0,"{""rings"": 0}"
NO2_max,LU,2017-05-14,222.0,"{""rings"": 0}"
NO2_max,M,2017-05-14,215.75,"{""rings"": 0}"
NO2_max,ME,2017-05-14,89.0,"{""rings"": 0}"
NO2_max,MK,2017-05-14,187.42857142857142,"{""rings"": 1}"
NO2_max,ML,2017-05-14,124.0,"{""rings"": 1}"
NO2_max,N,2017-05-14,229.0,"{""rings"": 0}"
NO2_max,NE,2017-05-14,206.0,"{""rings"": 0}"
NO2_max,NG,2017-05-14,221.0,"{""rings"": 0}"
NO2_max,NN,2017-05-14,58.0,"{""rings"": 0}"
NO2_max,NP,2017-05-14,155.25,"{""rings"": 0}"
NO2_max,NR,2017-05-14,164.0,"{""rings"": 0}"
NO2_max,NW,2017-05-14,145.0,"{""rings"": 0}"
NO2_max,OL,2017-05-14,229.0,"{""rings"": 0}"
NO2_max,OX,2017-05-14,194.5,"{""rings"": 0}"
NO2_max,PA,2017-05-14,200.0,"{""rings"": 0}"
NO2_max,PE,2017-05-14,156.63636363636363,"{""rings"": 1}"
NO2_max,PH,2017-05-14,256.0,"{""rings"": 0}"
NO2_max,PL,2017-05-14,116.5,"{""rings"": 0}"
NO2_max,PO,2017-05-14,251.0,"{""rings"": 0}"
NO2_max,PR,2017-05-14,146.0,"{""rings"": 0}"
NO2_max,RG,2017-05-14,194.0,"{""rings"": 0}"
NO2_max,RH,2017-05-14,204.5,"{""rings"": 0}"
NO2_max,RM,2017-05-14,172.0,"{""rings"": 0}"
NO2_max,S,2017-05-14,171.66666666666666,"{""rings"": 0}"
NO2_max,SA,2017-05-14,102.33333333333333,"{""rings"": 0}"
NO2_max,SE,2017-05-14,178.5,"{""rings"": 0}"
NO2_max,SG,2017-05-14,215.5,"{""rings"": 0}"
NO2_max,SK,2017-05-14,199.58823529411765,"{""rings"": 1}"
NO2_max,SL,2017-05-14,174.4,"{""rings"": 1}"
NO2_max,SM,2017-05-14,220.0,"{""rings"": 1}"
NO2_max,SN,2017-05-14,194.83333333333334,"{""rings"": 1}"
NO2_max,SO,2017-05-14,178.66666666666666,"{""rings"": 0}"
NO2_max,SP,2017-05-14,140.71428571428572,"{""rings"": 1}"
NO2_max,SR,2017-05-14,52.5,"{""rings"": 0}"
NO2_max,SS,2017-05-14,186.0,"{""rings"": 0}"
NO2_max,ST,2017-05-14,224.5,"{""rings"": 0}"
NO2_max,SW,2017-05-14,220.0,"{""rings"": 0}"
NO2_max,SY,2017-05-14,94.71428571428571,"{""rings"": 1}"
NO2_max,TA,2017-05-14,257.0,"{""rings"": 0}"
NO2_max,TD,2017-05-14,121.85714285714286,"{""rings"": 1}"
NO2_max,TF,2017-05-14,224.5,"{""rings"": 1}"
NO2_max,TN,2017-05-14,157.4,"{""rings"": 1}"
NO2_max,TQ,2017-05-14,223.0,"{""rings"": 0}"
NO2_max,TR,2017-05-14,116.5,"{""rings"": 1}"
NO2_max,TS,2017-05-14,104.0,"{""rings"": 0}"
NO2_max,TW,2017-05-14,179.5,"{""rings"": 1}"
NO2_max,UB,2017-05-14,136.0,"{""rings"": 0}"
NO2_max,W,2017-05-14,226.0,"{""rings"": 0}"
NO2_max,WA,2017-05-14,201.66666666666666,"{""rings"": 0}"
NO2_max,WC,2017-05-14,216.0,"{""rings"": 0}"
NO2_max,WD,2017-05-14,154.8,"{""rings"": 1}"
NO2_max,WF,2017-05-14,188.5,"{""rings"": 1}"
NO2_max,WN,2017-05-14,198.0,"{""rings"": 0}"
NO2_max,WR,2017-05-14,119.875,"{""rings"": 1}"
NO2_max,WS,2017-05-14,58.0,"{""rings"": 0}"
NO2_max,WV,2017-05-14,141.25,"{""rings"": 1}"
NO2_max,YO,2017-05-14,209.0,"{""rings"": 0}"
NO2_max,ZE,2017-05-14,,"{""rings"": 2}"
