measurement,region_id,timestamp,value,extra_data
Daily.rain,AB,2018-02-12,0.025,"{""rings"": 0}"
Daily.rain,AL,2018-02-12,0.05,"{""rings"": 1}"
Daily.rain,B,2018-02-12,3.85,"{""rings"": 1}"
Daily.rain,BA,2018-02-12,0.0,"{""rings"": 0}"
Daily.rain,BB,2018-02-12,2.6500000000000004,"{""rings"": 1}"
Daily.rain,BD,2018-02-12,0.4,"{""rings"": 0}"
Daily.rain,BH,2018-02-12,0.06666666666666667,"{""rings"": 0}"
Daily.rain,BL,2018-02-12,3.4000000000000004,"{""rings"": 2}"
Daily.rain,BN,2018-02-12,0.0,"{""rings"": 0}"
Daily.rain,BR,2018-02-12,0.2,"{""rings"": 1}"
Daily.rain,BS,2018-02-12,0.0,"{""rings"": 0}"
Daily.rain,BT,2018-02-12,2.9375000000000004,"{""rings"": 0}"
Daily.rain,CA,2018-02-12,0.3,"{""rings"": 0}"
Daily.rain,CB,2018-02-12,0.0,"{""rings"": 0}"
Daily.rain,CF,2018-02-12,0.4,"{""rings"": 1}"
Daily.rain,CH,2018-02-12,1.042857142857143,"{""rings"": 1}"
Daily.rain,CM,2018-02-12,0.19999999999999998,"{""rings"": 1}"
Daily.rain,CO,2018-02-12,0.5,"{""rings"": 0}"
Daily.rain,CR,2018-02-12,0.2,"{""rings"": 1}"
Daily.rain,CT,2018-02-12,0.20000000000000004,"{""rings"": 1}"
Daily.rain,CV,2018-02-12,1.1857142857142857,"{""rings"": 1}"
Daily.rain,CW,2018-02-12,2.38,"{""rings"": 1}"
Daily.rain,DA,2018-02-12,0.19999999999999998,"{""rings"": 1}"
Daily.rain,DD,2018-02-12,0.0,"{""rings"": 0}"
Daily.rain,DE,2018-02-12,3.85,"{""rings"": 0}"
Daily.rain,DG,2018-02-12,5.7749999999999995,"{""rings"": 0}"
Daily.rain,DH,2018-02-12,0.1,"{""rings"": 1}"
Daily.rain,DL,2018-02-12,0.2,"{""rings"": 0}"
Daily.rain,DN,2018-02-12,0.3111111111111111,"{""rings"": 1}"
Daily.rain,DT,2018-02-12,0.25,"{""rings"": 0}"
Daily.rain,DY,2018-02-12,0.65,"{""rings"": 1}"
Daily.rain,E,2018-02-12,0.1,"{""rings"": 2}"
Daily.rain,EC,2018-02-12,0.15,"{""rings"": 3}"
Daily.rain,EH,2018-02-12,0.65,"{""rings"": 0}"
Daily.rain,EN,2018-02-12,0.1,"{""rings"": 1}"
Daily.rain,EX,2018-02-12,1.4000000000000001,"{""rings"": 0}"
Daily.rain,FK,2018-02-12,1.8,"{""rings"": 0}"
Daily.rain,FY,2018-02-12,4.9,"{""rings"": 1}"
Daily.rain,G,2018-02-12,7.65,"{""rings"": 0}"
