region_id,timestamp,val_Temperature.max,extra_rings_Temperature.max
PE,2018-09-21,12.833333333333336,1
PH,2018-09-21,9.566666666666668,0
PL,2018-09-21,12.4,0
PO,2018-09-21,13.4,0
PR,2018-09-21,9.2,1
RG,2018-09-21,17.0,0
RH,2018-09-21,13.4,0
RM,2018-09-21,13.3,1
S,2018-09-21,16.3,0
SA,2018-09-21,11.76,0
SE,2018-09-21,14.675,2
SG,2018-09-21,11.9,0
SK,2018-09-21,8.2,0
SL,2018-09-21,17.8,0
SM,2018-09-21,15.133333333333333,2
SN,2018-09-21,13.8625,1
SO,2018-09-21,17.35,0
SP,2018-09-21,14.733333333333334,0
SR,2018-09-21,9.3,1
SS,2018-09-21,13.3,1
ST,2018-09-21,8.2,0
SW,2018-09-21,18.5,1
SY,2018-09-21,8.325000000000001,0
TA,2018-09-21,12.5,0
TD,2018-09-21,9.5,0
TF,2018-09-21,8.833333333333334,1
TN,2018-09-21,13.5,0
TQ,2018-09-21,13.25,0
TR,2018-09-21,14.2,0
TS,2018-09-21,9.3,0
TW,2018-09-21,18.5,0
UB,2018-09-21,18.0,0
W,2018-09-21,18.25,1
WA,2018-09-21,8.2,1
WC,2018-09-21,18.25,2
WD,2018-09-21,16.0,1
WF,2018-09-21,10.6,0
WN,2018-09-21,8.7,2
WR,2018-09-21,9.260000000000002,1
WS,2018-09-21,9.95,1
WV,2018-09-21,11.5,0
YO,2018-09-21,13.4,0
ZE,2018-09-21,9.0,0
AB,2018-09-22,10.3,0
AL,2018-09-22,11.1,1
B,2018-09-22,9.55,1
BA,2018-09-22,8.9,0
BB,2018-09-22,9.55,1
BD,2018-09-22,8.4,0
BH,2018-09-22,13.35,0
BL,2018-09-22,9.133333333333333,2
BN,2018-09-22,13.65,1
BR,2018-09-22,13.8,1
BS,2018-09-22,10.716666666666667,1
BT,2018-09-22,8.142857142857142,0
CA,2018-09-22,9.1,0
CB,2018-09-22,12.3,0
CF,2018-09-22,9.3375,1
CH,2018-09-22,10.528571428571428,1
CM,2018-09-22,11.8,1
CO,2018-09-22,12.3,1
CR,2018-09-22,13.8,1
CT,2018-09-22,13.35,1
CV,2018-09-22,11.071428571428573,1
CW,2018-09-22,9.54,1
DA,2018-09-22,13.35,1
DD,2018-09-22,8.0,0
DE,2018-09-22,9.55,0
DG,2018-09-22,9.933333333333332,0
DH,2018-09-22,7.85,1
DL,2018-09-22,6.0,0
DN,2018-09-22,11.442857142857143,1
DT,2018-09-22,11.15,0
DY,2018-09-22,10.433333333333334,1
E,2018-09-22,11.3,2
EC,2018-09-22,12.8,3
EH,2018-09-22,8.5,0
EN,2018-09-22,11.3,1
EX,2018-09-22,9.633333333333333,0
FK,2018-09-22,8.2,0
FY,2018-09-22,10.7,1
G,2018-09-22,8.8,0
GL,2018-09-22,10.6,0
GU,2018-09-22,12.9875,1
GY,2018-09-22,,2
HA,2018-09-22,13.0,1
HD,2018-09-22,9.65,1
HG,2018-09-22,9.933333333333334,1
HP,2018-09-22,10.9,0
HR,2018-09-22,9.971428571428572,1
HS,2018-09-22,,2
HU,2018-09-22,11.3,1
HX,2018-09-22,8.4,1
IG,2018-09-22,12.166666666666664,2
IM,2018-09-22,,2
IP,2018-09-22,12.0,1
IV,2018-09-22,10.216666666666667,0
JE,2018-09-22,,2
KA,2018-09-22,10.7,0
KT,2018-09-22,13.0,1
KW,2018-09-22,9.8,0
KY,2018-09-22,7.4,0
L,2018-09-22,10.3,2
LA,2018-09-22,10.7,0
LD,2018-09-22,9.3,0
LE,2018-09-22,10.825,1
LL,2018-09-22,10.6,0
LN,2018-09-22,13.0,1
LS,2018-09-22,10.533333333333333,1
LU,2018-09-22,11.1,1
M,2018-09-22,8.3,1
ME,2018-09-22,12.9,0
MK,2018-09-22,11.666666666666664,1
ML,2018-09-22,8.2,0
N,2018-09-22,11.3,2
NE,2018-09-22,8.755555555555555,1
NG,2018-09-22,13.0,0
NN,2018-09-22,11.2,0
NP,2018-09-22,9.625,1
NR,2018-09-22,11.85,0
NW,2018-09-22,12.12,2
OL,2018-09-22,8.3,1
OX,2018-09-22,12.2,0
PA,2018-09-22,9.733333333333334,0
PE,2018-09-22,11.916666666666664,1
PH,2018-09-22,10.4,0
PL,2018-09-22,9.7,0
PO,2018-09-22,13.6,0
PR,2018-09-22,10.7,1
RG,2018-09-22,11.7,0
RH,2018-09-22,13.8,1
RM,2018-09-22,12.9,1
S,2018-09-22,12.3,0
SA,2018-09-22,9.36,0
SE,2018-09-22,13.233333333333334,2
SG,2018-09-22,11.3,0
SK,2018-09-22,8.3,0
SL,2018-09-22,12.4,0
SM,2018-09-22,13.4,2
SN,2018-09-22,11.2,0
SO,2018-09-22,13.0,0
SP,2018-09-22,11.8,0
SR,2018-09-22,9.7,1
SS,2018-09-22,12.9,1
ST,2018-09-22,8.1,0
SW,2018-09-22,13.0,1
SY,2018-09-22,10.433333333333334,0
TA,2018-09-22,11.2,0
TD,2018-09-22,9.1,0
TF,2018-09-22,9.85,1
TN,2018-09-22,13.8,0
TQ,2018-09-22,11.3,0
TR,2018-09-22,17.4,0
TS,2018-09-22,9.7,0
TW,2018-09-22,13.0,0
UB,2018-09-22,13.0,0
W,2018-09-22,13.0,1
WA,2018-09-22,8.3,1
WC,2018-09-22,13.0,2
WD,2018-09-22,12.1,1
WF,2018-09-22,9.6,0
WN,2018-09-22,9.5,2
WR,2018-09-22,10.475,1
WS,2018-09-22,9.066666666666666,1
WV,2018-09-22,9.85,1
YO,2018-09-22,11.3,0
ZE,2018-09-22,10.3,0
AB,2018-09-23,7.7,0
AL,2018-09-23,8.1,1
B,2018-09-23,7.95,1
BA,2018-09-23,9.67,1
BB,2018-09-23,8.7,1
BD,2018-09-23,8.4,0
BH,2018-09-23,12.25,0
BL,2018-09-23,8.266666666666666,2
BN,2018-09-23,9.72,1
BR,2018-09-23,9.9,1
BS,2018-09-23,9.075,1
BT,2018-09-23,8.225,0
CA,2018-09-23,7.225,0
CB,2018-09-23,8.7,0
CF,2018-09-23,9.1875,1
CH,2018-09-23,9.857142857142858,1
CM,2018-09-23,8.2,1
CO,2018-09-23,8.7,1
CR,2018-09-23,9.55,1
CT,2018-09-23,10.05,1
CV,2018-09-23,8.1,1
CW,2018-09-23,8.22,1
DA,2018-09-23,10.05,1
DD,2018-09-23,4.5,0
DE,2018-09-23,7.95,0
DG,2018-09-23,9.7,0
DH,2018-09-23,5.85,1
DL,2018-09-23,4.4,0
DN,2018-09-23,10.37142857142857,1
DT,2018-09-23,9.2,0
DY,2018-09-23,9.033333333333333,1
E,2018-09-23,7.7,2
EC,2018-09-23,10.9,3
EH,2018-09-23,3.8,0
EN,2018-09-23,7.7,1
EX,2018-09-23,8.966666666666667,0
FK,2018-09-23,7.0,0
FY,2018-09-23,9.0,1
G,2018-09-23,6.45,0
GL,2018-09-23,8.525,1
GU,2018-09-23,11.877777777777775,1
GY,2018-09-23,,2
HA,2018-09-23,14.0,1
HD,2018-09-23,9.325,1
HG,2018-09-23,8.483333333333333,1
HP,2018-09-23,8.5,0
HR,2018-09-23,8.4,1
HS,2018-09-23,,2
HU,2018-09-23,9.525,1
HX,2018-09-23,8.4,1
IG,2018-09-23,8.866666666666664,2
IM,2018-09-23,,2
IP,2018-09-23,9.566666666666666,1
IV,2018-09-23,9.383333333333336,0
JE,2018-09-23,,2
KA,2018-09-23,10.1,0
KT,2018-09-23,11.8,1
KW,2018-09-23,8.85,0
KY,2018-09-23,5.875,1
L,2018-09-23,9.488888888888887,2
LA,2018-09-23,9.0,0
LD,2018-09-23,7.7666666666666675,0
LE,2018-09-23,9.1,1
LL,2018-09-23,10.475,0
LN,2018-09-23,13.0,1
LS,2018-09-23,9.016666666666667,1
LU,2018-09-23,8.1,1
M,2018-09-23,7.4,1
ME,2018-09-23,10.2,0
MK,2018-09-23,8.15,1
ML,2018-09-23,7.550000000000002,0
N,2018-09-23,7.7,2
NE,2018-09-23,6.8,1
NG,2018-09-23,13.0,0
NN,2018-09-23,7.5,0
NP,2018-09-23,7.7666666666666675,1
NR,2018-09-23,10.0,0
NW,2018-09-23,11.64,2
OL,2018-09-23,7.4,1
OX,2018-09-23,8.4,0
PA,2018-09-23,8.733333333333333,0
PE,2018-09-23,9.483333333333333,1
PH,2018-09-23,8.2,0
PL,2018-09-23,10.1,0
PO,2018-09-23,9.833333333333334,0
PR,2018-09-23,9.0,1
RG,2018-09-23,13.7,0
RH,2018-09-23,9.2,0
RM,2018-09-23,10.2,1
S,2018-09-23,13.9,0
SA,2018-09-23,10.04,0
SE,2018-09-23,10.925,2
SG,2018-09-23,7.7,0
SK,2018-09-23,7.4,0
SL,2018-09-23,13.6,0
SM,2018-09-23,11.166666666666664,2
SN,2018-09-23,8.9,0
SO,2018-09-23,13.25,0
SP,2018-09-23,10.5,0
SR,2018-09-23,7.3,1
SS,2018-09-23,10.2,1
ST,2018-09-23,6.6,0
SW,2018-09-23,14.4,1
SY,2018-09-23,9.033333333333333,0
TA,2018-09-23,9.133333333333336,0
TD,2018-09-23,7.5,0
TF,2018-09-23,8.425,1
TN,2018-09-23,9.9,0
TQ,2018-09-23,10.55,0
TR,2018-09-23,13.5,0
TS,2018-09-23,7.3,0
TW,2018-09-23,14.4,0
UB,2018-09-23,14.0,0
W,2018-09-23,14.2,1
WA,2018-09-23,7.4,1
WC,2018-09-23,14.2,2
WD,2018-09-23,12.033333333333333,1
WF,2018-09-23,7.6,0
WN,2018-09-23,8.2,2
WR,2018-09-23,9.033333333333333,1
WS,2018-09-23,7.5,1
WV,2018-09-23,8.425,1
YO,2018-09-23,9.525,0
ZE,2018-09-23,8.5,0
AB,2018-09-24,8.733333333333333,0
AL,2018-09-24,9.65,1
B,2018-09-24,9.45,1
BA,2018-09-24,11.65,1
BB,2018-09-24,9.8,1
BD,2018-09-24,9.6,0
BH,2018-09-24,13.2,0
BL,2018-09-24,9.466666666666667,2
BN,2018-09-24,11.775,1
BR,2018-09-24,11.7,1
BS,2018-09-24,9.966666666666667,1
BT,2018-09-24,8.9,0
CA,2018-09-24,8.416666666666666,0
CB,2018-09-24,9.2,1
CF,2018-09-24,10.2,1
CH,2018-09-24,11.48,1
CM,2018-09-24,9.2,1
CO,2018-09-24,10.4,2
CR,2018-09-24,11.1,1
CT,2018-09-24,10.9,1
CV,2018-09-24,10.525,1
CW,2018-09-24,9.7,1
DA,2018-09-24,10.9,1
DD,2018-09-24,6.8,0
DE,2018-09-24,9.45,0
DG,2018-09-24,9.8,0
DH,2018-09-24,8.1,1
DL,2018-09-24,6.6,0
DN,2018-09-24,12.842857142857143,1
DT,2018-09-24,11.9,0
DY,2018-09-24,10.966666666666667,1
E,2018-09-24,9.2,2
EC,2018-09-24,12.133333333333333,3
EH,2018-09-24,8.85,0
EN,2018-09-24,9.2,1
EX,2018-09-24,8.3,0
FK,2018-09-24,11.4,0
FY,2018-09-24,10.0,1
G,2018-09-24,8.35,0
GL,2018-09-24,11.4,0
GU,2018-09-24,14.0125,1
GY,2018-09-24,,2
HA,2018-09-24,15.3,1
HD,2018-09-24,10.95,1
HG,2018-09-24,10.933333333333335,1
HP,2018-09-24,10.1,0
HR,2018-09-24,10.071428571428571,1
HS,2018-09-24,,2
HU,2018-09-24,12.35,1
HX,2018-09-24,9.6,1
IG,2018-09-24,9.65,2
IM,2018-09-24,,2
IP,2018-09-24,11.0,1
IV,2018-09-24,10.5,0
JE,2018-09-24,,2
KA,2018-09-24,11.0,0
KT,2018-09-24,13.25,1
KW,2018-09-24,8.4,0
KY,2018-09-24,7.5,0
L,2018-09-24,10.885714285714288,2
LA,2018-09-24,10.0,0
LD,2018-09-24,8.666666666666666,0
LE,2018-09-24,11.05,1
LL,2018-09-24,11.9,0
LN,2018-09-24,15.1,1
LS,2018-09-24,11.683333333333332,1
LU,2018-09-24,9.65,1
M,2018-09-24,8.8,1
ME,2018-09-24,10.1,0
MK,2018-09-24,10.3,1
ML,2018-09-24,7.6,0
N,2018-09-24,9.2,2
NE,2018-09-24,8.622222222222224,1
NG,2018-09-24,15.1,0
NN,2018-09-24,10.2,0
NP,2018-09-24,9.76,1
NR,2018-09-24,11.0,0
NW,2018-09-24,13.16,2
OL,2018-09-24,8.8,1
OX,2018-09-24,10.766666666666666,0
PA,2018-09-24,9.5,0
PE,2018-09-24,11.3,1
PH,2018-09-24,9.0,0
PL,2018-09-24,10.839999999999998,1
PO,2018-09-24,12.45,0
PR,2018-09-24,10.0,1
RG,2018-09-24,15.2,0
RH,2018-09-24,10.5,0
RM,2018-09-24,10.1,1
S,2018-09-24,14.3,0
SA,2018-09-24,10.966666666666667,0
SE,2018-09-24,12.075,2
SG,2018-09-24,9.2,0
SK,2018-09-24,8.8,0
SL,2018-09-24,15.2,0
SM,2018-09-24,12.733333333333334,2
SN,2018-09-24,12.144444444444444,1
SO,2018-09-24,15.15,0
SP,2018-09-24,13.0,0
SR,2018-09-24,9.6,1
SS,2018-09-24,10.1,1
ST,2018-09-24,8.3,0
SW,2018-09-24,16.0,1
SY,2018-09-24,10.85,0
TA,2018-09-24,7.1,0
TD,2018-09-24,10.25,0
TF,2018-09-24,10.3,1
TN,2018-09-24,11.7,0
TQ,2018-09-24,11.7,0
TR,2018-09-24,14.2,0
TS,2018-09-24,9.6,0
TW,2018-09-24,16.0,0
UB,2018-09-24,15.3,0
W,2018-09-24,15.65,1
WA,2018-09-24,8.8,1
WC,2018-09-24,15.65,2
WD,2018-09-24,13.533333333333333,1
WF,2018-09-24,11.1,0
WN,2018-09-24,9.4,2
WR,2018-09-24,11.125,1
WS,2018-09-24,9.6,1
WV,2018-09-24,11.2,0
YO,2018-09-24,12.35,0
ZE,2018-09-24,10.4,0
AB,2018-09-25,9.166666666666666,0
AL,2018-09-25,12.1,1
B,2018-09-25,9.75,1
BA,2018-09-25,12.757142857142856,1
BB,2018-09-25,8.55,1
BD,2018-09-25,6.8,0
BH,2018-09-25,13.45,0
BL,2018-09-25,8.633333333333335,2
BN,2018-09-25,13.24,1
BR,2018-09-25,12.5,1
BS,2018-09-25,8.9,1
BT,2018-09-25,9.9,0
CA,2018-09-25,9.066666666666668,0
CB,2018-09-25,11.7,0
CF,2018-09-25,10.55,1
CH,2018-09-25,11.06,1
CM,2018-09-25,11.75,1
CO,2018-09-25,11.7,1
CR,2018-09-25,12.5,1
CT,2018-09-25,12.1,1
CV,2018-09-25,10.416666666666666,1
CW,2018-09-25,8.833333333333334,1
DA,2018-09-25,12.1,1
DD,2018-09-25,8.4,0
DE,2018-09-25,9.75,0
DG,2018-09-25,12.0,0
DH,2018-09-25,9.3,1
DL,2018-09-25,7.2,0
DN,2018-09-25,13.542857142857144,1
DT,2018-09-25,13.35,0
DY,2018-09-25,10.05,1
E,2018-09-25,11.8,2
EC,2018-09-25,14.34,3
EH,2018-09-25,10.65,0
EN,2018-09-25,11.8,1
EX,2018-09-25,7.5,0
FK,2018-09-25,12.0,0
FY,2018-09-25,10.3,1
G,2018-09-25,9.7,0
GL,2018-09-25,8.4,0
GU,2018-09-25,15.466666666666665,1
GY,2018-09-25,,2
HA,2018-09-25,18.0,1
HD,2018-09-25,10.25,1
HG,2018-09-25,11.066666666666668,1
HP,2018-09-25,12.4,0
HR,2018-09-25,8.620000000000001,1
HS,2018-09-25,,2
HU,2018-09-25,13.1,1
HX,2018-09-25,6.8,1
IG,2018-09-25,11.733333333333334,2
IM,2018-09-25,,2
IP,2018-09-25,10.033333333333333,1
IV,2018-09-25,12.133333333333333,0
JE,2018-09-25,,2
KA,2018-09-25,11.7,0
KT,2018-09-25,17.7,1
KW,2018-09-25,10.4,0
KY,2018-09-25,8.9,0
L,2018-09-25,10.62857142857143,2
LA,2018-09-25,10.3,0
LD,2018-09-25,8.366666666666667,0
LE,2018-09-25,12.2,1
LL,2018-09-25,11.425,0
LN,2018-09-25,17.0,1
LS,2018-09-25,11.45,1
LU,2018-09-25,12.1,1
M,2018-09-25,8.8,1
ME,2018-09-25,11.7,0
MK,2018-09-25,11.76,1
ML,2018-09-25,9.8,0
N,2018-09-25,11.8,2
NE,2018-09-25,8.955555555555557,1
NG,2018-09-25,17.0,0
NN,2018-09-25,12.3,0
NP,2018-09-25,8.375,1
NR,2018-09-25,9.2,0
NW,2018-09-25,15.420000000000002,2
OL,2018-09-25,8.8,1
OX,2018-09-25,11.15,0
PA,2018-09-25,10.866666666666667,0
PE,2018-09-25,11.866666666666667,1
PH,2018-09-25,10.633333333333333,0
PL,2018-09-25,12.025,1
PO,2018-09-25,13.425,0
PR,2018-09-25,10.3,1
RG,2018-09-25,16.7,0
RH,2018-09-25,12.5,1
RM,2018-09-25,11.7,1
S,2018-09-25,15.9,0
SA,2018-09-25,11.86,0
SE,2018-09-25,13.966666666666667,2
SG,2018-09-25,11.8,0
SK,2018-09-25,8.8,0
SL,2018-09-25,17.2,0
SM,2018-09-25,15.1,2
SN,2018-09-25,13.1,1
SO,2018-09-25,16.95,0
SP,2018-09-25,14.766666666666667,0
SR,2018-09-25,11.4,1
SS,2018-09-25,11.7,1
ST,2018-09-25,8.1,0
SW,2018-09-25,17.7,1
SY,2018-09-25,9.6,0
TA,2018-09-25,9.15,0
TD,2018-09-25,9.5,0
TF,2018-09-25,9.4,1
TN,2018-09-25,12.5,0
TQ,2018-09-25,12.1,0
TR,2018-09-25,16.4,0
TS,2018-09-25,11.4,0
TW,2018-09-25,17.7,0
UB,2018-09-25,18.0,0
W,2018-09-25,17.85,1
WA,2018-09-25,8.8,1
WC,2018-09-25,17.85,2
WD,2018-09-25,15.866666666666667,1
WF,2018-09-25,9.5,0
WN,2018-09-25,9.55,2
WR,2018-09-25,9.0,1
WS,2018-09-25,9.525,1
WV,2018-09-25,10.5,0
YO,2018-09-25,13.1,0
ZE,2018-09-25,12.2,0
AB,2018-09-26,17.233333333333334,0
AL,2018-09-26,14.45,1
B,2018-09-26,14.35,1
BA,2018-09-26,16.033333333333335,1
BB,2018-09-26,13.6,1
BD,2018-09-26,13.2,0
BH,2018-09-26,15.35,0
BL,2018-09-26,13.733333333333334,2
BN,2018-09-26,15.516666666666666,1
BR,2018-09-26,15.4,1
BS,2018-09-26,11.8,1
BT,2018-09-26,16.171428571428574,0
CA,2018-09-26,14.839999999999998,0
CB,2018-09-26,15.2,0
CF,2018-09-26,13.914285714285715,1
CH,2018-09-26,14.125,1
CM,2018-09-26,14.5,1
CO,2018-09-26,15.2,1
CR,2018-09-26,14.35,1
CT,2018-09-26,15.65,1
CV,2018-09-26,14.085714285714287,1
CW,2018-09-26,13.4,1
DA,2018-09-26,15.65,1
DD,2018-09-26,15.8,0
DE,2018-09-26,14.35,0
DG,2018-09-26,14.5,0
DH,2018-09-26,14.55,1
DL,2018-09-26,12.9,0
DN,2018-09-26,18.114285714285714,1
DT,2018-09-26,15.1,0
DY,2018-09-26,13.78,1
E,2018-09-26,13.8,2
EC,2018-09-26,17.316666666666666,3
EH,2018-09-26,15.3,0
EN,2018-09-26,13.8,1
EX,2018-09-26,10.9,0
FK,2018-09-26,16.1,0
FY,2018-09-26,14.0,1
G,2018-09-26,14.9,0
GL,2018-09-26,14.0,0
GU,2018-09-26,18.57,1
GY,2018-09-26,,2
HA,2018-09-26,23.0,1
HD,2018-09-26,16.25,1
HG,2018-09-26,15.516666666666667,1
HP,2018-09-26,15.1,0
HR,2018-09-26,13.6,1
HS,2018-09-26,,2
HU,2018-09-26,16.75,1
HX,2018-09-26,13.2,1
IG,2018-09-26,14.966666666666667,2
IM,2018-09-26,,2
IP,2018-09-26,14.533333333333333,1
IV,2018-09-26,13.966666666666667,0
JE,2018-09-26,,2
KA,2018-09-26,15.7,0
KT,2018-09-26,17.9,1
KW,2018-09-26,12.0,0
KY,2018-09-26,16.271428571428572,1
L,2018-09-26,14.1,2
LA,2018-09-26,14.0,0
LD,2018-09-26,13.7,0
LE,2018-09-26,16.3,1
LL,2018-09-26,14.825,0
LN,2018-09-26,22.0,1
LS,2018-09-26,16.2,1
LU,2018-09-26,14.45,1
M,2018-09-26,14.0,1
ME,2018-09-26,15.9,0
MK,2018-09-26,14.133333333333335,1
ML,2018-09-26,14.5,0
N,2018-09-26,13.8,2
NE,2018-09-26,14.575,1
NG,2018-09-26,22.0,0
NN,2018-09-26,14.5,0
NP,2018-09-26,13.775,1
NR,2018-09-26,14.2,0
NW,2018-09-26,19.28,2
OL,2018-09-26,14.0,1
OX,2018-09-26,13.800000000000002,0
PA,2018-09-26,15.033333333333333,0
PE,2018-09-26,15.65,1
PH,2018-09-26,17.133333333333333,0
PL,2018-09-26,14.3,0
PO,2018-09-26,16.1,0
PR,2018-09-26,14.0,1
RG,2018-09-26,21.4,0
RH,2018-09-26,13.3,0
RM,2018-09-26,15.9,1
S,2018-09-26,20.8,0
SA,2018-09-26,14.075,0
SE,2018-09-26,16.775,2
SG,2018-09-26,13.8,0
SK,2018-09-26,14.0,0
SL,2018-09-26,22.0,0
SM,2018-09-26,17.066666666666666,2
SN,2018-09-26,16.65,1
SO,2018-09-26,21.05,0
SP,2018-09-26,18.8,0
SR,2018-09-26,16.2,1
SS,2018-09-26,15.9,1
ST,2018-09-26,12.7,0
SW,2018-09-26,22.5,1
SY,2018-09-26,13.425,0
TA,2018-09-26,9.6,0
TD,2018-09-26,14.75,0
TF,2018-09-26,13.6,1
TN,2018-09-26,15.4,0
TQ,2018-09-26,12.85,0
TR,2018-09-26,18.1,0
TS,2018-09-26,16.2,0
TW,2018-09-26,22.5,0
UB,2018-09-26,23.0,0
W,2018-09-26,22.75,1
WA,2018-09-26,14.0,1
WC,2018-09-26,22.75,2
WD,2018-09-26,20.03333333333333,1
WF,2018-09-26,17.0,0
WN,2018-09-26,14.0,2
WR,2018-09-26,13.54,1
WS,2018-09-26,14.15,1
WV,2018-09-26,15.2,0
YO,2018-09-26,16.75,0
ZE,2018-09-26,12.4,0
AB,2018-09-27,12.633333333333333,0
AL,2018-09-27,16.299999999999994,1
B,2018-09-27,16.25,1
BA,2018-09-27,10.4,0
BB,2018-09-27,15.45,1
BD,2018-09-27,15.8,0
BH,2018-09-27,15.0,0
BL,2018-09-27,15.666666666666664,2
BN,2018-09-27,16.825,1
BR,2018-09-27,16.5,1
BS,2018-09-27,10.633333333333333,1
BT,2018-09-27,12.975,0
CA,2018-09-27,14.9,0
CB,2018-09-27,17.5,0
CF,2018-09-27,14.442857142857141,1
CH,2018-09-27,16.02857142857143,1
CM,2018-09-27,16.85,1
CO,2018-09-27,17.5,1
CR,2018-09-27,16.5,1
CT,2018-09-27,16.5,1
CV,2018-09-27,15.828571428571431,1
CW,2018-09-27,15.4,1
DA,2018-09-27,16.5,1
DD,2018-09-27,12.7,0
DE,2018-09-27,16.25,0
DG,2018-09-27,13.95,0
DH,2018-09-27,15.1,1
DL,2018-09-27,12.6,0
DN,2018-09-27,20.728571428571428,1
DT,2018-09-27,15.8,0
DY,2018-09-27,16.025,1
E,2018-09-27,16.2,2
EC,2018-09-27,19.475,3
EH,2018-09-27,12.9,0
EN,2018-09-27,16.2,1
EX,2018-09-27,11.1,0
FK,2018-09-27,13.8,0
FY,2018-09-27,15.1,1
G,2018-09-27,12.3,0
GL,2018-09-27,14.0,0
GU,2018-09-27,20.3,1
GY,2018-09-27,,2
HA,2018-09-27,22.4,1
HD,2018-09-27,18.45,1
HG,2018-09-27,17.933333333333334,1
HP,2018-09-27,16.4,0
HR,2018-09-27,14.957142857142856,1
HS,2018-09-27,,2
HU,2018-09-27,19.8,1
HX,2018-09-27,15.8,1
IG,2018-09-27,16.85,2
IM,2018-09-27,,2
IP,2018-09-27,16.96666666666667,1
IV,2018-09-27,9.883333333333333,0
JE,2018-09-27,,2
KA,2018-09-27,11.9,0
KT,2018-09-27,22.8,1
KW,2018-09-27,8.05,0
KY,2018-09-27,12.5,0
L,2018-09-27,15.933333333333335,2
LA,2018-09-27,15.1,0
LD,2018-09-27,14.866666666666667,0
LE,2018-09-27,18.6,1
LL,2018-09-27,16.525,0
LN,2018-09-27,24.0,1
LS,2018-09-27,19.2,1
LU,2018-09-27,16.299999999999994,1
M,2018-09-27,16.1,1
ME,2018-09-27,16.5,1
MK,2018-09-27,16.150000000000002,1
ML,2018-09-27,11.95,0
N,2018-09-27,16.2,2
NE,2018-09-27,14.833333333333336,1
NG,2018-09-27,24.0,0
NN,2018-09-27,17.9,0
NP,2018-09-27,14.65,1
NR,2018-09-27,16.7,0
NW,2018-09-27,20.020000000000003,2
OL,2018-09-27,16.1,1
OX,2018-09-27,15.466666666666667,0
PA,2018-09-27,12.825,0
PE,2018-09-27,18.166666666666668,1
PH,2018-09-27,13.733333333333334,0
PL,2018-09-27,18.2,0
PO,2018-09-27,16.933333333333334,0
PR,2018-09-27,15.1,1
RG,2018-09-27,22.2,0
RH,2018-09-27,16.5,1
RM,2018-09-27,16.733333333333334,2
S,2018-09-27,21.7,0
SA,2018-09-27,14.125,0
SE,2018-09-27,19.65,2
SG,2018-09-27,16.2,0
SK,2018-09-27,16.1,0
SL,2018-09-27,22.3,0
SM,2018-09-27,19.65,2
SN,2018-09-27,17.125,1
SO,2018-09-27,22.15,0
SP,2018-09-27,22.0,0
SR,2018-09-27,17.6,1
SS,2018-09-27,16.733333333333334,2
ST,2018-09-27,14.8,0
SW,2018-09-27,22.8,1
SY,2018-09-27,15.366666666666667,0
TA,2018-09-27,7.5,0
TD,2018-09-27,15.75,0
TF,2018-09-27,15.78,1
TN,2018-09-27,16.5,0
TQ,2018-09-27,13.1,0
TR,2018-09-27,21.0,0
TS,2018-09-27,17.6,0
TW,2018-09-27,22.8,0
UB,2018-09-27,22.4,0
W,2018-09-27,22.6,1
WA,2018-09-27,16.1,1
WC,2018-09-27,22.6,2
WD,2018-09-27,20.366666666666667,1
WF,2018-09-27,20.2,0
WN,2018-09-27,15.6,2
WR,2018-09-27,15.025,1
WS,2018-09-27,16.325,1
WV,2018-09-27,18.0,0
YO,2018-09-27,19.8,0
ZE,2018-09-27,9.6,0
AB,2018-09-28,9.533333333333333,0
AL,2018-09-28,12.2,1
B,2018-09-28,10.85,1
BA,2018-09-28,10.7,0
BB,2018-09-28,9.75,1
BD,2018-09-28,9.8,0
BH,2018-09-28,14.65,0
BL,2018-09-28,9.4,2
BN,2018-09-28,13.833333333333336,1
BR,2018-09-28,14.0,1
BS,2018-09-28,11.316666666666665,1
BT,2018-09-28,7.7142857142857135,0
CA,2018-09-28,6.919999999999999,0
CB,2018-09-28,13.1,0
CF,2018-09-28,10.985714285714288,1
CH,2018-09-28,10.875000000000002,1
CM,2018-09-28,12.4,1
CO,2018-09-28,13.1,1
CR,2018-09-28,13.5,1
CT,2018-09-28,13.6,1
CV,2018-09-28,11.937500000000002,1
CW,2018-09-28,9.4,1
DA,2018-09-28,13.6,1
DD,2018-09-28,7.0,0
DE,2018-09-28,10.85,0
DG,2018-09-28,8.55,0
DH,2018-09-28,6.4,1
DL,2018-09-28,4.8,0
DN,2018-09-28,12.614285714285714,1
DT,2018-09-28,12.1,0
DY,2018-09-28,10.16,1
E,2018-09-28,11.7,2
EC,2018-09-28,14.316666666666668,3
EH,2018-09-28,1.7,0
EN,2018-09-28,11.7,1
EX,2018-09-28,11.166666666666664,0
FK,2018-09-28,9.3,0
FY,2018-09-28,9.7,1
G,2018-09-28,5.9,0
GL,2018-09-28,12.1,0
GU,2018-09-28,15.09,1
GY,2018-09-28,,2
HA,2018-09-28,17.0,1
HD,2018-09-28,11.075,1
HG,2018-09-28,10.45,1
HP,2018-09-28,12.7,0
HR,2018-09-28,10.511111111111113,1
HS,2018-09-28,,2
HU,2018-09-28,12.025,1
HX,2018-09-28,9.8,1
IG,2018-09-28,12.666666666666664,2
IM,2018-09-28,,2
IP,2018-09-28,12.633333333333335,1
IV,2018-09-28,9.75,0
