region_id,timestamp,val_PM10_max,extra_rings_PM10_max
HD,2018-11-15,34.666666666666664,1
HG,2018-11-15,32.5,1
HP,2018-11-15,25.33333333333333,1
HR,2018-11-15,41.0,1
HS,2018-11-15,,2
HU,2018-11-15,41.0,0
HX,2018-11-15,31.142857142857146,2
IG,2018-11-15,37.5,1
IM,2018-11-15,,2
IP,2018-11-15,26.0,1
IV,2018-11-15,12.0,0
JE,2018-11-15,,2
KA,2018-11-15,15.0,1
KT,2018-11-15,31.0,2
KW,2018-11-15,12.0,1
KY,2018-11-15,13.666666666666664,1
L,2018-11-15,30.0,0
LA,2018-11-15,28.0,1
LD,2018-11-15,37.714285714285715,1
LE,2018-11-15,43.0,0
LL,2018-11-15,33.0,0
LN,2018-11-15,38.66666666666666,1
LS,2018-11-15,24.0,0
LU,2018-11-15,38.0,1
M,2018-11-15,33.0,0
ME,2018-11-15,35.0,0
MK,2018-11-15,33.0,1
ML,2018-11-15,14.4,1
N,2018-11-15,46.0,1
NE,2018-11-15,34.5,0
NG,2018-11-15,39.0,0
NN,2018-11-15,33.2,1
NP,2018-11-15,41.0,0
NR,2018-11-15,26.0,0
NW,2018-11-15,46.0,0
OL,2018-11-15,33.0,1
OX,2018-11-15,28.0,0
PA,2018-11-15,14.0,0
PE,2018-11-15,37.0,1
PH,2018-11-15,16.75,1
PL,2018-11-15,30.5,0
PO,2018-11-15,28.0,0
PR,2018-11-15,30.0,1
RG,2018-11-15,24.0,0
RH,2018-11-15,31.4,2
RM,2018-11-15,39.0,0
S,2018-11-15,34.666666666666664,0
SA,2018-11-15,31.66666666666667,0
SE,2018-11-15,36.0,0
SG,2018-11-15,38.0,0
SK,2018-11-15,37.75,1
SL,2018-11-15,26.33333333333333,1
SM,2018-11-15,34.0,2
SN,2018-11-15,25.6,1
SO,2018-11-15,34.666666666666664,0
SP,2018-11-15,30.4,1
SR,2018-11-15,33.0,1
SS,2018-11-15,30.0,0
ST,2018-11-15,54.0,0
SW,2018-11-15,34.0,1
SY,2018-11-15,32.0,1
TA,2018-11-15,23.66666666666667,1
TD,2018-11-15,24.8,1
TF,2018-11-15,54.0,1
TN,2018-11-15,35.0,1
TQ,2018-11-15,26.66666666666667,1
TR,2018-11-15,30.5,1
TS,2018-11-15,31.5,0
TW,2018-11-15,32.333333333333336,1
UB,2018-11-15,31.0,0
W,2018-11-15,33.0,0
WA,2018-11-15,39.0,0
WC,2018-11-15,38.8,1
WD,2018-11-15,41.0,1
WF,2018-11-15,34.0,1
WN,2018-11-15,34.8,1
WR,2018-11-15,32.8,1
WS,2018-11-15,41.0,1
WV,2018-11-15,54.0,1
YO,2018-11-15,41.0,0
ZE,2018-11-15,,2
AB,2018-11-16,34.0,0
AL,2018-11-16,28.0,1
B,2018-11-16,36.5,0
BA,2018-11-16,32.0,1
BB,2018-11-16,40.833333333333336,2
BD,2018-11-16,51.5,1
BH,2018-11-16,38.333333333333336,1
BL,2018-11-16,33.0,1
BN,2018-11-16,37.0,1
BR,2018-11-16,29.0,1
BS,2018-11-16,32.0,0
BT,2018-11-16,42.2,0
CA,2018-11-16,40.0,0
CB,2018-11-16,28.0,1
CF,2018-11-16,55.0,0
CH,2018-11-16,41.25,1
CM,2018-11-16,29.33333333333333,1
CO,2018-11-16,28.25,2
CR,2018-11-16,29.0,1
CT,2018-11-16,24.0,1
CV,2018-11-16,39.0,0
CW,2018-11-16,52.66666666666666,1
DA,2018-11-16,26.25,1
DD,2018-11-16,34.0,1
DE,2018-11-16,41.75,1
DG,2018-11-16,40.0,1
DH,2018-11-16,69.0,1
DL,2018-11-16,58.28571428571429,1
DN,2018-11-16,52.0,0
DT,2018-11-16,25.0,1
DY,2018-11-16,36.5,1
E,2018-11-16,29.0,1
EC,2018-11-16,25.0,1
EH,2018-11-16,23.0,0
EN,2018-11-16,30.0,1
EX,2018-11-16,25.0,0
FK,2018-11-16,21.0,0
FY,2018-11-16,38.0,2
G,2018-11-16,26.0,0
GL,2018-11-16,35.625,1
GU,2018-11-16,34.0,1
GY,2018-11-16,,2
HA,2018-11-16,26.4,1
HD,2018-11-16,39.0,1
HG,2018-11-16,48.75,1
HP,2018-11-16,25.0,1
HR,2018-11-16,39.0,1
HS,2018-11-16,,2
HU,2018-11-16,49.0,0
HX,2018-11-16,40.857142857142854,2
IG,2018-11-16,28.5,1
IM,2018-11-16,,2
IP,2018-11-16,25.0,1
IV,2018-11-16,49.0,0
JE,2018-11-16,,2
KA,2018-11-16,25.33333333333333,1
KT,2018-11-16,29.83333333333333,2
KW,2018-11-16,49.0,1
KY,2018-11-16,22.33333333333333,1
L,2018-11-16,36.0,0
LA,2018-11-16,40.0,1
LD,2018-11-16,45.85714285714285,1
LE,2018-11-16,48.0,0
LL,2018-11-16,32.0,0
LN,2018-11-16,45.66666666666666,1
LS,2018-11-16,51.5,0
LU,2018-11-16,28.0,1
M,2018-11-16,33.0,0
ME,2018-11-16,24.0,0
MK,2018-11-16,27.0,1
ML,2018-11-16,23.8,1
N,2018-11-16,27.66666666666667,1
NE,2018-11-16,72.5,0
NG,2018-11-16,42.5,0
NN,2018-11-16,38.2,1
NP,2018-11-16,39.0,0
NR,2018-11-16,25.0,0
NW,2018-11-16,31.0,0
OL,2018-11-16,33.0,1
OX,2018-11-16,26.0,0
PA,2018-11-16,24.0,0
PE,2018-11-16,37.2,1
PH,2018-11-16,32.0,1
PL,2018-11-16,41.5,0
PO,2018-11-16,37.0,0
PR,2018-11-16,36.0,1
RG,2018-11-16,24.5,0
RH,2018-11-16,31.5,2
RM,2018-11-16,28.0,0
S,2018-11-16,39.0,0
SA,2018-11-16,44.33333333333334,0
SE,2018-11-16,29.0,0
SG,2018-11-16,28.0,0
SK,2018-11-16,42.625,1
SL,2018-11-16,23.33333333333333,1
SM,2018-11-16,24.75,2
SN,2018-11-16,27.8,1
SO,2018-11-16,38.333333333333336,0
SP,2018-11-16,32.8,1
SR,2018-11-16,69.0,1
SS,2018-11-16,32.0,0
ST,2018-11-16,61.0,0
SW,2018-11-16,24.75,1
SY,2018-11-16,41.25,1
TA,2018-11-16,29.66666666666667,1
TD,2018-11-16,46.2,1
TF,2018-11-16,61.0,1
TN,2018-11-16,24.0,1
TQ,2018-11-16,36.0,1
TR,2018-11-16,41.5,1
TS,2018-11-16,65.5,0
TW,2018-11-16,23.33333333333333,1
UB,2018-11-16,21.0,0
W,2018-11-16,24.5,0
WA,2018-11-16,48.5,0
WC,2018-11-16,21.0,0
WD,2018-11-16,27.66666666666667,1
WF,2018-11-16,45.5,1
WN,2018-11-16,39.8,1
WR,2018-11-16,38.0,1
WS,2018-11-16,44.66666666666666,1
WV,2018-11-16,61.0,1
YO,2018-11-16,46.0,0
ZE,2018-11-16,,2
AB,2018-11-17,37.0,0
AL,2018-11-17,38.0,1
B,2018-11-17,39.0,0
BA,2018-11-17,37.5,1
BB,2018-11-17,40.66666666666666,2
BD,2018-11-17,51.5,1
BH,2018-11-17,30.33333333333333,1
BL,2018-11-17,32.5,1
BN,2018-11-17,32.5,1
BR,2018-11-17,47.0,1
BS,2018-11-17,37.5,0
BT,2018-11-17,38.8,0
CA,2018-11-17,35.0,0
CB,2018-11-17,38.0,1
CF,2018-11-17,35.0,0
CH,2018-11-17,48.0,1
CM,2018-11-17,38.66666666666666,1
CO,2018-11-17,36.25,2
CR,2018-11-17,47.0,1
CT,2018-11-17,38.5,1
CV,2018-11-17,35.666666666666664,0
CW,2018-11-17,43.33333333333334,1
DA,2018-11-17,41.5,1
DD,2018-11-17,37.0,1
DE,2018-11-17,40.91666666666666,1
DG,2018-11-17,35.0,1
DH,2018-11-17,41.25,1
DL,2018-11-17,44.42857142857143,1
DN,2018-11-17,61.0,0
DT,2018-11-17,22.0,1
DY,2018-11-17,39.0,1
E,2018-11-17,47.0,1
EC,2018-11-17,42.5,1
EH,2018-11-17,29.0,0
EN,2018-11-17,43.0,1
EX,2018-11-17,22.0,0
FK,2018-11-17,21.0,0
FY,2018-11-17,38.0,2
G,2018-11-17,30.5,0
GL,2018-11-17,35.25,1
GU,2018-11-17,32.714285714285715,1
GY,2018-11-17,,2
HA,2018-11-17,40.6,1
HD,2018-11-17,39.66666666666666,1
HG,2018-11-17,53.5,1
HP,2018-11-17,33.666666666666664,1
HR,2018-11-17,36.0,1
HS,2018-11-17,,2
HU,2018-11-17,57.33333333333334,1
HX,2018-11-17,41.0,2
IG,2018-11-17,44.5,1
IM,2018-11-17,,2
IP,2018-11-17,29.0,1
IV,2018-11-17,39.0,0
JE,2018-11-17,,2
KA,2018-11-17,30.0,1
KT,2018-11-17,35.5,2
KW,2018-11-17,39.0,1
KY,2018-11-17,26.33333333333333,1
L,2018-11-17,41.0,0
LA,2018-11-17,35.0,1
LD,2018-11-17,32.0,1
LE,2018-11-17,52.0,0
LL,2018-11-17,65.0,0
LN,2018-11-17,50.66666666666666,1
LS,2018-11-17,51.5,0
LU,2018-11-17,38.0,1
M,2018-11-17,32.5,0
ME,2018-11-17,38.5,0
MK,2018-11-17,33.0,1
ML,2018-11-17,28.0,1
N,2018-11-17,43.0,1
NE,2018-11-17,31.5,0
NG,2018-11-17,45.5,0
NN,2018-11-17,37.4,1
NP,2018-11-17,36.0,0
NR,2018-11-17,29.0,0
NW,2018-11-17,45.5,0
OL,2018-11-17,32.5,1
OX,2018-11-17,28.0,0
PA,2018-11-17,29.0,0
PE,2018-11-17,42.0,1
PH,2018-11-17,31.5,1
PL,2018-11-17,33.5,0
PO,2018-11-17,32.5,0
PR,2018-11-17,41.0,1
RG,2018-11-17,36.5,0
RH,2018-11-17,35.3,2
RM,2018-11-17,42.0,0
S,2018-11-17,39.66666666666666,0
SA,2018-11-17,27.33333333333333,0
SE,2018-11-17,47.0,0
SG,2018-11-17,38.0,0
SK,2018-11-17,39.25,1
SL,2018-11-17,36.333333333333336,1
SM,2018-11-17,40.25,2
SN,2018-11-17,35.2,1
SO,2018-11-17,30.33333333333333,0
SP,2018-11-17,32.8,1
SR,2018-11-17,41.25,1
SS,2018-11-17,36.0,0
ST,2018-11-17,44.0,0
SW,2018-11-17,40.25,1
SY,2018-11-17,36.75,1
TA,2018-11-17,32.333333333333336,1
TD,2018-11-17,31.2,1
TF,2018-11-17,44.0,1
TN,2018-11-17,38.5,1
TQ,2018-11-17,29.66666666666667,1
TR,2018-11-17,33.5,1
TS,2018-11-17,51.0,0
TW,2018-11-17,37.333333333333336,1
UB,2018-11-17,36.0,0
W,2018-11-17,38.0,0
WA,2018-11-17,43.0,0
WC,2018-11-17,38.0,0
WD,2018-11-17,42.333333333333336,1
WF,2018-11-17,49.25,1
WN,2018-11-17,38.4,1
WR,2018-11-17,37.0,1
WS,2018-11-17,40.66666666666666,1
WV,2018-11-17,44.0,1
YO,2018-11-17,55.5,0
ZE,2018-11-17,,2
AB,2018-11-18,45.0,0
AL,2018-11-18,30.0,1
B,2018-11-18,33.0,0
BA,2018-11-18,35.5,1
BB,2018-11-18,34.666666666666664,2
BD,2018-11-18,41.5,1
BH,2018-11-18,34.0,1
BL,2018-11-18,30.0,1
BN,2018-11-18,26.0,1
BR,2018-11-18,33.0,1
BS,2018-11-18,35.5,0
BT,2018-11-18,33.8,0
CA,2018-11-18,33.0,0
CB,2018-11-18,30.0,1
CF,2018-11-18,32.5,0
CH,2018-11-18,29.5,1
CM,2018-11-18,29.33333333333333,1
CO,2018-11-18,28.5,2
CR,2018-11-18,33.0,1
CT,2018-11-18,32.0,1
CV,2018-11-18,37.66666666666666,0
CW,2018-11-18,30.66666666666667,1
DA,2018-11-18,32.25,1
DD,2018-11-18,45.0,1
DE,2018-11-18,37.0,1
DG,2018-11-18,33.0,1
DH,2018-11-18,33.25,1
DL,2018-11-18,33.714285714285715,1
DN,2018-11-18,76.0,0
DT,2018-11-18,35.0,1
DY,2018-11-18,33.0,1
E,2018-11-18,33.0,1
EC,2018-11-18,30.5,1
EH,2018-11-18,24.0,0
EN,2018-11-18,28.33333333333333,1
EX,2018-11-18,35.0,0
FK,2018-11-18,17.0,0
FY,2018-11-18,32.5,2
G,2018-11-18,21.5,0
GL,2018-11-18,34.375,1
GU,2018-11-18,29.66666666666667,1
GY,2018-11-18,,2
HA,2018-11-18,29.0,1
HD,2018-11-18,36.333333333333336,1
HG,2018-11-18,38.25,1
HP,2018-11-18,24.0,1
HR,2018-11-18,34.5,1
HS,2018-11-18,,2
HU,2018-11-18,48.66666666666666,1
HX,2018-11-18,36.0,2
IG,2018-11-18,32.5,1
IM,2018-11-18,,2
IP,2018-11-18,26.0,1
IV,2018-11-18,57.0,0
JE,2018-11-18,,2
KA,2018-11-18,20.666666666666668,1
KT,2018-11-18,29.90909090909091,2
KW,2018-11-18,57.0,1
KY,2018-11-18,21.66666666666667,1
L,2018-11-18,32.0,0
LA,2018-11-18,33.0,1
LD,2018-11-18,29.42857142857143,1
LE,2018-11-18,45.0,0
LL,2018-11-18,30.0,0
LN,2018-11-18,50.33333333333334,1
LS,2018-11-18,41.5,0
LU,2018-11-18,30.0,1
M,2018-11-18,30.0,0
ME,2018-11-18,32.0,0
MK,2018-11-18,26.0,1
ML,2018-11-18,21.6,1
N,2018-11-18,27.66666666666667,1
NE,2018-11-18,28.0,0
NG,2018-11-18,37.5,0
NN,2018-11-18,36.0,1
NP,2018-11-18,34.5,0
NR,2018-11-18,26.0,0
NW,2018-11-18,27.5,0
OL,2018-11-18,30.0,1
OX,2018-11-18,22.0,0
PA,2018-11-18,19.0,0
PE,2018-11-18,35.2,1
PH,2018-11-18,34.5,1
PL,2018-11-18,32.0,0
PO,2018-11-18,26.0,0
PR,2018-11-18,32.0,1
RG,2018-11-18,25.0,0
RH,2018-11-18,30.555555555555557,2
RM,2018-11-18,32.0,0
S,2018-11-18,36.333333333333336,0
SA,2018-11-18,24.0,0
SE,2018-11-18,33.0,0
SG,2018-11-18,30.0,0
SK,2018-11-18,32.625,1
SL,2018-11-18,26.0,1
SM,2018-11-18,30.75,2
SN,2018-11-18,28.6,1
SO,2018-11-18,34.0,0
SP,2018-11-18,30.4,1
SR,2018-11-18,33.25,1
SS,2018-11-18,26.0,0
ST,2018-11-18,36.0,0
SW,2018-11-18,30.75,1
SY,2018-11-18,25.5,1
TA,2018-11-18,35.333333333333336,1
TD,2018-11-18,27.4,1
TF,2018-11-18,36.0,1
TN,2018-11-18,32.0,1
TQ,2018-11-18,33.0,1
TR,2018-11-18,32.0,1
TS,2018-11-18,38.5,0
TW,2018-11-18,30.0,1
UB,2018-11-18,28.0,0
W,2018-11-18,31.0,0
WA,2018-11-18,28.0,0
WC,2018-11-18,28.0,0
WD,2018-11-18,27.66666666666667,1
WF,2018-11-18,42.25,1
WN,2018-11-18,29.6,1
WR,2018-11-18,35.8,1
WS,2018-11-18,34.0,1
WV,2018-11-18,36.0,1
YO,2018-11-18,35.0,0
ZE,2018-11-18,,2
AB,2018-11-19,21.0,0
AL,2018-11-19,19.0,1
B,2018-11-19,16.0,0
BA,2018-11-19,23.5,1
BB,2018-11-19,24.2,2
BD,2018-11-19,30.0,1
BH,2018-11-19,18.0,1
BL,2018-11-19,18.5,1
BN,2018-11-19,17.0,1
BR,2018-11-19,23.0,1
BS,2018-11-19,23.5,0
BT,2018-11-19,23.2,0
CA,2018-11-19,24.0,0
CB,2018-11-19,19.0,1
CF,2018-11-19,18.5,0
CH,2018-11-19,19.33333333333333,1
CM,2018-11-19,22.33333333333333,1
CO,2018-11-19,19.5,2
CR,2018-11-19,23.0,1
CT,2018-11-19,20.5,1
CV,2018-11-19,27.0,0
CW,2018-11-19,20.0,1
DA,2018-11-19,22.25,1
DD,2018-11-19,21.0,1
DE,2018-11-19,24.0,1
DG,2018-11-19,24.0,1
DH,2018-11-19,19.33333333333333,1
DL,2018-11-19,23.66666666666667,1
DN,2018-11-19,31.0,0
DT,2018-11-19,22.0,1
DY,2018-11-19,16.0,1
E,2018-11-19,23.0,1
EC,2018-11-19,21.0,1
EH,2018-11-19,15.0,0
EN,2018-11-19,19.33333333333333,1
EX,2018-11-19,22.0,0
FK,2018-11-19,16.0,0
FY,2018-11-19,24.0,2
G,2018-11-19,16.5,0
GL,2018-11-19,22.125,1
GU,2018-11-19,17.333333333333332,1
GY,2018-11-19,,2
HA,2018-11-19,20.4,1
HD,2018-11-19,23.0,1
HG,2018-11-19,30.0,1
HP,2018-11-19,16.0,1
HR,2018-11-19,17.0,1
HS,2018-11-19,,2
HU,2018-11-19,30.33333333333333,1
HX,2018-11-19,23.714285714285715,2
IG,2018-11-19,24.0,1
IM,2018-11-19,,2
IP,2018-11-19,11.0,1
IV,2018-11-19,51.0,0
JE,2018-11-19,,2
KA,2018-11-19,16.333333333333332,1
KT,2018-11-19,19.0,2
KW,2018-11-19,51.0,1
KY,2018-11-19,15.333333333333336,1
L,2018-11-19,19.5,1
LA,2018-11-19,24.0,1
LD,2018-11-19,16.428571428571427,1
LE,2018-11-19,52.0,0
LL,2018-11-19,19.0,0
LN,2018-11-19,21.33333333333333,1
LS,2018-11-19,30.0,0
LU,2018-11-19,19.0,1
M,2018-11-19,18.5,0
ME,2018-11-19,20.5,0
MK,2018-11-19,17.0,1
ML,2018-11-19,15.8,1
N,2018-11-19,19.33333333333333,1
NE,2018-11-19,16.0,0
NG,2018-11-19,16.5,0
NN,2018-11-19,29.6,1
NP,2018-11-19,17.0,0
NR,2018-11-19,11.0,0
NW,2018-11-19,19.5,0
OL,2018-11-19,18.5,1
OX,2018-11-19,15.0,0
PA,2018-11-19,16.0,0
PE,2018-11-19,23.0,1
PH,2018-11-19,26.0,1
PL,2018-11-19,19.0,0
PO,2018-11-19,17.0,0
PR,2018-11-19,20.0,2
RG,2018-11-19,16.5,0
RH,2018-11-19,18.666666666666668,2
RM,2018-11-19,25.0,0
S,2018-11-19,23.0,0
SA,2018-11-19,14.666666666666664,0
SE,2018-11-19,23.0,0
SG,2018-11-19,19.0,0
SK,2018-11-19,20.75,1
SL,2018-11-19,18.0,1
SM,2018-11-19,21.0,2
SN,2018-11-19,19.0,1
SO,2018-11-19,18.0,0
SP,2018-11-19,17.4,1
SR,2018-11-19,19.33333333333333,1
SS,2018-11-19,23.0,0
ST,2018-11-19,21.0,0
SW,2018-11-19,21.0,1
SY,2018-11-19,15.75,1
TA,2018-11-19,23.0,1
TD,2018-11-19,17.5,1
TF,2018-11-19,21.0,1
TN,2018-11-19,20.5,1
TQ,2018-11-19,20.0,1
TR,2018-11-19,19.0,1
TS,2018-11-19,21.0,0
TW,2018-11-19,21.0,1
UB,2018-11-19,21.0,0
W,2018-11-19,21.0,0
WA,2018-11-19,19.5,0
WC,2018-11-19,19.0,0
WD,2018-11-19,20.0,1
WF,2018-11-19,27.5,1
WN,2018-11-19,19.0,1
WR,2018-11-19,22.6,1
WS,2018-11-19,17.666666666666668,1
WV,2018-11-19,21.0,1
YO,2018-11-19,30.0,0
ZE,2018-11-19,,2
AB,2018-11-20,28.0,0
AL,2018-11-20,24.0,1
B,2018-11-20,20.5,0
BA,2018-11-20,44.5,1
BB,2018-11-20,16.8,2
BD,2018-11-20,23.0,1
BH,2018-11-20,28.0,1
BL,2018-11-20,12.0,1
BN,2018-11-20,32.0,1
BR,2018-11-20,32.0,1
BS,2018-11-20,44.5,0
BT,2018-11-20,14.6,0
CA,2018-11-20,14.0,0
CB,2018-11-20,24.0,1
CF,2018-11-20,19.5,0
CH,2018-11-20,16.0,1
CM,2018-11-20,30.33333333333333,1
CO,2018-11-20,28.5,2
CR,2018-11-20,32.0,1
CT,2018-11-20,31.0,1
CV,2018-11-20,17.0,0
CW,2018-11-20,16.0,1
DA,2018-11-20,32.25,1
DD,2018-11-20,28.0,1
DE,2018-11-20,18.75,1
DG,2018-11-20,14.0,1
DH,2018-11-20,17.0,1
DL,2018-11-20,16.285714285714285,1
DN,2018-11-20,46.0,0
DT,2018-11-20,23.0,1
DY,2018-11-20,20.5,1
E,2018-11-20,32.0,1
EC,2018-11-20,29.5,1
EH,2018-11-20,11.0,0
EN,2018-11-20,26.33333333333333,1
EX,2018-11-20,23.0,0
FK,2018-11-20,11.0,0
FY,2018-11-20,14.0,2
G,2018-11-20,10.0,0
GL,2018-11-20,25.5,1
GU,2018-11-20,27.33333333333333,1
GY,2018-11-20,,2
HA,2018-11-20,26.8,1
HD,2018-11-20,18.0,1
HG,2018-11-20,19.5,1
HP,2018-11-20,17.5,1
HR,2018-11-20,22.5,1
HS,2018-11-20,,2
HU,2018-11-20,17.0,0
HX,2018-11-20,17.714285714285715,2
IG,2018-11-20,33.5,1
IM,2018-11-20,,2
IP,2018-11-20,23.0,1
IV,2018-11-20,24.0,0
JE,2018-11-20,,2
KA,2018-11-20,9.333333333333334,1
KT,2018-11-20,27.45454545454545,2
KW,2018-11-20,24.0,1
KY,2018-11-20,11.0,1
L,2018-11-20,15.0,1
LA,2018-11-20,14.0,1
LD,2018-11-20,19.428571428571427,1
LE,2018-11-20,26.0,0
LL,2018-11-20,18.0,0
LN,2018-11-20,27.0,1
LS,2018-11-20,23.0,0
LU,2018-11-20,24.0,1
M,2018-11-20,12.0,0
ME,2018-11-20,31.0,0
MK,2018-11-20,21.5,1
ML,2018-11-20,10.6,1
N,2018-11-20,27.33333333333333,1
NE,2018-11-20,17.5,0
NG,2018-11-20,17.5,0
NN,2018-11-20,19.2,1
NP,2018-11-20,22.5,0
NR,2018-11-20,23.0,0
NW,2018-11-20,27.5,0
OL,2018-11-20,12.0,1
OX,2018-11-20,19.0,0
PA,2018-11-20,8.0,0
PE,2018-11-20,21.6,1
PH,2018-11-20,17.75,1
PL,2018-11-20,21.0,0
PO,2018-11-20,32.0,0
PR,2018-11-20,13.6,2
RG,2018-11-20,16.0,0
RH,2018-11-20,28.66666666666667,2
RM,2018-11-20,35.0,0
S,2018-11-20,18.0,0
SA,2018-11-20,17.333333333333332,0
SE,2018-11-20,32.0,0
SG,2018-11-20,24.0,0
SK,2018-11-20,15.75,1
SL,2018-11-20,20.5,1
SM,2018-11-20,28.25,2
SN,2018-11-20,31.0,1
SO,2018-11-20,28.0,0
SP,2018-11-20,25.0,1
SR,2018-11-20,17.0,1
SS,2018-11-20,32.0,0
ST,2018-11-20,18.0,0
SW,2018-11-20,28.25,1
SY,2018-11-20,17.5,1
TA,2018-11-20,37.333333333333336,1
TD,2018-11-20,14.2,1
TF,2018-11-20,18.0,1
TN,2018-11-20,31.0,1
TQ,2018-11-20,21.66666666666667,1
TR,2018-11-20,21.0,1
TS,2018-11-20,16.5,0
TW,2018-11-20,26.33333333333333,1
UB,2018-11-20,25.0,0
W,2018-11-20,27.0,0
WA,2018-11-20,15.0,0
WC,2018-11-20,27.0,0
WD,2018-11-20,26.66666666666667,1
WF,2018-11-20,22.25,1
WN,2018-11-20,13.5,1
WR,2018-11-20,18.4,1
WS,2018-11-20,19.666666666666668,1
WV,2018-11-20,18.0,1
YO,2018-11-20,16.0,0
ZE,2018-11-20,,2
AB,2018-11-21,48.0,0
AL,2018-11-21,35.0,1
B,2018-11-21,30.5,0
BA,2018-11-21,29.0,1
BB,2018-11-21,21.6,2
BD,2018-11-21,12.0,1
BH,2018-11-21,28.66666666666667,1
BL,2018-11-21,24.5,1
BN,2018-11-21,32.5,1
BR,2018-11-21,56.0,1
BS,2018-11-21,29.0,0
BT,2018-11-21,26.6,0
CA,2018-11-21,35.0,0
CB,2018-11-21,35.0,1
CF,2018-11-21,38.5,0
CH,2018-11-21,31.33333333333333,1
CM,2018-11-21,43.33333333333334,1
CO,2018-11-21,49.25,2
CR,2018-11-21,56.0,1
CT,2018-11-21,40.5,1
CV,2018-11-21,28.66666666666667,0
CW,2018-11-21,33.333333333333336,1
DA,2018-11-21,47.75,1
DD,2018-11-21,48.0,1
DE,2018-11-21,31.5,1
DG,2018-11-21,35.0,1
DH,2018-11-21,56.75,1
DL,2018-11-21,50.28571428571429,1
DN,2018-11-21,72.0,0
DT,2018-11-21,29.0,1
DY,2018-11-21,30.5,1
E,2018-11-21,56.0,1
EC,2018-11-21,52.0,1
EH,2018-11-21,17.5,0
EN,2018-11-21,44.66666666666666,1
EX,2018-11-21,29.0,0
FK,2018-11-21,14.0,0
FY,2018-11-21,35.0,2
G,2018-11-21,18.5,0
GL,2018-11-21,28.25,1
GU,2018-11-21,30.33333333333333,1
GY,2018-11-21,,2
HA,2018-11-21,48.0,1
HD,2018-11-21,36.0,1
HG,2018-11-21,28.5,1
HP,2018-11-21,28.0,1
HR,2018-11-21,28.5,1
HS,2018-11-21,,2
HU,2018-11-21,53.0,0
HX,2018-11-21,25.857142857142854,2
IG,2018-11-21,55.0,1
IM,2018-11-21,,2
IP,2018-11-21,67.0,1
IV,2018-11-21,30.0,0
JE,2018-11-21,,2
KA,2018-11-21,18.0,1
KT,2018-11-21,38.81818181818182,2
KW,2018-11-21,30.0,1
KY,2018-11-21,16.333333333333332,1
L,2018-11-21,33.0,1
LA,2018-11-21,35.0,1
LD,2018-11-21,31.0,1
LE,2018-11-21,29.0,0
LL,2018-11-21,28.0,0
LN,2018-11-21,44.0,1
LS,2018-11-21,12.0,0
LU,2018-11-21,35.0,1
M,2018-11-21,24.5,0
ME,2018-11-21,40.5,0
MK,2018-11-21,30.0,1
ML,2018-11-21,17.2,1
N,2018-11-21,49.0,1
NE,2018-11-21,59.5,0
NG,2018-11-21,30.0,0
NN,2018-11-21,28.0,1
NP,2018-11-21,28.5,0
NR,2018-11-21,67.0,0
NW,2018-11-21,49.5,0
OL,2018-11-21,24.5,1
OX,2018-11-21,25.0,0
PA,2018-11-21,17.0,0
PE,2018-11-21,38.2,1
PH,2018-11-21,27.25,1
PL,2018-11-21,41.5,0
PO,2018-11-21,32.5,0
PR,2018-11-21,30.0,2
RG,2018-11-21,31.0,0
RH,2018-11-21,35.444444444444436,2
RM,2018-11-21,54.0,0
S,2018-11-21,36.0,0
SA,2018-11-21,27.66666666666667,0
SE,2018-11-21,56.0,0
SG,2018-11-21,35.0,0
SK,2018-11-21,32.125,1
SL,2018-11-21,39.0,1
SM,2018-11-21,49.5,2
SN,2018-11-21,28.5,1
SO,2018-11-21,28.66666666666667,0
SP,2018-11-21,29.25,1
SR,2018-11-21,56.75,1
SS,2018-11-21,41.0,0
ST,2018-11-21,34.0,0
SW,2018-11-21,49.5,1
SY,2018-11-21,27.75,1
TA,2018-11-21,29.0,1
TD,2018-11-21,37.8,1
TF,2018-11-21,34.0,1
TN,2018-11-21,40.5,1
TQ,2018-11-21,37.333333333333336,1
TR,2018-11-21,41.5,1
TS,2018-11-21,54.0,0
TW,2018-11-21,47.0,1
UB,2018-11-21,47.0,0
W,2018-11-21,47.0,0
WA,2018-11-21,33.0,0
WC,2018-11-21,48.0,0
WD,2018-11-21,48.66666666666666,1
WF,2018-11-21,36.75,1
WN,2018-11-21,28.75,1
WR,2018-11-21,29.4,1
WS,2018-11-21,31.66666666666667,1
WV,2018-11-21,34.0,1
YO,2018-11-21,45.0,0
ZE,2018-11-21,,2
AB,2018-11-22,38.0,0
AL,2018-11-22,70.0,1
B,2018-11-22,69.0,0
BA,2018-11-22,54.0,1
BB,2018-11-22,49.8,2
BD,2018-11-22,39.5,1
BH,2018-11-22,47.66666666666666,1
BL,2018-11-22,57.0,1
BN,2018-11-22,54.0,1
BR,2018-11-22,94.0,1
BS,2018-11-22,54.0,0
BT,2018-11-22,42.0,0
CA,2018-11-22,56.0,0
CB,2018-11-22,70.0,1
CF,2018-11-22,45.0,0
CH,2018-11-22,60.33333333333334,1
CM,2018-11-22,78.66666666666667,1
CO,2018-11-22,68.25,2
CR,2018-11-22,94.0,1
CT,2018-11-22,56.5,1
CV,2018-11-22,39.0,0
CW,2018-11-22,60.66666666666666,1
DA,2018-11-22,74.75,1
DD,2018-11-22,38.0,1
DE,2018-11-22,49.08333333333334,1
