region_id,timestamp,val_Temperature.mean,extra_rings_Temperature.mean
AB,2017-04-13,8.325000000000001,0
AL,2017-04-13,9.35,1
B,2017-04-13,7.9,1
BA,2017-04-13,7.7,0
BB,2017-04-13,8.3,1
BD,2017-04-13,8.8,0
BH,2017-04-13,9.9375,0
BL,2017-04-13,7.7,2
BN,2017-04-13,9.6,0
BR,2017-04-13,10.1,1
BS,2017-04-13,10.1,0
BT,2017-04-13,8.088888888888889,0
CA,2017-04-13,6.960416666666667,0
CB,2017-04-13,10.4,0
CF,2017-04-13,8.9,1
CH,2017-04-13,8.159722222222221,1
CM,2017-04-13,9.9,1
CO,2017-04-13,10.8,0
CR,2017-04-13,10.1,1
CT,2017-04-13,10.2,1
CV,2017-04-13,9.22,1
CW,2017-04-13,7.749999999999999,1
DA,2017-04-13,10.2,1
DD,2017-04-13,9.1,0
DE,2017-04-13,7.9,0
DG,2017-04-13,8.166666666666666,0
DH,2017-04-13,7.1,1
DL,2017-04-13,5.0,0
DN,2017-04-13,8.615625,1
DT,2017-04-13,9.4,0
DY,2017-04-13,8.48,1
E,2017-04-13,8.5,2
EC,2017-04-13,9.852083333333333,3
EH,2017-04-13,8.05,0
EN,2017-04-13,8.5,1
EX,2017-04-13,9.166666666666666,0
FK,2017-04-13,7.164285714285714,1
FY,2017-04-13,7.8,1
G,2017-04-13,6.699999999999998,0
GL,2017-04-13,9.5,0
GU,2017-04-13,10.284895833333332,1
GY,2017-04-13,,2
HA,2017-04-13,9.3875,1
HD,2017-04-13,8.169791666666667,1
HG,2017-04-13,8.2,0
HP,2017-04-13,10.2,0
HR,2017-04-13,9.1,0
HS,2017-04-13,,2
HU,2017-04-13,8.561458333333333,1
HX,2017-04-13,8.8,1
IG,2017-04-13,10.025,2
IM,2017-04-13,,2
IP,2017-04-13,9.85,1
IV,2017-04-13,6.866666666666666,0
JE,2017-04-13,,2
KA,2017-04-13,7.8,0
KT,2017-04-13,10.625,1
KW,2017-04-13,6.65,0
KY,2017-04-13,5.2,0
L,2017-04-13,7.976136363636362,2
LA,2017-04-13,7.8,0
LD,2017-04-13,8.0,0
LE,2017-04-13,7.9,1
LL,2017-04-13,7.9674999999999985,0
LN,2017-04-13,8.65,0
LS,2017-04-13,8.592261904761902,1
LU,2017-04-13,9.35,1
M,2017-04-13,6.5,1
ME,2017-04-13,10.4,0
MK,2017-04-13,9.48,1
ML,2017-04-13,4.9,0
N,2017-04-13,8.5,2
NE,2017-04-13,6.926249999999999,1
NG,2017-04-13,8.419791666666669,1
NN,2017-04-13,9.566666666666666,1
NP,2017-04-13,9.175,1
NR,2017-04-13,9.1,0
NW,2017-04-13,9.678125,2
OL,2017-04-13,6.5,1
OX,2017-04-13,9.566666666666666,0
PA,2017-04-13,7.566666666666666,0
PE,2017-04-13,9.066666666666666,1
PH,2017-04-13,7.6,0
PL,2017-04-13,11.0,0
PO,2017-04-13,10.725,0
PR,2017-04-13,7.8,1
RG,2017-04-13,9.42083333333333,0
RH,2017-04-13,9.933333333333332,1
RM,2017-04-13,10.4,1
S,2017-04-13,8.47916666666667,0
SA,2017-04-13,9.08,0
SE,2017-04-13,10.30625,2
SG,2017-04-13,8.5,0
SK,2017-04-13,6.5,0
SL,2017-04-13,9.908333333333333,1
SM,2017-04-13,10.275,2
SN,2017-04-13,8.1,0
SO,2017-04-13,9.73333333333333,0
SP,2017-04-13,8.617708333333335,0
SR,2017-04-13,9.2,1
SS,2017-04-13,10.4,1
ST,2017-04-13,6.4,0
SW,2017-04-13,10.625,1
SY,2017-04-13,8.4,0
TA,2017-04-13,9.0,0
TD,2017-04-13,7.5,0
TF,2017-04-13,8.133333333333333,1
TN,2017-04-13,10.1,0
TQ,2017-04-13,11.9,0
TR,2017-04-13,11.0,1
TS,2017-04-13,9.2,0
TW,2017-04-13,10.625,0
UB,2017-04-13,9.3875,0
W,2017-04-13,10.00625,1
WA,2017-04-13,6.5,1
WC,2017-04-13,10.00625,2
WD,2017-04-13,9.79375,1
WF,2017-04-13,8.9,0
WN,2017-04-13,7.15,2
WR,2017-04-13,8.7,1
WS,2017-04-13,7.7,1
WV,2017-04-13,8.8,0
YO,2017-04-13,8.561458333333333,0
ZE,2017-04-13,,2
AB,2017-04-14,8.35,0
AL,2017-04-14,9.8,1
B,2017-04-14,5.9,1
BA,2017-04-14,9.8,0
BB,2017-04-14,8.95,1
BD,2017-04-14,9.1,0
BH,2017-04-14,11.35,0
BL,2017-04-14,8.5,2
BN,2017-04-14,11.2,0
BR,2017-04-14,9.85,1
BS,2017-04-14,10.0,0
BT,2017-04-14,9.011111111111113,0
CA,2017-04-14,7.9534722222222225,0
CB,2017-04-14,10.0,0
CF,2017-04-14,10.4,1
CH,2017-04-14,10.185648148148148,1
CM,2017-04-14,9.9,1
CO,2017-04-14,10.0,1
CR,2017-04-14,9.85,1
CT,2017-04-14,10.5,1
CV,2017-04-14,8.72,1
CW,2017-04-14,9.766666666666666,1
DA,2017-04-14,10.5,1
DD,2017-04-14,7.3,0
DE,2017-04-14,5.9,0
DG,2017-04-14,8.95,0
DH,2017-04-14,8.1,1
DL,2017-04-14,7.0,0
DN,2017-04-14,9.8265625,1
DT,2017-04-14,11.25,0
DY,2017-04-14,10.88,1
E,2017-04-14,9.8,2
EC,2017-04-14,10.600694444444436,3
EH,2017-04-14,8.200000000000001,0
EN,2017-04-14,9.8,1
EX,2017-04-14,10.0,0
FK,2017-04-14,9.5,0
FY,2017-04-14,8.8,1
G,2017-04-14,7.55,0
GL,2017-04-14,9.4,0
GU,2017-04-14,11.123148148148148,1
GY,2017-04-14,,2
HA,2017-04-14,10.908333333333301,1
HD,2017-04-14,9.152083333333334,1
HG,2017-04-14,8.4,0
HP,2017-04-14,9.657291666666676,1
HR,2017-04-14,10.9,0
HS,2017-04-14,,2
HU,2017-04-14,9.501041666666666,1
HX,2017-04-14,9.1,1
IG,2017-04-14,10.533333333333333,2
IM,2017-04-14,,2
IP,2017-04-14,9.6,1
IV,2017-04-14,7.299999999999998,0
JE,2017-04-14,,2
KA,2017-04-14,10.0,0
KT,2017-04-14,11.395833333333302,1
KW,2017-04-14,7.05,0
KY,2017-04-14,6.2,0
L,2017-04-14,9.824621212121212,2
LA,2017-04-14,8.8,0
LD,2017-04-14,11.1,0
LE,2017-04-14,6.550000000000002,1
LL,2017-04-14,9.674166666666666,0
LN,2017-04-14,10.35,0
LS,2017-04-14,9.37202380952381,1
LU,2017-04-14,9.8,1
M,2017-04-14,7.6,1
ME,2017-04-14,11.8,0
MK,2017-04-14,9.06,1
ML,2017-04-14,5.5,0
N,2017-04-14,9.8,2
NE,2017-04-14,7.862083333333335,1
NG,2017-04-14,8.721666666666668,1
NN,2017-04-14,8.875,1
NP,2017-04-14,10.35,1
NR,2017-04-14,10.6,0
NW,2017-04-14,10.701388888888866,2
OL,2017-04-14,7.6,1
OX,2017-04-14,9.433333333333335,0
PA,2017-04-14,7.900000000000001,0
PE,2017-04-14,7.2,0
PH,2017-04-14,7.82,0
PL,2017-04-14,11.5,0
PO,2017-04-14,11.625,0
PR,2017-04-14,8.8,1
RG,2017-04-14,10.3291666666667,0
RH,2017-04-14,10.525,1
RM,2017-04-14,11.8,1
S,2017-04-14,9.80833333333333,0
SA,2017-04-14,10.26,0
SE,2017-04-14,10.723958333333329,2
SG,2017-04-14,9.8,0
SK,2017-04-14,7.6,0
SL,2017-04-14,10.877777777777768,1
SM,2017-04-14,10.365277777777766,2
SN,2017-04-14,7.0,0
SO,2017-04-14,9.48333333333333,0
SP,2017-04-14,8.728125,0
SR,2017-04-14,9.2,1
SS,2017-04-14,11.8,1
ST,2017-04-14,7.7,0
SW,2017-04-14,11.395833333333302,1
SY,2017-04-14,10.825,0
TA,2017-04-14,9.5,0
TD,2017-04-14,7.966666666666666,0
TF,2017-04-14,10.35,1
TN,2017-04-14,9.85,0
TQ,2017-04-14,10.8,0
TR,2017-04-14,11.5,1
TS,2017-04-14,9.2,0
TW,2017-04-14,11.395833333333302,0
UB,2017-04-14,10.908333333333301,0
W,2017-04-14,11.152083333333302,1
WA,2017-04-14,7.6,1
WC,2017-04-14,11.152083333333302,2
WD,2017-04-14,10.908333333333301,1
WF,2017-04-14,10.1,0
WN,2017-04-14,8.2,2
WR,2017-04-14,10.6,1
WS,2017-04-14,8.233333333333334,1
WV,2017-04-14,11.1,0
YO,2017-04-14,9.501041666666666,0
ZE,2017-04-14,,2
AB,2017-04-15,7.35,0
AL,2017-04-15,8.4,1
B,2017-04-15,5.9,1
BA,2017-04-15,8.6,0
BB,2017-04-15,7.65,1
BD,2017-04-15,8.0,0
BH,2017-04-15,10.377777777777766,0
BL,2017-04-15,7.333333333333332,2
BN,2017-04-15,11.9,0
BR,2017-04-15,11.15,1
BS,2017-04-15,9.7,0
BT,2017-04-15,7.925000000000002,0
CA,2017-04-15,6.572222222222222,0
CB,2017-04-15,10.5,0
CF,2017-04-15,9.080000000000002,1
CH,2017-04-15,8.339814814814815,1
CM,2017-04-15,9.45,1
CO,2017-04-15,10.5,1
CR,2017-04-15,11.15,1
CT,2017-04-15,10.833333333333336,1
CV,2017-04-15,8.8,1
CW,2017-04-15,7.95,1
DA,2017-04-15,10.833333333333336,1
DD,2017-04-15,5.5,0
DE,2017-04-15,5.9,0
DG,2017-04-15,7.5,0
DH,2017-04-15,6.65,1
DL,2017-04-15,4.5,0
DN,2017-04-15,8.45,1
DT,2017-04-15,10.5,0
DY,2017-04-15,8.7,1
E,2017-04-15,8.4,2
EC,2017-04-15,10.490277777777766,3
EH,2017-04-15,7.633333333333333,0
EN,2017-04-15,8.4,1
EX,2017-04-15,9.3,0
FK,2017-04-15,6.838461538461538,1
FY,2017-04-15,7.3,1
G,2017-04-15,6.300000000000002,0
GL,2017-04-15,9.0,0
GU,2017-04-15,11.750925925925925,1
GY,2017-04-15,,2
HA,2017-04-15,10.745833333333302,1
HD,2017-04-15,7.81875,1
HG,2017-04-15,6.3,0
HP,2017-04-15,9.89375,1
HR,2017-04-15,10.0,0
HS,2017-04-15,,2
HU,2017-04-15,8.45625,1
HX,2017-04-15,8.0,1
IG,2017-04-15,9.7,2
IM,2017-04-15,,2
IP,2017-04-15,9.3,1
IV,2017-04-15,6.550000000000002,0
JE,2017-04-15,,2
KA,2017-04-15,9.0,0
KT,2017-04-15,11.295833333333302,1
KW,2017-04-15,6.05,0
KY,2017-04-15,5.3,0
L,2017-04-15,8.096212121212119,2
LA,2017-04-15,7.3,0
LD,2017-04-15,8.7,0
LE,2017-04-15,6.95,1
LL,2017-04-15,8.131666666666666,0
LN,2017-04-15,8.6,0
LS,2017-04-15,8.075,1
LU,2017-04-15,8.4,1
M,2017-04-15,6.7,1
ME,2017-04-15,10.2,0
MK,2017-04-15,9.1,1
ML,2017-04-15,4.7,0
N,2017-04-15,8.4,2
NE,2017-04-15,6.543333333333334,1
NG,2017-04-15,7.855000000000001,1
NN,2017-04-15,9.275,1
NP,2017-04-15,9.35,1
NR,2017-04-15,9.35,0
NW,2017-04-15,10.147222222222203,2
OL,2017-04-15,6.7,1
OX,2017-04-15,9.7,0
PA,2017-04-15,7.399999999999999,0
PE,2017-04-15,8.0,0
PH,2017-04-15,7.066666666666667,0
PL,2017-04-15,9.4,0
PO,2017-04-15,12.475,0
PR,2017-04-15,7.3,1
RG,2017-04-15,10.475,0
RH,2017-04-15,11.525,1
RM,2017-04-15,10.2,1
S,2017-04-15,8.175,0
SA,2017-04-15,9.175,0
SE,2017-04-15,10.948958333333325,2
SG,2017-04-15,8.4,0
SK,2017-04-15,6.7,0
SL,2017-04-15,10.838888888888867,1
SM,2017-04-15,11.1986111111111,2
SN,2017-04-15,9.1,0
SO,2017-04-15,10.2875,0
SP,2017-04-15,9.077083333333333,0
SR,2017-04-15,8.8,1
SS,2017-04-15,10.2,1
ST,2017-04-15,6.6,0
SW,2017-04-15,11.295833333333302,1
SY,2017-04-15,8.6,0
TA,2017-04-15,9.5,0
TD,2017-04-15,7.166666666666668,0
TF,2017-04-15,8.35,1
TN,2017-04-15,11.15,0
TQ,2017-04-15,11.3,0
TR,2017-04-15,9.4,1
TS,2017-04-15,8.8,0
TW,2017-04-15,11.295833333333302,0
UB,2017-04-15,10.745833333333302,0
W,2017-04-15,11.020833333333302,1
WA,2017-04-15,6.7,1
WC,2017-04-15,11.020833333333302,2
WD,2017-04-15,10.745833333333302,1
WF,2017-04-15,8.4,0
WN,2017-04-15,7.0,2
WR,2017-04-15,8.9,1
WS,2017-04-15,7.2,1
WV,2017-04-15,9.1,0
YO,2017-04-15,8.45625,0
ZE,2017-04-15,,2
AB,2017-04-16,6.225,0
AL,2017-04-16,9.5,1
B,2017-04-16,7.0,1
BA,2017-04-16,9.899074074074074,1
BB,2017-04-16,6.9,1
BD,2017-04-16,6.9,0
BH,2017-04-16,9.990277777777766,0
BL,2017-04-16,6.666666666666668,2
BN,2017-04-16,10.5,0
BR,2017-04-16,9.6,1
BS,2017-04-16,11.1,0
BT,2017-04-16,9.155555555555557,0
CA,2017-04-16,5.1701388888888875,0
CB,2017-04-16,10.7,0
CF,2017-04-16,9.6,1
CH,2017-04-16,8.559895833333332,1
CM,2017-04-16,10.1,1
CO,2017-04-16,10.7,1
CR,2017-04-16,9.6,1
CT,2017-04-16,9.733333333333333,1
CV,2017-04-16,10.12,1
CW,2017-04-16,8.25,1
DA,2017-04-16,9.733333333333333,1
DD,2017-04-16,5.8,0
DE,2017-04-16,7.0,0
DG,2017-04-16,7.9,0
DH,2017-04-16,6.25,1
DL,2017-04-16,4.0,0
DN,2017-04-16,8.073214285714286,1
DT,2017-04-16,10.85,0
DY,2017-04-16,9.36,1
E,2017-04-16,9.5,2
EC,2017-04-16,9.942361111111117,3
EH,2017-04-16,4.4,0
EN,2017-04-16,9.5,1
EX,2017-04-16,9.433333333333334,0
FK,2017-04-16,5.5,0
FY,2017-04-16,6.9,1
G,2017-04-16,4.25,0
GL,2017-04-16,11.8,0
GU,2017-04-16,10.934895833333329,1
GY,2017-04-16,,2
HA,2017-04-16,10.2041666666667,1
HD,2017-04-16,7.529166666666668,1
HG,2017-04-16,6.0,0
HP,2017-04-16,10.461458333333326,1
HR,2017-04-16,10.7,0
HS,2017-04-16,,2
HU,2017-04-16,6.99861111111111,1
HX,2017-04-16,6.9,1
IG,2017-04-16,10.066666666666666,2
IM,2017-04-16,,2
IP,2017-04-16,9.4,1
IV,2017-04-16,6.6400000000000015,0
JE,2017-04-16,,2
KA,2017-04-16,6.1,0
KT,2017-04-16,10.75,1
KW,2017-04-16,5.75,0
KY,2017-04-16,5.3,0
L,2017-04-16,8.157916666666667,2
LA,2017-04-16,6.9,0
LD,2017-04-16,9.0,0
LE,2017-04-16,8.15,1
LL,2017-04-16,7.8447916666666675,0
LN,2017-04-16,9.25,0
LS,2017-04-16,7.115972222222222,1
LU,2017-04-16,9.5,1
M,2017-04-16,6.2,1
ME,2017-04-16,10.0,0
MK,2017-04-16,10.12,1
ML,2017-04-16,4.2,0
N,2017-04-16,9.5,2
NE,2017-04-16,5.3620833333333335,1
NG,2017-04-16,8.603333333333335,1
NN,2017-04-16,10.275,1
NP,2017-04-16,10.65,1
NR,2017-04-16,8.8,0
NW,2017-04-16,10.151388888888901,2
OL,2017-04-16,6.2,1
OX,2017-04-16,10.6,0
PA,2017-04-16,4.566666666666666,0
PE,2017-04-16,9.3,0
PH,2017-04-16,5.32,0
PL,2017-04-16,10.4,0
PO,2017-04-16,12.0,0
PR,2017-04-16,6.9,1
RG,2017-04-16,10.0458333333333,0
RH,2017-04-16,10.05,1
RM,2017-04-16,10.0,1
S,2017-04-16,8.21666666666667,0
SA,2017-04-16,9.9,0
SE,2017-04-16,9.9875,2
SG,2017-04-16,9.5,0
SK,2017-04-16,6.2,0
SL,2017-04-16,10.333333333333334,1
SM,2017-04-16,9.983333333333333,2
SN,2017-04-16,9.1,0
SO,2017-04-16,9.68333333333333,0
SP,2017-04-16,9.172916666666666,0
SR,2017-04-16,8.5,1
SS,2017-04-16,10.0,1
ST,2017-04-16,6.2,0
SW,2017-04-16,10.75,1
SY,2017-04-16,9.275,0
TA,2017-04-16,10.5,0
TD,2017-04-16,6.2,0
TF,2017-04-16,8.833333333333334,1
TN,2017-04-16,9.6,0
TQ,2017-04-16,11.35,0
TR,2017-04-16,10.4,1
TS,2017-04-16,8.5,0
TW,2017-04-16,10.75,0
UB,2017-04-16,10.2041666666667,0
W,2017-04-16,10.477083333333349,1
WA,2017-04-16,6.2,1
WC,2017-04-16,10.477083333333349,2
WD,2017-04-16,10.2041666666667,1
WF,2017-04-16,8.8,0
WN,2017-04-16,6.550000000000002,2
WR,2017-04-16,9.933333333333334,1
WS,2017-04-16,7.633333333333333,1
WV,2017-04-16,9.7,0
YO,2017-04-16,6.99861111111111,0
ZE,2017-04-16,,2
AB,2017-04-17,7.066666666666666,0
AL,2017-04-17,7.9,1
B,2017-04-17,4.7,1
BA,2017-04-17,11.8,0
BB,2017-04-17,7.25,1
BD,2017-04-17,7.1,0
BH,2017-04-17,10.8,0
BL,2017-04-17,6.333333333333332,2
BN,2017-04-17,9.4,0
BR,2017-04-17,8.1,1
BS,2017-04-17,11.3,0
BT,2017-04-17,8.366666666666667,0
CA,2017-04-17,6.401388888888889,0
CB,2017-04-17,8.3,0
CF,2017-04-17,9.9,1
CH,2017-04-17,8.85,1
CM,2017-04-17,8.100000000000001,1
CO,2017-04-17,8.3,1
CR,2017-04-17,8.1,1
CT,2017-04-17,8.233333333333333,1
CV,2017-04-17,7.979999999999999,1
CW,2017-04-17,7.833333333333332,1
DA,2017-04-17,8.233333333333333,1
DD,2017-04-17,5.8,0
DE,2017-04-17,4.7,0
DG,2017-04-17,8.2,0
DH,2017-04-17,5.199999999999998,1
DL,2017-04-17,3.8,0
DN,2017-04-17,7.4015625,1
DT,2017-04-17,11.5,0
DY,2017-04-17,8.879999999999997,1
E,2017-04-17,7.9,2
EC,2017-04-17,8.588194444444444,3
EH,2017-04-17,6.8,0
EN,2017-04-17,7.9,1
EX,2017-04-17,10.366666666666667,0
FK,2017-04-17,8.0,0
FY,2017-04-17,7.4,1
G,2017-04-17,6.0,0
GL,2017-04-17,8.7,0
GU,2017-04-17,10.520833333333336,1
GY,2017-04-17,,2
HA,2017-04-17,9.16666666666667,1
HD,2017-04-17,6.760416666666668,1
HG,2017-04-17,5.6,0
HP,2017-04-17,8.98125,1
HR,2017-04-17,10.0,0
HS,2017-04-17,,2
HU,2017-04-17,7.192708333333332,1
HX,2017-04-17,7.1,1
IG,2017-04-17,8.233333333333334,2
IM,2017-04-17,,2
IP,2017-04-17,8.325000000000001,1
IV,2017-04-17,6.5200000000000005,0
JE,2017-04-17,,2
KA,2017-04-17,8.8,0
KT,2017-04-17,9.7625,1
KW,2017-04-17,5.35,0
KY,2017-04-17,5.1,0
L,2017-04-17,8.27,2
LA,2017-04-17,7.4,0
LD,2017-04-17,9.8,0
LE,2017-04-17,6.15,1
LL,2017-04-17,8.424999999999999,0
LN,2017-04-17,7.5,0
LS,2017-04-17,7.124404761904763,1
LU,2017-04-17,7.9,1
M,2017-04-17,4.5,1
ME,2017-04-17,8.5,0
MK,2017-04-17,8.399999999999999,1
ML,2017-04-17,4.9,0
N,2017-04-17,7.9,2
NE,2017-04-17,5.7908333333333335,1
NG,2017-04-17,6.868333333333334,1
NN,2017-04-17,8.524999999999999,1
NP,2017-04-17,9.95,1
NR,2017-04-17,8.7,0
NW,2017-04-17,8.943055555555555,2
OL,2017-04-17,4.5,1
OX,2017-04-17,8.833333333333332,0
PA,2017-04-17,7.466666666666666,0
PE,2017-04-17,7.6,0
PH,2017-04-17,5.9,0
PL,2017-04-17,11.1,0
PO,2017-04-17,11.766666666666666,0
PR,2017-04-17,7.4,1
RG,2017-04-17,9.425,0
RH,2017-04-17,8.75,1
RM,2017-04-17,8.5,1
S,2017-04-17,7.04166666666667,0
SA,2017-04-17,9.933333333333332,0
SE,2017-04-17,8.615625,2
SG,2017-04-17,7.9,0
SK,2017-04-17,4.5,0
SL,2017-04-17,9.451388888888891,1
SM,2017-04-17,8.654166666666667,2
SN,2017-04-17,9.77689393939394,1
SO,2017-04-17,10.879166666666698,0
SP,2017-04-17,9.955208333333337,0
SR,2017-04-17,6.6,1
SS,2017-04-17,8.5,1
ST,2017-04-17,5.4,0
SW,2017-04-17,9.7625,1
SY,2017-04-17,9.275,0
TA,2017-04-17,10.45,0
TD,2017-04-17,5.233333333333333,0
TF,2017-04-17,8.3,1
TN,2017-04-17,8.1,0
TQ,2017-04-17,12.55,0
TR,2017-04-17,11.1,1
TS,2017-04-17,6.6,0
TW,2017-04-17,9.7625,0
UB,2017-04-17,9.16666666666667,0
W,2017-04-17,9.464583333333334,1
WA,2017-04-17,4.5,1
WC,2017-04-17,9.464583333333334,2
WD,2017-04-17,9.16666666666667,1
WF,2017-04-17,8.4,0
WN,2017-04-17,5.95,2
WR,2017-04-17,9.3,1
WS,2017-04-17,5.800000000000002,1
WV,2017-04-17,7.3,0
YO,2017-04-17,7.192708333333332,0
ZE,2017-04-17,,2
AB,2017-04-18,5.15,0
AL,2017-04-18,7.2,1
B,2017-04-18,5.4,1
BA,2017-04-18,7.763161375661375,1
BB,2017-04-18,7.25,1
BD,2017-04-18,7.3,0
BH,2017-04-18,8.15,0
BL,2017-04-18,6.566666666666666,2
BN,2017-04-18,8.100000000000001,0
BR,2017-04-18,7.25,1
BS,2017-04-18,8.7,0
BT,2017-04-18,8.100000000000001,0
CA,2017-04-18,5.430833333333334,0
CB,2017-04-18,9.2,0
CF,2017-04-18,8.833333333333334,1
CH,2017-04-18,7.190760869565217,1
CM,2017-04-18,8.35,1
CO,2017-04-18,9.2,1
CR,2017-04-18,7.7,1
CT,2017-04-18,7.366666666666666,1
CV,2017-04-18,7.3,1
CW,2017-04-18,6.4,1
DA,2017-04-18,7.366666666666667,1
DD,2017-04-18,2.7,0
DE,2017-04-18,5.4,0
DG,2017-04-18,6.75,0
DH,2017-04-18,5.6,1
DL,2017-04-18,3.8,0
DN,2017-04-18,6.988292866553736,1
DT,2017-04-18,8.15,0
DY,2017-04-18,7.160000000000001,1
E,2017-04-18,7.5,2
EC,2017-04-18,7.7994047619047615,3
EH,2017-04-18,4.433333333333334,0
EN,2017-04-18,7.5,1
EX,2017-04-18,6.866666666666667,0
FK,2017-04-18,6.0,0
FY,2017-04-18,7.2,1
G,2017-04-18,4.75,0
GL,2017-04-18,7.5,0
GU,2017-04-18,8.6325,1
GY,2017-04-18,,2
HA,2017-04-18,7.90833333333333,1
HD,2017-04-18,6.343939393939394,1
HG,2017-04-18,5.1,0
HP,2017-04-18,6.9,0
HR,2017-04-18,7.6,0
HS,2017-04-18,,2
HU,2017-04-18,6.746557971014493,1
HX,2017-04-18,7.3,1
IG,2017-04-18,8.1,2
IM,2017-04-18,,2
IP,2017-04-18,8.174999999999999,1
IV,2017-04-18,5.7,0
JE,2017-04-18,,2
KA,2017-04-18,5.4,0
KT,2017-04-18,8.54375,1
KW,2017-04-18,4.0,0
KY,2017-04-18,-0.5,0
L,2017-04-18,6.992608695652173,2
LA,2017-04-18,7.2,0
LD,2017-04-18,7.2,0
LE,2017-04-18,6.5,1
LL,2017-04-18,7.406521739130435,0
LN,2017-04-18,7.699999999999998,0
LS,2017-04-18,6.564371980676326,1
LU,2017-04-18,7.2,1
M,2017-04-18,5.2,1
ME,2017-04-18,7.6,0
MK,2017-04-18,7.566666666666666,1
ML,2017-04-18,4.5,0
N,2017-04-18,7.5,2
NE,2017-04-18,5.061574074074075,1
NG,2017-04-18,6.9863636363636346,1
NN,2017-04-18,7.75,1
NP,2017-04-18,7.7,1
NR,2017-04-18,7.95,0
NW,2017-04-18,7.698958333333334,2
OL,2017-04-18,5.2,1
OX,2017-04-18,7.8,0
PA,2017-04-18,5.3,0
PE,2017-04-18,7.6,0
PH,2017-04-18,4.04,0
PL,2017-04-18,11.0,0
PO,2017-04-18,9.375,0
PR,2017-04-18,7.2,1
RG,2017-04-18,7.52083333333333,0
RH,2017-04-18,8.6,0
RM,2017-04-18,7.6,1
S,2017-04-18,6.53181818181818,0
SA,2017-04-18,9.16,0
SE,2017-04-18,7.8375,2
SG,2017-04-18,7.5,0
SK,2017-04-18,5.2,0
SL,2017-04-18,7.704166666666667,1
SM,2017-04-18,7.896875,2
SN,2017-04-18,7.5,0
SO,2017-04-18,8.01666666666667,0
SP,2017-04-18,7.342113095238094,0
SR,2017-04-18,7.4,1
SS,2017-04-18,7.6,1
ST,2017-04-18,5.3,0
SW,2017-04-18,8.4875,1
SY,2017-04-18,6.9750000000000005,0
TA,2017-04-18,8.0,0
TD,2017-04-18,4.866666666666667,0
TF,2017-04-18,6.8500000000000005,1
TN,2017-04-18,7.25,0
TQ,2017-04-18,10.3,0
TR,2017-04-18,11.0,1
TS,2017-04-18,7.4,0
TW,2017-04-18,8.4875,0
UB,2017-04-18,7.90833333333333,0
W,2017-04-18,8.197916666666666,1
WA,2017-04-18,5.2,1
WC,2017-04-18,8.197916666666666,2
WD,2017-04-18,7.404166666666665,1
WF,2017-04-18,6.803008344312691,1
WN,2017-04-18,6.2,2
WR,2017-04-18,7.2142857142857135,1
WS,2017-04-18,6.2,1
WV,2017-04-18,7.9,0
YO,2017-04-18,6.746557971014493,0
ZE,2017-04-18,,2
AB,2017-04-19,7.900000000000001,0
AL,2017-04-19,8.95,1
B,2017-04-19,5.8,1
BA,2017-04-19,8.5,0
BB,2017-04-19,7.9,1
BD,2017-04-19,8.0,0
BH,2017-04-19,8.589583333333335,0
BL,2017-04-19,7.8,2
BN,2017-04-19,9.05,0
BR,2017-04-19,7.25,1
BS,2017-04-19,10.5,0
BT,2017-04-19,10.37,0
CA,2017-04-19,6.856944444444443,0
CB,2017-04-19,9.8,0
CF,2017-04-19,10.083333333333334,1
CH,2017-04-19,9.644270833333334,1
CM,2017-04-19,9.466666666666667,1
CO,2017-04-19,9.6,0
CR,2017-04-19,8.066666666666666,1
CT,2017-04-19,7.833333333333332,1
CV,2017-04-19,8.633333333333333,1
CW,2017-04-19,9.016666666666667,1
DA,2017-04-19,7.833333333333332,1
DD,2017-04-19,7.0,0
DE,2017-04-19,5.8,0
DG,2017-04-19,8.333333333333334,0
DH,2017-04-19,6.5,1
DL,2017-04-19,5.0,0
DN,2017-04-19,7.93142086627141,1
DT,2017-04-19,9.9,0
DY,2017-04-19,9.86,1
E,2017-04-19,9.0,2
EC,2017-04-19,8.569047619047616,3
EH,2017-04-19,7.6,0
EN,2017-04-19,9.0,1
EX,2017-04-19,10.233333333333333,0
FK,2017-04-19,9.6,0
FY,2017-04-19,7.8,1
G,2017-04-19,6.0,0
GL,2017-04-19,9.25,0
GU,2017-04-19,9.148333333333332,1
GY,2017-04-19,,2
HA,2017-04-19,8.54583333333333,1
HD,2017-04-19,8.444565217391306,1
HG,2017-04-19,6.2,0
HP,2017-04-19,8.9,0
HR,2017-04-19,11.8,0
HS,2017-04-19,,2
HU,2017-04-19,7.4682765151515165,1
HX,2017-04-19,8.0,1
IG,2017-04-19,9.35,2
IM,2017-04-19,,2
IP,2017-04-19,8.975,1
IV,2017-04-19,8.533333333333333,0
JE,2017-04-19,,2
KA,2017-04-19,5.4,0
KT,2017-04-19,9.46875,1
KW,2017-04-19,7.25,0
KY,2017-04-19,6.5,0
L,2017-04-19,9.255416666666664,2
LA,2017-04-19,7.8,0
LD,2017-04-19,9.1,0
LE,2017-04-19,5.8,1
LL,2017-04-19,9.363541666666666,0
LN,2017-04-19,7.7,0
LS,2017-04-19,7.581872294372295,1
LU,2017-04-19,8.95,1
M,2017-04-19,7.6,1
ME,2017-04-19,9.0,0
MK,2017-04-19,9.08,1
ML,2017-04-19,4.9,0
N,2017-04-19,9.0,2
