region_id,timestamp,val_Humidity.mean,extra_rings_Humidity.mean
TF,2017-02-13,82.64000000000001,1
TN,2017-02-13,79.3,0
TQ,2017-02-13,82.55,0
TR,2017-02-13,70.6,1
TS,2017-02-13,90.0,0
TW,2017-02-13,80.4625,0
UB,2017-02-13,76.9958333333333,0
W,2017-02-13,78.72916666666666,1
WA,2017-02-13,94.6,1
WC,2017-02-13,78.72916666666666,2
WD,2017-02-13,81.04791666666667,1
WF,2017-02-13,96.7,0
WN,2017-02-13,87.69999999999997,2
WR,2017-02-13,84.38571428571429,1
WS,2017-02-13,87.30000000000003,1
WV,2017-02-13,82.64,1
YO,2017-02-13,93.21458333333337,0
ZE,2017-02-13,,2
AB,2017-02-14,86.55,0
AL,2017-02-14,88.69999999999997,1
B,2017-02-14,96.1,1
BA,2017-02-14,91.3,0
BB,2017-02-14,84.55,1
BD,2017-02-14,87.8,0
BH,2017-02-14,89.78333333333335,0
BL,2017-02-14,84.55,2
BN,2017-02-14,91.6,0
BR,2017-02-14,80.69999999999997,1
BS,2017-02-14,88.0,0
BT,2017-02-14,84.80999999999997,0
CA,2017-02-14,85.49930555555554,0
CB,2017-02-14,76.2,0
CF,2017-02-14,89.41428571428574,1
CH,2017-02-14,79.29666666666667,1
CM,2017-02-14,78.76666666666667,1
CO,2017-02-14,73.8,0
CR,2017-02-14,80.76666666666667,1
CT,2017-02-14,80.26666666666667,1
CV,2017-02-14,85.53333333333332,1
CW,2017-02-14,91.22,1
DA,2017-02-14,80.26666666666667,1
DD,2017-02-14,85.6,0
DE,2017-02-14,96.1,0
DG,2017-02-14,80.25,0
DH,2017-02-14,90.35,1
DL,2017-02-14,96.0,0
DN,2017-02-14,87.96093749999999,1
DT,2017-02-14,92.2,0
DY,2017-02-14,90.95,1
E,2017-02-14,86.3,2
EC,2017-02-14,80.29642857142858,3
EH,2017-02-14,77.19999999999997,0
EN,2017-02-14,86.3,1
EX,2017-02-14,88.775,0
FK,2017-02-14,80.2,0
FY,2017-02-14,81.3,1
G,2017-02-14,76.5,0
GL,2017-02-14,88.5,0
GU,2017-02-14,86.96375,1
GY,2017-02-14,,2
HA,2017-02-14,75.4583333333333,1
HD,2017-02-14,89.89861111111111,1
HG,2017-02-14,94.4,0
HP,2017-02-14,91.1,0
HR,2017-02-14,96.2,0
HS,2017-02-14,,2
HU,2017-02-14,90.12291666666668,1
HX,2017-02-14,87.8,1
IG,2017-02-14,78.925,2
IM,2017-02-14,,2
IP,2017-02-14,78.58000000000001,1
IV,2017-02-14,74.1,0
JE,2017-02-14,,2
KA,2017-02-14,75.52857142857144,1
KT,2017-02-14,79.75833333333334,1
KW,2017-02-14,82.1,0
KY,2017-02-14,85.8,0
L,2017-02-14,79.47878787878787,2
LA,2017-02-14,81.3,0
LD,2017-02-14,85.95,0
LE,2017-02-14,88.44999999999997,1
LL,2017-02-14,71.5277777777778,0
LN,2017-02-14,80.65,0
LS,2017-02-14,90.79880952380951,1
LU,2017-02-14,88.69999999999997,1
M,2017-02-14,92.46527777777777,2
ME,2017-02-14,79.4,0
MK,2017-02-14,83.05,1
ML,2017-02-14,77.3,0
N,2017-02-14,86.3,2
NE,2017-02-14,85.67731481481479,1
NG,2017-02-14,85.43916666666667,1
NN,2017-02-14,80.225,1
NP,2017-02-14,88.85000000000002,1
NR,2017-02-14,81.05000000000003,0
NW,2017-02-14,82.86874999999998,2
OL,2017-02-14,89.89930555555556,2
OX,2017-02-14,80.03333333333333,0
PA,2017-02-14,68.94999999999999,0
PE,2017-02-14,80.8,0
PH,2017-02-14,83.05,0
PL,2017-02-14,86.8,0
PO,2017-02-14,89.425,0
PR,2017-02-14,81.3,1
RG,2017-02-14,83.1958333333333,0
RH,2017-02-14,80.9,0
RM,2017-02-14,79.4,1
S,2017-02-14,88.9958333333333,0
SA,2017-02-14,90.8,0
SE,2017-02-14,80.06333333333335,2
SG,2017-02-14,86.3,0
SK,2017-02-14,92.46527777777777,1
SL,2017-02-14,82.0927083333333,1
SM,2017-02-14,80.22916666666667,2
SN,2017-02-14,85.9,0
SO,2017-02-14,86.025,0
SP,2017-02-14,90.1875,0
SR,2017-02-14,84.7,1
SS,2017-02-14,79.4,1
ST,2017-02-14,92.3,0
SW,2017-02-14,78.6166666666667,1
SY,2017-02-14,90.95,0
TA,2017-02-14,82.69999999999997,0
TD,2017-02-14,81.05000000000003,0
TF,2017-02-14,91.22,1
TN,2017-02-14,80.69999999999997,0
TQ,2017-02-14,90.5,0
TR,2017-02-14,86.8,1
TS,2017-02-14,84.7,0
TW,2017-02-14,78.6166666666667,0
UB,2017-02-14,75.4583333333333,0
W,2017-02-14,77.0375,1
WA,2017-02-14,82.3355769230769,2
WC,2017-02-14,77.0375,2
WD,2017-02-14,83.27916666666664,1
WF,2017-02-14,92.9,0
WN,2017-02-14,81.3,2
WR,2017-02-14,91.0,1
WS,2017-02-14,94.2,1
WV,2017-02-14,91.22,1
YO,2017-02-14,90.12291666666668,0
ZE,2017-02-14,,2
AB,2017-02-15,93.375,0
AL,2017-02-15,96.5,1
B,2017-02-15,100.0,1
BA,2017-02-15,98.6,0
BB,2017-02-15,83.4,1
BD,2017-02-15,84.6,0
BH,2017-02-15,96.25694444444444,0
BL,2017-02-15,87.93333333333332,2
BN,2017-02-15,96.55,0
BR,2017-02-15,88.69999999999997,1
BS,2017-02-15,90.7,0
BT,2017-02-15,88.27777777777777,0
CA,2017-02-15,85.24444444444445,0
CB,2017-02-15,89.2,0
CF,2017-02-15,93.66666666666669,1
CH,2017-02-15,82.01574074074075,1
CM,2017-02-15,93.96666666666664,1
CO,2017-02-15,94.1,0
CR,2017-02-15,89.76666666666667,1
CT,2017-02-15,87.03333333333335,1
CV,2017-02-15,95.03333333333336,1
CW,2017-02-15,94.5,1
DA,2017-02-15,87.03333333333335,1
DD,2017-02-15,96.7,0
DE,2017-02-15,100.0,0
DG,2017-02-15,96.46666666666664,0
DH,2017-02-15,91.05,1
DL,2017-02-15,93.5,0
DN,2017-02-15,95.4515625,1
DT,2017-02-15,97.95,0
DY,2017-02-15,91.83333333333331,1
E,2017-02-15,98.6,2
EC,2017-02-15,90.59642857142859,3
EH,2017-02-15,83.0,0
EN,2017-02-15,98.6,1
EX,2017-02-15,97.525,0
FK,2017-02-15,89.2,0
FY,2017-02-15,82.2,1
G,2017-02-15,96.8,0
GL,2017-02-15,95.25,0
GU,2017-02-15,94.71990740740742,1
GY,2017-02-15,,2
HA,2017-02-15,89.7375,1
HD,2017-02-15,93.31354166666668,1
HG,2017-02-15,93.9,0
HP,2017-02-15,94.4,0
HR,2017-02-15,31.4,0
HS,2017-02-15,,2
HU,2017-02-15,95.13958333333332,1
HX,2017-02-15,84.6,1
IG,2017-02-15,91.4,2
IM,2017-02-15,,2
IP,2017-02-15,93.92,1
IV,2017-02-15,85.10000000000002,0
JE,2017-02-15,,2
KA,2017-02-15,71.0,0
KT,2017-02-15,92.36875,1
KW,2017-02-15,82.05,0
KY,2017-02-15,96.6,0
L,2017-02-15,83.39469696969697,2
LA,2017-02-15,82.2,0
LD,2017-02-15,85.3,0
LE,2017-02-15,96.25,1
LL,2017-02-15,77.10694444444445,0
LN,2017-02-15,95.7,0
LS,2017-02-15,93.93690476190477,1
LU,2017-02-15,96.5,1
M,2017-02-15,97.0,1
ME,2017-02-15,83.7,0
MK,2017-02-15,94.2,1
ML,2017-02-15,83.3,0
N,2017-02-15,98.6,2
NE,2017-02-15,87.36296296296297,1
NG,2017-02-15,95.41083333333331,1
NN,2017-02-15,93.05,1
NP,2017-02-15,79.58000000000001,1
NR,2017-02-15,96.9,0
NW,2017-02-15,93.89375,2
OL,2017-02-15,97.0,1
OX,2017-02-15,93.23333333333332,0
PA,2017-02-15,89.65,0
PE,2017-02-15,92.5,0
PH,2017-02-15,90.025,0
PL,2017-02-15,93.1,0
PO,2017-02-15,94.5,0
PR,2017-02-15,82.2,1
RG,2017-02-15,94.45,0
RH,2017-02-15,91.9,0
RM,2017-02-15,83.7,1
S,2017-02-15,93.1541666666667,0
SA,2017-02-15,95.34,0
SE,2017-02-15,89.16749999999998,2
SG,2017-02-15,98.6,0
SK,2017-02-15,97.0,0
SL,2017-02-15,92.85625,1
SM,2017-02-15,90.534375,2
SN,2017-02-15,93.1,0
SO,2017-02-15,96.6916666666667,0
SP,2017-02-15,96.00833333333333,0
SR,2017-02-15,88.6,1
SS,2017-02-15,83.7,1
ST,2017-02-15,100.0,0
SW,2017-02-15,92.8375,1
SY,2017-02-15,91.83333333333331,0
TA,2017-02-15,93.33333333333331,0
TD,2017-02-15,90.65,0
TF,2017-02-15,93.875,1
TN,2017-02-15,88.69999999999997,0
TQ,2017-02-15,94.55,0
TR,2017-02-15,93.1,1
TS,2017-02-15,88.6,0
TW,2017-02-15,92.8375,0
UB,2017-02-15,89.7375,0
W,2017-02-15,91.2875,1
WA,2017-02-15,97.0,1
WC,2017-02-15,91.2875,2
WD,2017-02-15,92.06875,1
WF,2017-02-15,98.5,0
WN,2017-02-15,89.6,2
WR,2017-02-15,82.9,1
WS,2017-02-15,100.0,1
WV,2017-02-15,93.875,1
YO,2017-02-15,95.13958333333332,0
ZE,2017-02-15,,2
AB,2017-02-16,81.26666666666667,0
AL,2017-02-16,97.7,1
B,2017-02-16,96.5,1
BA,2017-02-16,92.5,0
BB,2017-02-16,84.55000000000003,1
BD,2017-02-16,82.4,0
BH,2017-02-16,94.975,0
BL,2017-02-16,83.46666666666667,2
BN,2017-02-16,95.7,0
BR,2017-02-16,88.45,1
BS,2017-02-16,94.1,0
BT,2017-02-16,88.96666666666665,0
CA,2017-02-16,84.56805555555555,0
CB,2017-02-16,94.93333333333334,1
CF,2017-02-16,94.9,1
CH,2017-02-16,83.77624999999998,1
CM,2017-02-16,96.2,1
CO,2017-02-16,95.5,0
CR,2017-02-16,91.83333333333331,1
CT,2017-02-16,88.53333333333335,1
CV,2017-02-16,93.76666666666668,1
CW,2017-02-16,88.05,1
DA,2017-02-16,88.53333333333335,1
DD,2017-02-16,83.5,0
DE,2017-02-16,96.5,0
DG,2017-02-16,85.7,0
DH,2017-02-16,79.30000000000003,1
DL,2017-02-16,77.7,0
DN,2017-02-16,81.83385416666665,1
DT,2017-02-16,96.5,0
DY,2017-02-16,85.73999999999998,1
E,2017-02-16,96.9,2
EC,2017-02-16,89.64940476190478,3
EH,2017-02-16,70.6,0
EN,2017-02-16,96.9,1
EX,2017-02-16,95.05,0
FK,2017-02-16,77.8,0
FY,2017-02-16,86.7,1
G,2017-02-16,89.25,0
GL,2017-02-16,95.7,0
GU,2017-02-16,91.39416666666666,1
GY,2017-02-16,,2
HA,2017-02-16,81.6708333333333,1
HD,2017-02-16,80.16666666666667,1
HG,2017-02-16,92.2,0
HP,2017-02-16,98.5,0
HR,2017-02-16,88.4,0
HS,2017-02-16,,2
HU,2017-02-16,81.40104166666666,1
HX,2017-02-16,82.4,1
IG,2017-02-16,93.7,2
IM,2017-02-16,,2
IP,2017-02-16,92.55,1
IV,2017-02-16,85.53333333333335,0
JE,2017-02-16,,2
KA,2017-02-16,70.2,0
KT,2017-02-16,91.6875,1
KW,2017-02-16,95.5,0
KY,2017-02-16,85.1,0
L,2017-02-16,83.81354166666667,2
LA,2017-02-16,86.7,0
LD,2017-02-16,89.94999999999997,0
LE,2017-02-16,94.45,1
LL,2017-02-16,81.24375,0
LN,2017-02-16,86.05000000000003,0
LS,2017-02-16,82.21488095238094,1
LU,2017-02-16,97.7,1
M,2017-02-16,81.3,1
ME,2017-02-16,88.7,0
MK,2017-02-16,93.75,1
ML,2017-02-16,91.9,0
N,2017-02-16,96.9,2
NE,2017-02-16,83.43425925925925,1
NG,2017-02-16,88.53333333333335,1
NN,2017-02-16,91.775,1
NP,2017-02-16,92.3,1
NR,2017-02-16,91.15,0
NW,2017-02-16,90.46145833333333,2
OL,2017-02-16,81.3,1
OX,2017-02-16,91.56666666666666,0
PA,2017-02-16,87.6,0
PE,2017-02-16,92.4,0
PH,2017-02-16,78.53333333333333,0
PL,2017-02-16,92.0,0
PO,2017-02-16,90.875,0
PR,2017-02-16,86.7,1
RG,2017-02-16,87.3458333333333,0
RH,2017-02-16,98.6,0
RM,2017-02-16,88.7,1
S,2017-02-16,81.6666666666667,0
SA,2017-02-16,96.88,0
SE,2017-02-16,89.795,2
SG,2017-02-16,96.9,0
SK,2017-02-16,81.3,0
SL,2017-02-16,88.07291666666666,1
SM,2017-02-16,90.06875,2
SN,2017-02-16,98.4,0
SO,2017-02-16,88.3208333333333,0
SP,2017-02-16,92.96875,0
SR,2017-02-16,80.9,1
SS,2017-02-16,88.7,1
ST,2017-02-16,96.7,0
SW,2017-02-16,84.775,1
SY,2017-02-16,87.57499999999997,0
TA,2017-02-16,88.73333333333332,0
TD,2017-02-16,82.9,0
TF,2017-02-16,87.56666666666666,1
TN,2017-02-16,88.45,0
TQ,2017-02-16,91.65,0
TR,2017-02-16,92.0,1
TS,2017-02-16,80.9,0
TW,2017-02-16,84.775,0
UB,2017-02-16,81.6708333333333,0
W,2017-02-16,83.22291666666666,1
WA,2017-02-16,81.3,1
WC,2017-02-16,83.22291666666666,2
WD,2017-02-16,90.08541666666665,1
WF,2017-02-16,75.3,0
WN,2017-02-16,84.0,2
WR,2017-02-16,90.01428571428572,1
WS,2017-02-16,90.53333333333336,1
WV,2017-02-16,78.4,0
YO,2017-02-16,81.40104166666666,0
ZE,2017-02-16,,2
AB,2017-02-17,96.0,0
AL,2017-02-17,90.8,1
B,2017-02-17,95.5,1
BA,2017-02-17,92.5,0
BB,2017-02-17,91.45,1
BD,2017-02-17,97.2,0
BH,2017-02-17,92.84305555555555,0
BL,2017-02-17,91.86666666666667,2
BN,2017-02-17,98.5,0
BR,2017-02-17,95.75,1
BS,2017-02-17,94.1,0
BT,2017-02-17,91.41,0
CA,2017-02-17,96.32152777777776,0
CB,2017-02-17,87.2,0
CF,2017-02-17,93.14285714285714,1
CH,2017-02-17,83.89074074074075,1
CM,2017-02-17,90.75,1
CO,2017-02-17,87.2,1
CR,2017-02-17,92.13333333333333,1
CT,2017-02-17,94.33333333333331,1
CV,2017-02-17,91.58333333333331,1
CW,2017-02-17,87.66,1
DA,2017-02-17,94.33333333333331,1
DD,2017-02-17,94.2,0
DE,2017-02-17,95.5,0
DG,2017-02-17,98.53333333333336,0
DH,2017-02-17,98.3,1
DL,2017-02-17,94.19102564102563,1
DN,2017-02-17,90.68392857142858,1
DT,2017-02-17,94.3,0
DY,2017-02-17,83.75,1
E,2017-02-17,94.3,2
EC,2017-02-17,89.25119047619046,3
EH,2017-02-17,99.7,0
EN,2017-02-17,94.3,1
EX,2017-02-17,94.275,0
FK,2017-02-17,98.2,0
FY,2017-02-17,85.7,1
G,2017-02-17,97.5,0
GL,2017-02-17,92.15,0
GU,2017-02-17,90.93916666666664,1
GY,2017-02-17,,2
HA,2017-02-17,80.6458333333333,1
HD,2017-02-17,93.40833333333332,1
HG,2017-02-17,98.6,0
HP,2017-02-17,87.3,0
HR,2017-02-17,97.0,0
HS,2017-02-17,,2
HU,2017-02-17,88.91805555555555,1
HX,2017-02-17,97.2,1
IG,2017-02-17,91.0,2
IM,2017-02-17,,2
IP,2017-02-17,88.42500000000003,1
IV,2017-02-17,87.96666666666665,0
JE,2017-02-17,,2
KA,2017-02-17,96.85,1
KT,2017-02-17,83.40625,1
KW,2017-02-17,86.7,0
KY,2017-02-17,98.1,0
L,2017-02-17,84.85606060606062,2
LA,2017-02-17,85.7,0
LD,2017-02-17,86.0,0
LE,2017-02-17,92.5,1
LL,2017-02-17,84.38611111111112,0
LN,2017-02-17,92.15,0
LS,2017-02-17,93.75902777777776,1
LU,2017-02-17,90.8,1
M,2017-02-17,92.7,1
ME,2017-02-17,91.5,0
MK,2017-02-17,90.13333333333334,1
ML,2017-02-17,90.4,0
N,2017-02-17,94.3,2
NE,2017-02-17,96.00364583333334,1
NG,2017-02-17,90.60666666666664,1
NN,2017-02-17,89.80000000000003,1
NP,2017-02-17,91.23333333333332,1
NR,2017-02-17,88.5,0
NW,2017-02-17,86.03958333333333,2
OL,2017-02-17,92.7,1
OX,2017-02-17,89.90000000000002,0
PA,2017-02-17,96.9,0
PE,2017-02-17,89.5,0
PH,2017-02-17,97.675,0
PL,2017-02-17,94.48333333333332,1
PO,2017-02-17,92.0,0
PR,2017-02-17,85.7,1
RG,2017-02-17,86.2958333333333,0
RH,2017-02-17,84.9,0
RM,2017-02-17,91.5,1
S,2017-02-17,83.7333333333333,0
SA,2017-02-17,96.0,0
SE,2017-02-17,89.9625,2
SG,2017-02-17,94.3,0
SK,2017-02-17,92.7,0
SL,2017-02-17,84.03854166666666,1
SM,2017-02-17,89.578125,2
SN,2017-02-17,95.5,0
SO,2017-02-17,91.2833333333333,0
SP,2017-02-17,87.303125,0
SR,2017-02-17,98.3,1
SS,2017-02-17,91.5,1
ST,2017-02-17,96.9,0
SW,2017-02-17,81.9125,1
SY,2017-02-17,82.89999999999998,0
TA,2017-02-17,67.8,0
TD,2017-02-17,95.05,0
TF,2017-02-17,86.38,1
TN,2017-02-17,95.75,0
TQ,2017-02-17,94.9,0
TR,2017-02-17,94.48333333333332,2
TS,2017-02-17,98.3,0
TW,2017-02-17,81.9125,0
UB,2017-02-17,80.6458333333333,0
W,2017-02-17,81.27916666666664,1
WA,2017-02-17,92.7,1
WC,2017-02-17,81.27916666666664,2
WD,2017-02-17,83.97291666666666,1
WF,2017-02-17,100.0,0
WN,2017-02-17,89.2,2
WR,2017-02-17,88.33333333333331,1
WS,2017-02-17,92.9,1
WV,2017-02-17,86.3,0
YO,2017-02-17,88.91805555555555,0
ZE,2017-02-17,,2
AB,2017-02-18,87.17499999999998,0
AL,2017-02-18,100.0,1
B,2017-02-18,100.0,1
BA,2017-02-18,98.5,0
BB,2017-02-18,91.5,1
BD,2017-02-18,95.6,0
BH,2017-02-18,96.04444444444445,0
BL,2017-02-18,92.3,2
BN,2017-02-18,98.5,0
BR,2017-02-18,92.45,1
BS,2017-02-18,95.5,0
BT,2017-02-18,95.7,0
CA,2017-02-18,89.61874999999998,0
CB,2017-02-18,91.0,0
CF,2017-02-18,95.66666666666669,1
CH,2017-02-18,84.90791666666667,1
CM,2017-02-18,95.5,1
CO,2017-02-18,91.0,1
CR,2017-02-18,92.45,1
CT,2017-02-18,93.0,1
CV,2017-02-18,96.3,1
CW,2017-02-18,93.86666666666667,1
DA,2017-02-18,93.0,1
DD,2017-02-18,92.9,0
DE,2017-02-18,100.0,0
DG,2017-02-18,97.7,0
DH,2017-02-18,86.1,1
DL,2017-02-18,91.2,0
DN,2017-02-18,91.98385416666666,1
DT,2017-02-18,97.85,0
DY,2017-02-18,92.64,1
E,2017-02-18,100.0,2
EC,2017-02-18,91.45555555555558,3
EH,2017-02-18,89.2,0
EN,2017-02-18,100.0,1
EX,2017-02-18,98.55,0
FK,2017-02-18,87.2,0
FY,2017-02-18,87.4,1
G,2017-02-18,95.3,0
GL,2017-02-18,98.4,0
GU,2017-02-18,90.72440476190478,1
GY,2017-02-18,,2
HA,2017-02-18,83.7291666666667,1
HD,2017-02-18,93.86041666666668,1
HG,2017-02-18,91.2,0
HP,2017-02-18,100.0,0
HR,2017-02-18,98.5,0
HS,2017-02-18,,2
HU,2017-02-18,89.53229166666667,1
HX,2017-02-18,95.6,1
IG,2017-02-18,95.03333333333336,2
IM,2017-02-18,,2
IP,2017-02-18,94.825,1
IV,2017-02-18,91.15,0
JE,2017-02-18,,2
KA,2017-02-18,91.9,0
KT,2017-02-18,86.0041666666667,1
KW,2017-02-18,89.45,0
KY,2017-02-18,91.8,0
L,2017-02-18,85.86493055555555,2
LA,2017-02-18,87.4,0
LD,2017-02-18,100.0,0
LE,2017-02-18,97.5,1
LL,2017-02-18,79.96319444444445,0
LN,2017-02-18,95.9,0
LS,2017-02-18,92.1327380952381,1
LU,2017-02-18,100.0,1
M,2017-02-18,93.9,1
ME,2017-02-18,94.1,0
MK,2017-02-18,96.35,1
ML,2017-02-18,92.3,0
N,2017-02-18,100.0,2
NE,2017-02-18,89.80138888888891,1
NG,2017-02-18,94.54833333333332,1
NN,2017-02-18,94.525,1
NP,2017-02-18,98.48,1
NR,2017-02-18,96.65,0
NW,2017-02-18,92.43333333333337,2
OL,2017-02-18,93.9,1
OX,2017-02-18,94.36666666666667,0
PA,2017-02-18,95.95,0
PE,2017-02-18,95.0,0
PH,2017-02-18,89.0,0
PL,2017-02-18,96.84999999999998,1
PO,2017-02-18,92.6,0
PR,2017-02-18,87.4,1
RG,2017-02-18,86.2541666666667,0
RH,2017-02-18,94.46666666666664,1
RM,2017-02-18,94.1,1
S,2017-02-18,85.9416666666667,0
SA,2017-02-18,93.5,0
SE,2017-02-18,91.25104166666668,2
SG,2017-02-18,100.0,0
SK,2017-02-18,93.9,0
SL,2017-02-18,88.99687500000003,1
SM,2017-02-18,90.30138888888891,2
SN,2017-02-18,89.6,0
SO,2017-02-18,86.5125,0
SP,2017-02-18,96.35729166666664,0
SR,2017-02-18,81.0,1
SS,2017-02-18,94.1,1
ST,2017-02-18,100.0,0
SW,2017-02-18,86.0041666666667,1
SY,2017-02-18,92.325,0
TA,2017-02-18,94.95,0
TD,2017-02-18,89.65,0
TF,2017-02-18,93.86666666666667,1
TN,2017-02-18,92.45,0
TQ,2017-02-18,93.45,0
TR,2017-02-18,96.84999999999998,2
TS,2017-02-18,81.0,0
TW,2017-02-18,86.0041666666667,0
UB,2017-02-18,83.7291666666667,0
W,2017-02-18,84.8666666666667,1
WA,2017-02-18,93.9,1
WC,2017-02-18,84.8666666666667,2
WD,2017-02-18,91.86458333333334,1
WF,2017-02-18,100.0,0
WN,2017-02-18,90.65,2
WR,2017-02-18,94.36666666666667,1
WS,2017-02-18,97.96666666666664,1
WV,2017-02-18,93.9,0
YO,2017-02-18,89.53229166666667,0
ZE,2017-02-18,,2
AB,2017-02-19,85.825,0
AL,2017-02-19,93.35,1
B,2017-02-19,87.2,1
BA,2017-02-19,89.62291666666668,1
BB,2017-02-19,86.55,1
BD,2017-02-19,76.1,0
BH,2017-02-19,87.02916666666664,0
BL,2017-02-19,90.0,2
BN,2017-02-19,98.7,0
BR,2017-02-19,90.75,1
BS,2017-02-19,89.1,0
BT,2017-02-19,94.85,0
CA,2017-02-19,88.32569444444445,0
CB,2017-02-19,83.5,0
CF,2017-02-19,91.88,1
CH,2017-02-19,88.02291666666666,1
CM,2017-02-19,87.66666666666669,1
CO,2017-02-19,85.6,0
CR,2017-02-19,90.75,1
CT,2017-02-19,86.63333333333333,1
CV,2017-02-19,86.44,1
CW,2017-02-19,89.35000000000002,1
DA,2017-02-19,86.63333333333334,1
DD,2017-02-19,83.9,0
DE,2017-02-19,87.2,0
DG,2017-02-19,94.66666666666669,0
DH,2017-02-19,83.3,1
DL,2017-02-19,87.8,0
DN,2017-02-19,78.71666666666667,1
DT,2017-02-19,90.9,0
DY,2017-02-19,85.6,1
E,2017-02-19,93.9,2
EC,2017-02-19,87.52708333333334,3
EH,2017-02-19,83.75,0
EN,2017-02-19,93.9,1
EX,2017-02-19,85.55,0
FK,2017-02-19,86.7,0
FY,2017-02-19,97.0,1
G,2017-02-19,94.5,0
GL,2017-02-19,86.5,0
GU,2017-02-19,93.64226190476192,1
GY,2017-02-19,,2
HA,2017-02-19,84.7708333333333,1
HD,2017-02-19,84.940625,1
HG,2017-02-19,85.0,0
HP,2017-02-19,92.8,0
HR,2017-02-19,82.5,0
HS,2017-02-19,,2
HU,2017-02-19,79.04270833333334,1
HX,2017-02-19,76.1,1
IG,2017-02-19,85.35,2
IM,2017-02-19,,2
IP,2017-02-19,86.75999999999998,1
IV,2017-02-19,87.5,0
JE,2017-02-19,,2
KA,2017-02-19,95.24285714285715,1
KT,2017-02-19,86.5916666666667,1
KW,2017-02-19,83.69999999999997,0
KY,2017-02-19,95.5,0
L,2017-02-19,89.51076388888892,2
LA,2017-02-19,97.0,0
LD,2017-02-19,85.9,0
LE,2017-02-19,88.7,1
LL,2017-02-19,88.65486111111113,0
LN,2017-02-19,73.4,0
LS,2017-02-19,80.1672619047619,1
LU,2017-02-19,93.35,1
M,2017-02-19,96.9,1
ME,2017-02-19,78.4,0
MK,2017-02-19,89.23333333333332,1
ML,2017-02-19,90.9,0
N,2017-02-19,93.9,2
NE,2017-02-19,86.51712962962965,1
NG,2017-02-19,81.4125,1
NN,2017-02-19,87.175,1
NP,2017-02-19,85.97999999999998,1
NR,2017-02-19,87.25,0
NW,2017-02-19,89.515625,2
OL,2017-02-19,96.9,1
OX,2017-02-19,86.16666666666669,0
PA,2017-02-19,98.65,0
PE,2017-02-19,90.2,0
PH,2017-02-19,78.23333333333333,0
PL,2017-02-19,84.7,0
PO,2017-02-19,96.76666666666668,0
PR,2017-02-19,97.0,1
RG,2017-02-19,88.9875,0
RH,2017-02-19,93.4,1
RM,2017-02-19,78.4,1
S,2017-02-19,82.8625,0
SA,2017-02-19,95.86666666666667,0
SE,2017-02-19,86.62291666666668,2
SG,2017-02-19,93.9,0
SK,2017-02-19,96.9,0
SL,2017-02-19,88.28750000000002,1
SM,2017-02-19,89.36388888888891,2
SN,2017-02-19,81.5,0
SO,2017-02-19,90.9166666666667,0
SP,2017-02-19,90.80729166666669,0
SR,2017-02-19,78.8,1
SS,2017-02-19,78.4,1
ST,2017-02-19,90.9,0
SW,2017-02-19,86.5916666666667,1
SY,2017-02-19,87.075,0
TA,2017-02-19,90.3,0
TD,2017-02-19,80.44999999999997,0
TF,2017-02-19,86.48333333333333,1
TN,2017-02-19,90.75,0
TQ,2017-02-19,83.75,0
TR,2017-02-19,84.7,1
TS,2017-02-19,78.8,0
TW,2017-02-19,86.5916666666667,0
UB,2017-02-19,84.7708333333333,0
W,2017-02-19,85.68125,1
WA,2017-02-19,96.9,1
WC,2017-02-19,85.68125,2
WD,2017-02-19,88.78541666666666,1
WF,2017-02-19,83.9,0
WN,2017-02-19,96.95,2
WR,2017-02-19,86.21666666666665,1
WS,2017-02-19,85.93333333333334,1
WV,2017-02-19,79.7,0
YO,2017-02-19,79.04270833333334,0
ZE,2017-02-19,,2
AB,2017-02-20,78.75,0
AL,2017-02-20,93.05,1
B,2017-02-20,96.0,1
BA,2017-02-20,98.7,0
BB,2017-02-20,98.0,1
BD,2017-02-20,96.0,0
BH,2017-02-20,93.85694444444445,0
BL,2017-02-20,96.93333333333334,2
BN,2017-02-20,96.0,0
BR,2017-02-20,97.4,1
BS,2017-02-20,97.3,0
BT,2017-02-20,92.57777777777777,0
CA,2017-02-20,91.6215277777778,0
CB,2017-02-20,72.1,0
CF,2017-02-20,95.82857142857141,1
CH,2017-02-20,92.13833333333332,1
CM,2017-02-20,84.56666666666666,1
CO,2017-02-20,86.6,0
CR,2017-02-20,97.40000000000002,1
CT,2017-02-20,95.76666666666668,1
CV,2017-02-20,96.34999999999998,1
CW,2017-02-20,93.91666666666669,1
DA,2017-02-20,95.76666666666664,1
DD,2017-02-20,87.2,0
DE,2017-02-20,96.0,0
DG,2017-02-20,92.56666666666666,0
DH,2017-02-20,88.8,1
DL,2017-02-20,94.6,0
DN,2017-02-20,85.02499999999998,1
DT,2017-02-20,96.75,0
DY,2017-02-20,90.94,1
E,2017-02-20,95.0,2
EC,2017-02-20,92.70952380952382,3
EH,2017-02-20,89.06666666666666,0
EN,2017-02-20,95.0,1
EX,2017-02-20,97.8,0
FK,2017-02-20,88.9,0
FY,2017-02-20,100.0,1
G,2017-02-20,91.2,0
GL,2017-02-20,100.0,0
GU,2017-02-20,94.19166666666666,1
GY,2017-02-20,,2
HA,2017-02-20,83.3208333333333,1
HD,2017-02-20,91.89479166666666,1
HG,2017-02-20,95.9,0
HP,2017-02-20,91.1,0
HR,2017-02-20,92.4,0
